Index,Value
1,151.2
2,136.8
3,118.8
4,108.0
5,100.8
6,90.0
7,97.2
8,100.8
9,118.8
10,133.2
11,140.4
12,176.4
13,194.4
14,201.6
15,244.8
16,266.4
17,280.8
18,295.2
19,331.2
20,334.8
21,345.6
22,334.8
23,316.8
24,316.8
25,327.6
26,309.6
27,309.6
28,270.0
29,226.8
30,252.0
31,234.0
32,248.4
33,226.8
34,223.2
35,219.6
36,248.4
37,244.8
38,266.4
39,266.4
40,255.6
41,255.6
42,288.0
43,266.4
44,273.6
45,234.0
46,223.2
47,208.8
48,187.2
49,151.2
50,151.2
51,126.0
52,118.8
53,108.0
54,104.4
55,104.4
56,111.6
57,111.6
58,140.4
59,147.6
60,180.0
61,180.0
62,216.0
63,244.8
64,255.6
65,288.0
66,306.0
67,316.8
68,327.6
69,320.4
70,324.0
71,360.0
72,298.8
73,270.0
74,284.4
75,259.2
76,262.8
77,248.4
78,248.4
79,223.2
80,237.6
81,244.8
82,248.4
83,252.0
84,223.2
85,266.4
86,270.0
87,255.6
88,273.6
89,270.0
90,288.0
91,266.4
92,248.4
93,237.6
94,208.8
95,223.2
96,187.2
97,151.2
98,136.8
99,118.8
100,115.2
101,104.4
102,100.8
103,100.8
104,122.4
105,133.2
106,140.4
107,169.2
108,176.4
109,194.4
110,212.4
111,234.0
112,252.0
113,266.4
114,298.8
115,338.4
116,309.6
117,298.8
118,309.6
119,313.2
120,316.8
121,291.6
122,306.0
123,295.2
124,270.0
125,262.8
126,280.8
127,237.6
128,234.0
129,244.8
130,237.6
131,266.4
132,262.8
133,248.4
134,252.0
135,248.4
136,273.6
137,244.8
138,248.4
139,262.8
140,255.6
141,234.0
142,226.8
143,205.2
144,190.8
145,169.2
146,133.2
147,122.4
148,122.4
149,108.0
150,97.2
151,104.4
152,104.4
153,122.4
154,140.4
155,151.2
156,187.2
157,216.0
158,226.8
159,270.0
160,298.8
161,298.8
162,309.6
163,313.2
164,324.0
165,345.6
166,306.0
167,306.0
168,288.0
169,284.4
170,262.8
171,284.4
172,248.4
173,255.6
174,241.2
175,248.4
176,237.6
177,234.0
178,241.2
179,248.4
180,252.0
181,255.6
182,230.4
183,262.8
184,266.4
185,262.8
186,291.6
187,270.0
188,234.0
189,230.4
190,241.2
191,205.2
192,208.8
193,165.6
194,158.4
195,147.6
196,129.6
197,111.6
198,108.0
199,115.2
200,115.2
201,126.0
202,140.4
203,172.8
204,187.2
205,234.0
206,273.6
207,284.4
208,302.4
209,345.6
210,345.6
211,342.0
212,338.4
213,349.2
214,363.6
215,356.4
216,302.4
217,306.0
218,306.0
219,313.2
220,306.0
221,302.4
222,262.8
223,288.0
224,280.8
225,280.8
226,266.4
227,248.4
228,270.0
229,277.2
230,255.6
231,259.2
232,266.4
233,241.2
234,270.0
235,241.2
236,252.0
237,244.8
238,198.0
239,223.2
240,208.8
241,169.2
242,151.2
243,158.4
244,136.8
245,126.0
246,126.0
247,122.4
248,111.6
249,108.0
250,129.6
251,140.4
252,154.8
253,180.0
254,194.4
255,223.2
256,234.0
257,255.6
258,252.0
259,266.4
260,288.0
261,298.8
262,316.8
263,302.4
264,306.0
265,302.4
266,309.6
267,291.6
268,309.6
269,277.2
270,234.0
271,259.2
272,277.2
273,262.8
274,248.4
275,262.8
276,259.2
277,259.2
278,266.4
279,277.2
280,259.2
281,273.6
282,230.4
283,237.6
284,216.0
285,190.8
286,190.8
287,172.8
288,180.0
289,154.8
290,151.2
291,151.2
292,147.6
293,126.0
294,118.8
295,111.6
296,108.0
297,111.6
298,118.8
299,111.6
300,129.6
301,144.0
302,147.6
303,162.0
304,183.6
305,205.2
306,230.4
307,241.2
308,270.0
309,248.4
310,273.6
311,262.8
312,273.6
313,277.2
314,277.2
315,270.0
316,252.0
317,252.0
318,262.8
319,241.2
320,230.4
321,244.8
322,241.2
323,234.0
324,234.0
325,255.6
326,252.0
327,241.2
328,237.6
329,241.2
330,262.8
331,255.6
332,226.8
333,205.2
334,187.2
335,190.8
336,169.2
337,147.6
338,133.2
339,118.8
340,111.6
341,100.8
342,97.2
343,100.8
344,108.0
345,118.8
346,136.8
347,140.4
348,183.6
349,205.2
350,219.6
351,262.8
352,266.4
353,316.8
354,316.8
355,327.6
356,338.4
357,345.6
358,363.6
359,349.2
360,302.4
361,316.8
362,309.6
363,291.6
364,291.6
365,255.6
366,241.2
367,248.4
368,226.8
369,234.0
370,219.6
371,244.8
372,208.8
373,259.2
374,262.8
375,273.6
376,277.2
377,277.2
378,270.0
379,291.6
380,241.2
381,248.4
382,219.6
383,208.8
384,187.2
385,176.4
386,151.2
387,115.2
388,115.2
389,118.8
390,100.8
391,100.8
392,118.8
393,118.8
394,136.8
395,144.0
396,180.0
397,201.6
398,212.4
399,255.6
400,277.2
401,277.2
402,302.4
403,295.2
404,309.6
405,345.6
406,295.2
407,331.2
408,316.8
409,288.0
410,309.6
411,259.2
412,262.8
413,262.8
414,237.6
415,241.2
416,241.2
417,252.0
418,226.8
419,259.2
420,266.4
421,270.0
422,262.8
423,273.6
424,291.6
425,288.0
426,284.4
427,288.0
428,277.2
429,244.8
430,212.4
431,216.0
432,183.6
433,165.6
434,147.6
435,122.4
436,115.2
437,115.2
438,108.0
439,104.4
440,111.6
441,126.0
442,147.6
443,158.4
444,194.4
445,205.2
446,241.2
447,230.4
448,266.4
449,277.2
450,298.8
451,331.2
452,306.0
453,327.6
454,309.6
455,320.4
456,327.6
457,291.6
458,320.4
459,298.8
460,284.4
461,273.6
462,234.0
463,248.4
464,237.6
465,288.0
466,262.8
467,255.6
468,262.8
469,273.6
470,266.4
471,273.6
472,262.8
473,280.8
474,280.8
475,277.2
476,252.0
477,259.2
478,248.4
479,201.6
480,219.6
481,176.4
482,154.8
483,126.0
484,111.6
485,111.6
486,108.0
487,111.6
488,115.2
489,122.4
490,136.8
491,162.0
492,180.0
493,201.6
494,237.6
495,244.8
496,270.0
497,309.6
498,298.8
499,338.4
500,306.0
501,320.4
502,316.8
503,313.2
504,306.0
505,280.8
506,295.2
507,273.6
508,273.6
509,255.6
510,234.0
511,248.4
512,270.0
513,270.0
514,255.6
515,266.4
516,262.8
517,262.8
518,277.2
519,306.0
520,280.8
521,295.2
522,248.4
523,248.4
524,262.8
525,241.2
526,241.2
527,223.2
528,198.0
529,172.8
530,165.6
531,144.0
532,126.0
533,108.0
534,115.2
535,115.2
536,122.4
537,140.4
538,140.4
539,172.8
540,212.4
541,226.8
542,262.8
543,295.2
544,295.2
545,327.6
546,367.2
547,342.0
548,367.2
549,331.2
550,367.2
551,370.8
552,352.8
553,334.8
554,316.8
555,295.2
556,284.4
557,277.2
558,259.2
559,248.4
560,270.0
561,266.4
562,255.6
563,277.2
564,284.4
565,255.6
566,262.8
567,237.6
568,244.8
569,259.2
570,262.8
571,273.6
572,259.2
573,226.8
574,230.4
575,219.6
576,198.0
577,165.6
578,165.6
579,140.4
580,136.8
581,129.6
582,118.8
583,111.6
584,115.2
585,115.2
586,136.8
587,140.4
588,144.0
589,169.2
590,223.2
591,201.6
592,219.6
593,241.2
594,291.6
595,309.6
596,320.4
597,306.0
598,295.2
599,313.2
600,320.4
601,298.8
602,302.4
603,291.6
604,316.8
605,237.6
606,266.4
607,277.2
608,266.4
609,273.6
610,277.2
611,252.0
612,288.0
613,262.8
614,284.4
615,259.2
616,270.0
617,244.8
618,237.6
619,226.8
620,201.6
621,216.0
622,183.6
623,154.8
624,169.2
625,162.0
626,158.4
627,154.8
628,140.4
629,129.6
630,115.2
631,111.6
632,118.8
633,122.4
634,115.2
635,126.0
636,126.0
637,133.2
638,144.0
639,151.2
640,194.4
641,198.0
642,219.6
643,237.6
644,291.6
645,230.4
646,273.6
647,291.6
648,295.2
649,302.4
650,284.4
651,266.4
652,241.2
653,255.6
654,237.6
655,248.4
656,248.4
657,259.2
658,230.4
659,230.4
660,241.2
661,262.8
662,259.2
663,248.4
664,259.2
665,255.6
666,255.6
667,262.8
668,230.4
669,216.0
670,205.2
671,194.4
672,176.4
673,151.2
674,144.0
675,122.4
676,115.2
677,100.8
678,104.4
679,93.6
680,100.8
681,118.8
682,133.2
683,151.2
684,176.4
685,205.2
686,219.6
687,248.4
688,262.8
689,270.0
690,302.4
691,309.6
692,349.2
693,342.0
694,356.4
695,356.4
696,327.6
697,338.4
698,313.2
699,295.2
700,262.8
701,273.6
702,241.2
703,219.6
704,248.4
705,234.0
706,259.2
707,248.4
708,244.8
709,255.6
710,262.8
711,248.4
712,270.0
713,277.2
714,288.0
715,259.2
716,255.6
717,234.0
718,230.4
719,212.4
720,180.0
721,162.0
722,154.8
723,129.6
724,122.4
725,108.0
726,108.0
727,104.4
728,111.6
729,129.6
730,136.8
731,162.0
732,176.4
733,190.8
734,230.4
735,244.8
736,248.4
737,270.0
738,316.8
739,316.8
740,338.4
741,313.2
742,334.8
743,324.0
744,302.4
745,302.4
746,270.0
747,280.8
748,266.4
749,270.0
750,241.2
751,248.4
752,266.4
753,255.6
754,255.6
755,252.0
756,248.4
757,280.8
758,284.4
759,284.4
760,291.6
761,280.8
762,295.2
763,262.8
764,255.6
765,252.0
766,219.6
767,208.8
768,190.8
769,165.6
770,144.0
771,122.4
772,108.0
773,118.8
774,104.4
775,111.6
776,122.4
777,126.0
778,133.2
779,169.2
780,183.6
781,223.2
782,237.6
783,270.0
784,248.4
785,295.2
786,298.8
787,324.0
788,316.8
789,349.2
790,352.8
791,338.4
792,309.6
793,298.8
794,320.4
795,280.8
796,270.0
797,255.6
798,262.8
799,284.4
800,259.2
801,237.6
802,255.6
803,244.8
804,266.4
805,284.4
806,280.8
807,266.4
808,284.4
809,266.4
810,262.8
811,244.8
812,277.2
813,230.4
814,248.4
815,216.0
816,183.6
817,169.2
818,154.8
819,136.8
820,111.6
821,104.4
822,104.4
823,122.4
824,111.6
825,133.2
826,144.0
827,169.2
828,183.6
829,226.8
830,230.4
831,223.2
832,291.6
833,291.6
834,313.2
835,320.4
836,316.8
837,309.6
838,316.8
839,316.8
840,288.0
841,298.8
842,298.8
843,277.2
844,280.8
845,262.8
846,270.0
847,248.4
848,259.2
849,259.2
850,252.0
851,252.0
852,270.0
853,252.0
854,280.8
855,295.2
856,309.6
857,291.6
858,280.8
859,266.4
860,248.4
861,241.2
862,234.0
863,219.6
864,190.8
865,169.2
866,151.2
867,133.2
868,122.4
869,115.2
870,104.4
871,111.6
872,122.4
873,133.2
874,162.0
875,176.4
876,194.4
877,241.2
878,244.8
879,277.2
880,324.0
881,295.2
882,338.4
883,352.8
884,367.2
885,396.0
886,403.2
887,345.6
888,345.6
889,302.4
890,313.2
891,298.8
892,320.4
893,295.2
894,284.4
895,259.2
896,273.6
897,273.6
898,284.4
899,284.4
900,277.2
901,288.0
902,288.0
903,277.2
904,270.0
905,277.2
906,234.0
907,262.8
908,252.0
909,226.8
910,226.8
911,230.4
912,194.4
913,180.0
914,176.4
915,147.6
916,140.4
917,122.4
918,126.0
919,118.8
920,115.2
921,126.0
922,126.0
923,129.6
924,154.8
925,172.8
926,187.2
927,201.6
928,255.6
929,252.0
930,255.6
931,291.6
932,309.6
933,324.0
934,306.0
935,324.0
936,298.8
937,284.4
938,309.6
939,291.6
940,309.6
941,313.2
942,284.4
943,266.4
944,298.8
945,280.8
946,248.4
947,262.8
948,284.4
949,262.8
950,230.4
951,273.6
952,270.0
953,262.8
954,244.8
955,252.0
956,216.0
957,223.2
958,216.0
959,183.6
960,169.2
961,162.0
962,144.0
963,133.2
964,133.2
965,115.2
966,129.6
967,118.8
968,108.0
969,122.4
970,118.8
971,126.0
972,136.8
973,144.0
974,144.0
975,180.0
976,183.6
977,198.0
978,226.8
979,248.4
980,252.0
981,255.6
982,280.8
983,313.2
984,298.8
985,302.4
986,291.6
987,266.4
988,259.2
989,270.0
990,241.2
991,255.6
992,244.8
993,248.4
994,259.2
995,270.0
996,241.2
997,262.8
998,255.6
999,255.6
1000,259.2
1001,262.8
1002,270.0
1003,252.0
1004,237.6
1005,226.8
1006,223.2
1007,194.4
1008,176.4
1009,158.4
1010,151.2
1011,118.8
1012,118.8
1013,111.6
1014,100.8
1015,104.4
1016,111.6
1017,108.0
1018,129.6
1019,147.6
1020,183.6
1021,190.8
1022,216.0
1023,255.6
1024,280.8
1025,302.4
1026,327.6
1027,345.6
1028,363.6
1029,327.6
1030,367.2
1031,356.4
1032,320.4
1033,306.0
1034,327.6
1035,298.8
1036,270.0
1037,273.6
1038,266.4
1039,252.0
1040,237.6
1041,201.6
1042,241.2
1043,234.0
1044,259.2
1045,255.6
1046,270.0
1047,280.8
1048,291.6
1049,284.4
1050,277.2
1051,270.0
1052,266.4
1053,255.6
1054,230.4
1055,230.4
1056,183.6
1057,180.0
1058,172.8
1059,126.0
1060,122.4
1061,108.0
1062,108.0
1063,111.6
1064,118.8
1065,136.8
1066,126.0
1067,151.2
1068,194.4
1069,216.0
1070,219.6
1071,262.8
1072,262.8
1073,302.4
1074,316.8
1075,331.2
1076,327.6
1077,291.6
1078,320.4
1079,327.6
1080,320.4
1081,320.4
1082,306.0
1083,298.8
1084,306.0
1085,262.8
1086,252.0
1087,230.4
1088,252.0
1089,255.6
1090,273.6
1091,259.2
1092,262.8
1093,266.4
1094,298.8
1095,306.0
1096,298.8
1097,306.0
1098,284.4
1099,280.8
1100,284.4
1101,259.2
1102,219.6
1103,226.8
1104,183.6
1105,180.0
1106,144.0
1107,133.2
1108,122.4
1109,108.0
1110,111.6
1111,100.8
1112,122.4
1113,136.8
1114,162.0
1115,176.4
1116,190.8
1117,208.8
1118,226.8
1119,270.0
1120,277.2
1121,327.6
1122,324.0
1123,320.4
1124,345.6
1125,334.8
1126,334.8
1127,320.4
1128,331.2
1129,320.4
1130,334.8
1131,291.6
1132,309.6
1133,259.2
1134,288.0
1135,266.4
1136,252.0
1137,266.4
1138,266.4
1139,255.6
1140,266.4
1141,262.8
1142,255.6
1143,277.2
1144,280.8
1145,284.4
1146,288.0
1147,284.4
1148,230.4
1149,244.8
1150,248.4
1151,226.8
1152,194.4
1153,158.4
1154,140.4
1155,136.8
1156,122.4
1157,118.8
1158,104.4
