Index,Value
1,86.4
2,79.2
3,64.8
4,57.6
5,54.0
6,46.8
7,50.4
8,50.4
9,68.4
10,72.0
11,75.6
12,97.2
13,104.4
14,115.2
15,133.2
16,144.0
17,151.2
18,187.2
19,194.4
20,183.6
21,205.2
22,187.2
23,198.0
24,194.4
25,187.2
26,176.4
27,176.4
28,172.8
29,147.6
30,151.2
31,144.0
32,140.4
33,140.4
34,136.8
35,136.8
36,144.0
37,140.4
38,154.8
39,154.8
40,162.0
41,147.6
42,158.4
43,162.0
44,154.8
45,144.0
46,126.0
47,118.8
48,104.4
49,97.2
50,82.8
51,72.0
52,64.8
53,54.0
54,54.0
55,54.0
56,57.6
57,61.2
58,72.0
59,79.2
60,90.0
61,108.0
62,126.0
63,136.8
64,158.4
65,154.8
66,165.6
67,190.8
68,176.4
69,194.4
70,201.6
71,180.0
72,176.4
73,176.4
74,176.4
75,158.4
76,147.6
77,144.0
78,136.8
79,129.6
80,144.0
81,144.0
82,140.4
83,136.8
84,147.6
85,158.4
86,172.8
87,158.4
88,176.4
89,169.2
90,176.4
91,165.6
92,154.8
93,133.2
94,133.2
95,115.2
96,104.4
97,97.2
98,82.8
99,68.4
100,57.6
101,50.4
102,57.6
103,50.4
104,54.0
105,57.6
106,68.4
107,79.2
108,100.8
109,122.4
110,118.8
111,136.8
112,151.2
113,162.0
114,176.4
115,169.2
116,190.8
117,198.0
118,183.6
119,169.2
120,172.8
121,169.2
122,158.4
123,162.0
124,165.6
125,144.0
126,140.4
127,144.0
128,147.6
129,144.0
130,151.2
131,140.4
132,151.2
133,154.8
134,165.6
135,151.2
136,169.2
137,180.0
138,151.2
139,151.2
140,144.0
141,147.6
142,122.4
143,108.0
144,104.4
145,93.6
146,86.4
147,75.6
148,61.2
149,57.6
150,54.0
151,50.4
152,54.0
153,72.0
154,72.0
155,90.0
156,97.2
157,111.6
158,126.0
159,133.2
160,165.6
161,158.4
162,172.8
163,190.8
164,180.0
165,180.0
166,169.2
167,165.6
168,158.4
169,180.0
170,162.0
171,154.8
172,158.4
173,151.2
174,158.4
175,136.8
176,147.6
177,151.2
178,158.4
179,154.8
180,158.4
181,158.4
182,154.8
