Index,Value
1,154.8
2,140.4
3,115.2
4,111.6
5,97.2
6,90.0
7,97.2
8,97.2
9,108.0
10,126.0
11,140.4
12,172.8
13,198.0
14,205.2
15,234.0
16,273.6
17,284.4
18,295.2
19,324.0
20,331.2
21,363.6
22,334.8
23,291.6
24,291.6
25,291.6
26,302.4
27,280.8
28,270.0
29,248.4
30,241.2
31,234.0
32,219.6
33,234.0
34,237.6
35,230.4
36,234.0
37,266.4
38,273.6
39,252.0
40,284.4
41,252.0
42,306.0
43,273.6
44,252.0
45,252.0
46,226.8
47,194.4
48,176.4
49,176.4
50,140.4
51,129.6
52,111.6
53,100.8
54,104.4
55,97.2
56,90.0
57,115.2
58,129.6
59,136.8
60,154.8
61,190.8
62,216.0
63,241.2
64,248.4
65,284.4
66,291.6
67,324.0
68,313.2
69,309.6
70,324.0
71,302.4
72,306.0
73,284.4
74,277.2
75,280.8
76,255.6
77,237.6
78,223.2
79,223.2
80,230.4
81,230.4
82,237.6
83,259.2
84,273.6
85,259.2
86,273.6
87,277.2
88,295.2
89,313.2
90,284.4
91,266.4
92,252.0
93,255.6
94,219.6
95,205.2
96,183.6
97,158.4
98,144.0
99,118.8
100,100.8
101,97.2
102,97.2
103,93.6
104,93.6
105,111.6
106,129.6
107,144.0
108,172.8
109,201.6
110,219.6
111,230.4
112,273.6
113,298.8
114,288.0
115,280.8
116,306.0
117,295.2
118,306.0
119,313.2
120,324.0
121,291.6
122,273.6
123,277.2
124,277.2
125,259.2
126,259.2
127,252.0
128,244.8
129,248.4
130,259.2
131,234.0
132,255.6
133,270.0
134,270.0
135,277.2
136,306.0
137,295.2
138,270.0
139,266.4
140,273.6
141,226.8
142,248.4
143,201.6
144,169.2
145,158.4
146,144.0
147,118.8
148,108.0
149,97.2
150,90.0
151,97.2
152,97.2
153,115.2
154,122.4
155,154.8
156,169.2
157,194.4
158,208.8
159,241.2
160,259.2
161,291.6
162,331.2
163,288.0
164,302.4
165,309.6
166,313.2
167,280.8
168,298.8
169,284.4
170,284.4
171,270.0
172,270.0
173,259.2
174,241.2
175,241.2
176,259.2
177,244.8
178,248.4
179,277.2
180,266.4
181,259.2
182,252.0
183,284.4
184,277.2
185,277.2
186,284.4
187,255.6
188,248.4
189,259.2
190,259.2
191,212.4
192,194.4
193,169.2
194,151.2
195,126.0
196,118.8
197,111.6
198,97.2
199,108.0
200,111.6
201,122.4
202,144.0
203,165.6
204,219.6
205,208.8
206,273.6
207,291.6
208,288.0
209,352.8
210,360.0
211,378.0
212,356.4
213,363.6
214,367.2
215,327.6
216,316.8
217,342.0
218,306.0
219,284.4
220,291.6
221,284.4
222,262.8
223,266.4
224,252.0
225,270.0
226,262.8
227,280.8
228,241.2
229,259.2
230,284.4
231,280.8
232,280.8
233,280.8
234,280.8
235,244.8
236,259.2
237,252.0
238,216.0
239,226.8
240,194.4
241,187.2
242,172.8
243,144.0
244,136.8
245,122.4
246,108.0
247,97.2
248,111.6
249,104.4
250,115.2
251,122.4
252,151.2
253,151.2
254,190.8
255,194.4
256,212.4
257,244.8
258,259.2
259,259.2
260,284.4
261,316.8
262,313.2
263,295.2
264,291.6
265,298.8
266,270.0
267,237.6
268,280.8
269,277.2
270,277.2
271,284.4
272,273.6
273,273.6
274,270.0
275,266.4
276,266.4
277,266.4
278,295.2
279,273.6
280,277.2
281,262.8
282,241.2
283,223.2
284,226.8
285,190.8
286,190.8
287,169.2
288,176.4
289,172.8
290,147.6
291,129.6
292,122.4
293,115.2
294,108.0
295,108.0
296,100.8
297,104.4
298,108.0
299,104.4
300,118.8
301,129.6
302,151.2
303,187.2
304,172.8
305,216.0
306,219.6
307,237.6
308,241.2
309,273.6
310,262.8
311,298.8
312,280.8
313,277.2
314,277.2
315,266.4
316,237.6
317,259.2
318,230.4
319,259.2
320,230.4
321,244.8
322,230.4
323,234.0
324,234.0
325,255.6
326,259.2
327,266.4
328,280.8
329,252.0
330,266.4
331,244.8
332,262.8
333,208.8
334,219.6
335,176.4
336,180.0
337,154.8
338,147.6
339,122.4
340,108.0
341,97.2
342,100.8
343,90.0
344,97.2
345,108.0
346,118.8
347,133.2
348,176.4
349,190.8
350,201.6
351,241.2
352,262.8
353,298.8
354,324.0
355,309.6
356,331.2
357,324.0
358,327.6
359,327.6
360,313.2
361,306.0
362,309.6
363,270.0
364,291.6
365,259.2
366,230.4
367,262.8
368,230.4
369,234.0
370,237.6
371,248.4
372,226.8
373,252.0
374,262.8
375,277.2
376,295.2
377,277.2
378,259.2
379,266.4
380,266.4
381,252.0
382,234.0
383,216.0
384,162.0
385,162.0
386,147.6
387,129.6
388,118.8
389,100.8
390,100.8
391,90.0
392,104.4
393,111.6
394,118.8
395,144.0
396,172.8
397,162.0
398,230.4
399,237.6
400,234.0
401,266.4
402,277.2
403,316.8
404,316.8
405,291.6
406,277.2
407,316.8
408,280.8
409,302.4
410,266.4
411,280.8
412,252.0
413,241.2
414,270.0
415,219.6
416,234.0
417,241.2
418,248.4
419,266.4
420,273.6
421,280.8
422,295.2
423,291.6
424,309.6
425,302.4
426,306.0
427,288.0
428,288.0
429,241.2
430,223.2
431,223.2
432,172.8
433,162.0
434,136.8
435,126.0
436,115.2
437,90.0
438,86.4
439,97.2
440,115.2
441,115.2
442,129.6
443,169.2
444,187.2
445,198.0
446,212.4
447,259.2
448,270.0
449,288.0
450,306.0
451,306.0
452,309.6
453,302.4
454,306.0
455,313.2
456,298.8
457,291.6
458,302.4
459,291.6
460,273.6
461,280.8
462,255.6
463,248.4
464,259.2
465,266.4
466,262.8
467,262.8
468,259.2
469,298.8
470,259.2
471,270.0
472,291.6
473,288.0
474,266.4
475,284.4
476,255.6
477,230.4
478,234.0
479,205.2
480,172.8
481,162.0
482,144.0
483,129.6
484,104.4
485,93.6
486,100.8
487,93.6
488,97.2
489,115.2
490,122.4
491,162.0
492,165.6
493,198.0
494,212.4
495,248.4
496,259.2
497,273.6
498,295.2
499,298.8
500,298.8
501,302.4
502,291.6
503,291.6
