Index,Value
1,50.4
2,39.6
3,39.6
4,32.4
5,28.8
6,28.8
7,28.8
8,32.4
9,32.4
10,39.6
11,46.8
12,54.0
13,61.2
14,64.8
15,72.0
16,82.8
17,90.0
18,100.8
19,108.0
20,100.8
21,97.2
22,108.0
23,104.4
24,100.8
25,104.4
26,100.8
27,90.0
28,86.4
29,79.2
30,79.2
31,79.2
32,75.6
33,75.6
34,72.0
35,75.6
36,75.6
37,90.0
38,82.8
39,82.8
40,86.4
41,82.8
42,90.0
43,86.4
44,82.8
45,79.2
46,72.0
47,64.8
48,54.0
49,54.0
50,43.2
51,32.4
52,32.4
53,28.8
54,28.8
55,28.8
56,28.8
57,28.8
58,36.0
59,43.2
60,50.4
61,61.2
62,68.4
63,75.6
64,79.2
65,97.2
66,86.4
67,97.2
68,97.2
69,93.6
70,100.8
71,93.6
72,93.6
73,97.2
74,90.0
75,97.2
76,82.8
77,79.2
78,79.2
79,82.8
80,75.6
81,72.0
82,79.2
83,79.2
84,86.4
85,93.6
86,86.4
87,90.0
88,97.2
89,90.0
90,90.0
91,93.6
92,90.0
93,75.6
94,64.8
95,68.4
96,57.6
97,54.0
98,43.2
99,39.6
100,32.4
101,32.4
102,28.8
103,28.8
104,32.4
105,39.6
106,43.2
107,46.8
108,61.2
109,57.6
110,75.6
111,79.2
112,90.0
113,86.4
114,100.8
115,104.4
116,104.4
117,100.8
118,100.8
119,115.2
120,90.0
121,93.6
122,93.6
123,97.2
124,86.4
125,86.4
126,86.4
127,79.2
128,79.2
129,79.2
130,82.8
131,82.8
132,82.8
133,93.6
134,86.4
135,90.0
136,93.6
137,86.4
138,79.2
139,75.6
140,86.4
141,75.6
142,72.0
143,64.8
144,57.6
145,54.0
146,43.2
147,39.6
148,32.4
149,32.4
150,28.8
151,28.8
152,32.4
153,36.0
154,43.2
155,43.2
156,50.4
157,64.8
158,68.4
159,79.2
160,82.8
161,93.6
162,93.6
163,93.6
164,97.2
165,93.6
166,97.2
167,86.4
168,93.6
169,93.6
170,82.8
171,75.6
172,79.2
173,82.8
174,82.8
175,75.6
176,75.6
177,72.0
178,86.4
179,86.4
180,86.4
181,82.8
182,82.8
183,93.6
184,90.0
185,93.6
186,86.4
187,86.4
188,82.8
189,72.0
190,72.0
191,61.2
192,54.0
193,54.0
194,46.8
195,43.2
196,36.0
197,28.8
198,28.8
199,28.8
200,32.4
201,39.6
202,43.2
203,50.4
204,57.6
205,68.4
206,75.6
207,93.6
208,97.2
209,108.0
210,108.0
211,108.0
212,118.8
213,108.0
214,111.6
215,111.6
216,108.0
217,100.8
218,97.2
219,97.2
220,82.8
221,86.4
222,86.4
223,86.4
224,90.0
225,93.6
226,82.8
227,79.2
228,97.2
229,82.8
230,82.8
231,86.4
232,90.0
233,97.2
234,79.2
235,82.8
236,82.8
237,68.4
238,68.4
239,68.4
240,57.6
241,61.2
242,46.8
243,43.2
244,39.6
245,39.6
246,32.4
247,32.4
248,25.2
249,36.0
250,36.0
251,43.2
252,46.8
253,54.0
254,61.2
255,68.4
256,72.0
257,72.0
258,82.8
259,82.8
260,93.6
261,93.6
262,82.8
263,86.4
264,90.0
265,97.2
266,97.2
267,86.4
268,86.4
269,90.0
270,90.0
271,86.4
272,90.0
273,79.2
274,90.0
275,82.8
276,86.4
277,90.0
278,86.4
279,86.4
280,86.4
281,75.6
282,75.6
283,72.0
284,68.4
285,68.4
286,61.2
287,54.0
288,50.4
289,50.4
290,46.8
291,43.2
292,39.6
293,36.0
294,32.4
