Index,Value
1,90.0
2,86.4
3,72.0
4,61.2
5,54.0
6,50.4
7,57.6
8,61.2
9,72.0
10,79.2
11,97.2
12,111.6
13,118.8
14,144.0
15,158.4
16,176.4
17,201.6
18,205.2
19,219.6
20,219.6
21,252.0
22,226.8
23,223.2
24,230.4
25,244.8
26,194.4
27,208.8
28,187.2
29,176.4
30,165.6
31,147.6
32,162.0
33,165.6
34,165.6
35,172.8
36,176.4
37,180.0
38,183.6
39,183.6
40,205.2
41,180.0
42,201.6
43,169.2
44,187.2
45,172.8
46,162.0
47,140.4
48,122.4
49,118.8
50,97.2
51,86.4
52,72.0
53,61.2
54,57.6
55,61.2
56,57.6
57,68.4
58,79.2
59,93.6
60,104.4
61,126.0
62,140.4
63,169.2
64,176.4
65,180.0
66,201.6
67,219.6
68,219.6
69,198.0
70,223.2
71,201.6
72,198.0
73,205.2
74,190.8
75,180.0
76,169.2
77,165.6
78,169.2
79,158.4
80,165.6
81,144.0
82,151.2
83,169.2
84,176.4
85,187.2
86,187.2
87,176.4
88,198.0
89,208.8
90,187.2
91,190.8
92,180.0
93,172.8
94,151.2
95,144.0
96,111.6
97,97.2
98,86.4
99,72.0
100,68.4
101,57.6
102,54.0
103,50.4
104,57.6
105,64.8
106,82.8
107,97.2
108,115.2
109,129.6
110,158.4
111,158.4
112,180.0
113,187.2
114,212.4
115,223.2
116,208.8
117,212.4
118,208.8
119,223.2
120,230.4
121,190.8
122,190.8
123,194.4
124,187.2
125,180.0
126,176.4
127,144.0
128,158.4
129,183.6
130,183.6
131,187.2
132,187.2
133,180.0
134,190.8
135,208.8
136,190.8
137,183.6
138,194.4
139,187.2
140,169.2
141,162.0
142,151.2
143,136.8
144,129.6
145,100.8
146,86.4
147,79.2
148,68.4
149,57.6
150,57.6
151,54.0
152,57.6
153,68.4
154,79.2
155,93.6
156,122.4
157,140.4
158,158.4
159,165.6
160,183.6
161,208.8
162,190.8
163,208.8
164,234.0
165,201.6
166,212.4
167,194.4
168,190.8
169,201.6
170,208.8
171,183.6
172,187.2
173,180.0
174,190.8
175,162.0
176,176.4
177,176.4
178,183.6
179,194.4
180,190.8
181,208.8
182,169.2
183,198.0
184,194.4
185,190.8
186,183.6
187,187.2
188,183.6
189,169.2
190,151.2
191,144.0
192,118.8
193,108.0
194,90.0
195,82.8
196,64.8
197,61.2
198,54.0
199,61.2
200,61.2
201,79.2
202,93.6
203,108.0
204,133.2
205,154.8
206,180.0
207,190.8
208,208.8
209,219.6
210,259.2
211,273.6
212,255.6
213,234.0
214,244.8
215,237.6
216,208.8
217,223.2
218,212.4
219,198.0
220,190.8
221,194.4
222,190.8
223,187.2
224,162.0
225,183.6
226,180.0
227,194.4
228,183.6
229,183.6
230,208.8
231,194.4
232,198.0
233,194.4
234,190.8
235,187.2
236,176.4
237,165.6
238,140.4
239,144.0
240,140.4
241,118.8
242,100.8
243,97.2
244,86.4
245,72.0
246,72.0
247,64.8
248,61.2
249,68.4
250,75.6
251,72.0
252,86.4
253,90.0
254,126.0
255,136.8
256,144.0
257,165.6
258,165.6
259,208.8
260,198.0
261,190.8
262,198.0
263,198.0
264,198.0
265,198.0
266,198.0
267,194.4
268,194.4
269,190.8
270,198.0
271,172.8
272,187.2
273,180.0
274,183.6
275,194.4
276,180.0
277,165.6
278,190.8
279,187.2
280,183.6
281,169.2
282,154.8
283,147.6
284,144.0
285,140.4
286,129.6
287,126.0
288,115.2
289,104.4
290,82.8
291,90.0
292,75.6
293,75.6
294,61.2
295,64.8
296,64.8
297,64.8
298,57.6
299,61.2
300,72.0
301,82.8
302,97.2
303,97.2
304,118.8
305,133.2
306,136.8
307,151.2
308,169.2
309,169.2
310,190.8
311,194.4
312,183.6
313,194.4
314,198.0
315,180.0
316,180.0
317,190.8
318,176.4
319,147.6
320,172.8
321,154.8
322,162.0
323,158.4
324,176.4
325,187.2
326,172.8
327,172.8
328,162.0
329,183.6
330,172.8
331,162.0
332,169.2
333,151.2
334,129.6
335,126.0
336,104.4
337,90.0
338,79.2
339,68.4
340,64.8
341,54.0
342,54.0
343,61.2
344,61.2
345,64.8
346,79.2
347,100.8
348,115.2
349,129.6
350,140.4
351,162.0
352,169.2
353,212.4
354,212.4
355,219.6
356,244.8
357,226.8
358,234.0
359,230.4
360,244.8
361,208.8
362,219.6
363,190.8
364,194.4
365,169.2
366,165.6
367,154.8
368,158.4
369,136.8
370,162.0
371,154.8
372,180.0
373,180.0
374,176.4
375,190.8
376,187.2
377,190.8
378,198.0
379,187.2
380,187.2
381,172.8
382,165.6
383,133.2
384,133.2
385,97.2
386,108.0
387,86.4
388,68.4
389,57.6
390,61.2
391,57.6
392,61.2
393,64.8
394,82.8
395,93.6
396,108.0
397,129.6
398,151.2
399,144.0
400,183.6
401,183.6
402,208.8
403,198.0
404,223.2
405,194.4
406,212.4
407,208.8
408,205.2
409,205.2
410,190.8
411,180.0
412,190.8
413,169.2
414,176.4
415,158.4
416,172.8
417,162.0
418,158.4
419,183.6
420,176.4
421,190.8
422,201.6
423,198.0
424,198.0
425,205.2
426,198.0
427,180.0
428,201.6
429,154.8
430,158.4
431,140.4
432,122.4
433,100.8
434,90.0
435,72.0
436,61.2
437,64.8
438,57.6
439,61.2
440,64.8
441,75.6
442,82.8
443,100.8
444,111.6
445,140.4
446,158.4
447,172.8
448,169.2
449,198.0
450,216.0
451,205.2
452,208.8
453,234.0
454,208.8
455,226.8
456,216.0
457,205.2
458,212.4
459,198.0
460,198.0
461,190.8
462,169.2
463,165.6
464,165.6
465,172.8
466,172.8
467,180.0
468,176.4
469,183.6
470,187.2
471,187.2
472,183.6
473,212.4
474,187.2
475,172.8
476,183.6
477,172.8
478,154.8
479,136.8
480,129.6
481,111.6
482,97.2
483,79.2
484,72.0
485,61.2
486,57.6
487,61.2
488,61.2
489,68.4
490,90.0
491,100.8
492,126.0
493,133.2
494,162.0
495,169.2
496,198.0
497,212.4
498,198.0
499,212.4
500,212.4
501,219.6
502,205.2
503,216.0
504,208.8
505,187.2
506,190.8
507,169.2
508,198.0
509,172.8
510,169.2
511,162.0
512,162.0
513,172.8
514,187.2
515,183.6
516,187.2
517,176.4
518,172.8
519,198.0
520,190.8
521,208.8
522,183.6
523,194.4
524,180.0
525,162.0
526,172.8
527,144.0
528,126.0
529,126.0
530,100.8
531,82.8
532,68.4
533,68.4
534,57.6
535,64.8
536,68.4
537,79.2
538,90.0
539,108.0
540,140.4
541,158.4
542,176.4
543,208.8
544,208.8
545,212.4
546,248.4
547,248.4
548,255.6
549,255.6
550,266.4
551,223.2
552,255.6
553,208.8
554,216.0
555,226.8
556,190.8
557,201.6
558,190.8
559,169.2
560,183.6
561,183.6
562,194.4
563,169.2
564,208.8
565,187.2
566,187.2
567,194.4
568,208.8
569,183.6
570,172.8
571,176.4
572,172.8
573,172.8
574,169.2
575,151.2
576,129.6
577,115.2
578,100.8
579,90.0
580,86.4
581,75.6
582,68.4
583,64.8
584,64.8
585,72.0
586,68.4
587,75.6
588,90.0
589,100.8
590,118.8
591,136.8
592,147.6
593,151.2
594,176.4
595,194.4
596,205.2
597,183.6
598,201.6
599,216.0
600,208.8
601,212.4
602,190.8
603,194.4
604,176.4
605,194.4
606,187.2
607,187.2
608,216.0
609,187.2
610,190.8
611,198.0
612,187.2
613,194.4
614,205.2
615,187.2
616,180.0
617,183.6
618,162.0
619,158.4
620,165.6
621,129.6
622,140.4
623,111.6
624,111.6
625,104.4
626,93.6
627,90.0
628,82.8
629,75.6
630,72.0
631,64.8
632,64.8
633,68.4
634,61.2
635,68.4
636,75.6
637,90.0
638,86.4
639,100.8
640,108.0
641,118.8
642,136.8
643,162.0
644,169.2
645,180.0
646,176.4
647,183.6
648,190.8
649,183.6
650,172.8
651,187.2
652,198.0
653,180.0
654,180.0
655,172.8
656,158.4
657,162.0
658,165.6
659,162.0
660,162.0
661,172.8
662,183.6
663,176.4
664,172.8
665,169.2
666,172.8
667,169.2
668,169.2
669,158.4
670,140.4
671,136.8
672,111.6
673,100.8
674,82.8
675,79.2
676,64.8
677,57.6
678,54.0
679,57.6
680,61.2
681,72.0
682,75.6
683,100.8
684,108.0
685,147.6
686,144.0
687,165.6
688,183.6
689,194.4
690,198.0
691,241.2
692,241.2
693,241.2
694,237.6
695,234.0
696,234.0
697,208.8
698,201.6
699,205.2
700,183.6
701,172.8
702,172.8
703,169.2
704,176.4
705,169.2
706,140.4
707,169.2
708,162.0
709,180.0
710,190.8
711,205.2
712,198.0
713,208.8
714,198.0
715,198.0
716,180.0
717,158.4
718,162.0
719,147.6
720,122.4
721,111.6
722,100.8
723,82.8
724,68.4
725,64.8
726,61.2
727,61.2
728,64.8
729,75.6
730,75.6
731,97.2
732,118.8
733,151.2
734,144.0
735,169.2
736,183.6
737,194.4
738,223.2
739,216.0
740,226.8
741,230.4
742,226.8
743,226.8
744,208.8
745,208.8
746,198.0
747,201.6
748,190.8
749,180.0
750,169.2
751,165.6
752,165.6
753,172.8
754,180.0
755,169.2
756,176.4
757,201.6
758,198.0
759,212.4
760,190.8
761,201.6
762,201.6
763,187.2
764,187.2
765,169.2
766,154.8
767,147.6
768,118.8
769,108.0
770,93.6
771,79.2
772,64.8
773,61.2
774,57.6
775,64.8
776,64.8
777,75.6
778,82.8
779,100.8
780,115.2
781,136.8
782,154.8
783,158.4
784,176.4
785,201.6
786,205.2
787,212.4
788,212.4
789,223.2
790,237.6
791,205.2
792,230.4
793,219.6
794,198.0
795,194.4
796,205.2
797,198.0
798,190.8
799,176.4
800,190.8
801,187.2
802,187.2
803,169.2
804,176.4
805,176.4
806,201.6
807,201.6
808,183.6
809,198.0
810,194.4
811,180.0
812,169.2
813,180.0
814,147.6
815,140.4
816,126.0
817,108.0
818,97.2
819,75.6
820,72.0
821,61.2
822,61.2
823,61.2
824,64.8
825,72.0
826,82.8
827,108.0
828,115.2
829,122.4
830,151.2
831,172.8
832,165.6
833,208.8
834,198.0
835,223.2
836,241.2
837,208.8
838,219.6
839,205.2
840,216.0
841,219.6
842,180.0
843,205.2
844,198.0
845,183.6
846,187.2
847,165.6
848,176.4
849,172.8
850,176.4
851,187.2
852,208.8
853,194.4
854,198.0
855,201.6
856,194.4
857,190.8
858,198.0
859,183.6
860,190.8
861,162.0
862,165.6
863,140.4
864,126.0
865,104.4
866,100.8
867,82.8
868,68.4
869,64.8
870,61.2
871,61.2
872,68.4
873,86.4
874,97.2
875,118.8
876,136.8
877,162.0
878,169.2
879,198.0
880,216.0
881,237.6
882,252.0
883,241.2
884,277.2
885,237.6
886,241.2
887,270.0
888,241.2
889,219.6
890,223.2
891,212.4
892,194.4
893,190.8
894,190.8
895,190.8
896,183.6
897,208.8
898,208.8
899,187.2
900,190.8
901,190.8
902,219.6
903,198.0
904,201.6
905,208.8
906,172.8
907,187.2
908,165.6
909,165.6
910,151.2
911,136.8
912,133.2
913,118.8
914,104.4
915,93.6
916,86.4
917,75.6
918,75.6
919,68.4
920,64.8
921,61.2
922,72.0
923,82.8
924,90.0
925,104.4
926,133.2
927,129.6
928,154.8
929,158.4
930,176.4
931,169.2
932,216.0
933,205.2
934,223.2
935,198.0
