Index,Value
1,46.8
2,43.2
3,39.6
4,32.4
5,28.8
6,28.8
7,28.8
8,32.4
9,28.8
10,39.6
11,43.2
12,57.6
13,61.2
14,75.6
15,79.2
16,93.6
17,86.4
18,97.2
19,108.0
20,118.8
21,115.2
22,115.2
23,108.0
24,108.0
25,108.0
26,111.6
27,100.8
28,86.4
29,93.6
30,82.8
31,82.8
32,75.6
33,82.8
34,75.6
35,75.6
36,82.8
37,82.8
38,86.4
39,100.8
40,90.0
41,93.6
42,86.4
43,90.0
44,82.8
45,82.8
46,72.0
47,72.0
48,57.6
49,54.0
50,43.2
51,39.6
52,36.0
53,32.4
54,28.8
55,28.8
56,32.4
57,36.0
58,39.6
59,43.2
60,54.0
61,64.8
62,75.6
63,82.8
64,79.2
65,90.0
66,100.8
67,104.4
68,108.0
69,104.4
70,97.2
71,108.0
72,100.8
73,90.0
74,97.2
75,97.2
76,93.6
77,86.4
78,79.2
79,79.2
80,68.4
81,79.2
82,75.6
83,82.8
84,90.0
85,90.0
86,90.0
87,93.6
88,97.2
89,100.8
90,90.0
91,93.6
92,86.4
93,79.2
94,75.6
95,72.0
96,61.2
97,50.4
98,46.8
99,39.6
100,32.4
101,32.4
102,28.8
103,28.8
104,32.4
105,39.6
106,43.2
107,50.4
108,54.0
109,68.4
110,75.6
111,82.8
112,93.6
113,100.8
114,93.6
115,115.2
116,108.0
117,118.8
118,108.0
119,108.0
120,108.0
121,108.0
122,108.0
123,100.8
124,90.0
125,90.0
126,93.6
127,90.0
128,75.6
129,79.2
130,86.4
131,90.0
132,86.4
133,79.2
134,90.0
135,90.0
136,93.6
137,93.6
138,90.0
139,86.4
140,90.0
141,79.2
142,72.0
143,75.6
144,61.2
145,50.4
146,43.2
147,43.2
148,32.4
149,28.8
150,28.8
151,28.8
152,32.4
153,36.0
154,39.6
155,50.4
156,61.2
157,68.4
158,72.0
159,82.8
160,93.6
161,90.0
162,97.2
163,104.4
164,104.4
165,104.4
166,108.0
167,108.0
168,100.8
169,104.4
170,86.4
171,90.0
172,90.0
173,86.4
174,82.8
175,82.8
176,82.8
177,86.4
178,82.8
179,97.2
180,86.4
181,86.4
182,93.6
183,90.0
184,90.0
185,97.2
186,93.6
187,93.6
188,86.4
189,79.2
190,72.0
191,75.6
192,61.2
193,46.8
194,50.4
195,43.2
196,36.0
197,32.4
198,32.4
199,32.4
200,32.4
201,43.2
202,46.8
203,57.6
204,64.8
205,72.0
206,90.0
207,86.4
208,104.4
209,100.8
210,111.6
211,122.4
212,115.2
213,122.4
214,115.2
215,111.6
216,118.8
217,111.6
218,111.6
219,100.8
220,100.8
221,97.2
222,97.2
223,82.8
224,93.6
225,97.2
226,82.8
227,100.8
228,93.6
229,86.4
230,93.6
231,97.2
232,86.4
233,86.4
234,93.6
235,79.2
236,82.8
237,79.2
238,72.0
239,64.8
240,64.8
241,61.2
242,50.4
243,46.8
244,39.6
245,39.6
246,36.0
247,32.4
248,32.4
249,32.4
250,36.0
251,39.6
252,50.4
253,57.6
254,61.2
255,64.8
256,75.6
257,82.8
258,90.0
259,86.4
260,97.2
261,104.4
262,100.8
263,104.4
264,100.8
265,104.4
266,97.2
267,100.8
268,93.6
269,93.6
270,90.0
271,97.2
272,86.4
273,90.0
274,86.4
275,86.4
276,90.0
277,93.6
278,90.0
279,90.0
280,86.4
281,90.0
282,79.2
283,79.2
284,79.2
285,75.6
286,68.4
287,61.2
288,57.6
289,50.4
290,46.8
291,43.2
292,43.2
293,39.6
294,32.4
295,32.4
296,28.8
297,32.4
298,32.4
299,32.4
300,43.2
301,43.2
302,46.8
303,50.4
304,64.8
305,68.4
306,79.2
307,79.2
308,82.8
309,93.6
310,93.6
311,90.0
312,86.4
313,93.6
314,93.6
315,90.0
316,100.8
317,79.2
318,90.0
319,86.4
320,79.2
321,79.2
322,79.2
323,82.8
324,82.8
325,86.4
326,82.8
327,86.4
328,90.0
329,82.8
330,90.0
331,82.8
332,75.6
333,79.2
334,72.0
335,64.8
336,57.6
337,50.4
338,43.2
339,36.0
340,32.4
341,28.8
342,28.8
343,28.8
344,28.8
345,36.0
346,43.2
347,50.4
348,54.0
349,61.2
350,72.0
351,79.2
352,93.6
353,97.2
354,104.4
355,118.8
356,118.8
357,118.8
358,118.8
359,111.6
360,111.6
361,104.4
362,104.4
363,97.2
364,93.6
365,86.4
366,82.8
367,68.4
368,75.6
369,72.0
370,79.2
371,79.2
372,79.2
373,82.8
374,82.8
375,93.6
376,93.6
377,93.6
378,90.0
379,86.4
380,82.8
381,86.4
382,72.0
383,72.0
384,57.6
385,57.6
386,43.2
387,39.6
388,36.0
389,32.4
390,32.4
391,28.8
392,28.8
393,32.4
394,46.8
395,50.4
396,54.0
397,57.6
398,75.6
399,82.8
400,93.6
401,100.8
402,104.4
403,108.0
404,108.0
405,111.6
406,122.4
407,108.0
408,100.8
409,104.4
410,97.2
411,100.8
412,97.2
413,79.2
414,86.4
415,82.8
416,82.8
417,86.4
418,79.2
419,86.4
420,86.4
421,90.0
422,90.0
423,97.2
424,104.4
425,93.6
426,104.4
427,82.8
428,93.6
429,82.8
430,75.6
431,72.0
432,57.6
433,50.4
434,43.2
435,39.6
436,32.4
437,32.4
438,28.8
439,28.8
440,32.4
441,36.0
442,39.6
443,54.0
444,61.2
445,68.4
446,79.2
447,86.4
448,93.6
449,97.2
450,100.8
451,108.0
452,115.2
453,104.4
454,115.2
455,97.2
456,108.0
457,108.0
458,97.2
459,100.8
460,97.2
461,93.6
462,82.8
463,86.4
464,86.4
465,75.6
466,86.4
467,90.0
468,90.0
469,90.0
470,93.6
471,90.0
472,100.8
473,86.4
474,100.8
475,90.0
476,82.8
477,79.2
478,75.6
479,68.4
480,64.8
481,50.4
482,50.4
483,36.0
484,36.0
485,28.8
486,28.8
487,32.4
488,32.4
489,32.4
490,39.6
491,50.4
492,54.0
493,68.4
494,75.6
495,82.8
496,86.4
497,100.8
498,111.6
499,100.8
500,111.6
501,108.0
502,104.4
503,104.4
504,97.2
505,93.6
506,100.8
507,93.6
508,82.8
509,90.0
510,79.2
511,79.2
512,82.8
513,86.4
514,86.4
515,82.8
516,90.0
517,93.6
518,93.6
519,93.6
520,93.6
521,93.6
522,97.2
523,93.6
524,82.8
525,86.4
526,79.2
527,68.4
528,57.6
529,54.0
530,43.2
531,43.2
532,36.0
533,32.4
534,32.4
535,32.4
536,36.0
537,39.6
538,46.8
539,57.6
540,68.4
541,75.6
542,90.0
543,97.2
544,100.8
545,104.4
546,126.0
547,126.0
548,133.2
549,129.6
550,129.6
551,118.8
552,122.4
553,115.2
554,100.8
555,108.0
556,93.6
557,97.2
558,93.6
559,93.6
560,90.0
561,86.4
562,93.6
563,93.6
564,90.0
565,97.2
566,97.2
567,97.2
568,86.4
569,93.6
570,86.4
