Index,Value
1,64.8
2,61.2
3,57.6
4,46.8
5,43.2
6,39.6
7,43.2
8,46.8
9,46.8
10,54.0
11,57.6
12,72.0
13,82.8
14,90.0
15,90.0
16,108.0
17,115.2
18,115.2
19,118.8
20,122.4
21,126.0
22,136.8
23,136.8
24,122.4
25,115.2
26,111.6
27,115.2
28,104.4
29,90.0
30,100.8
31,90.0
32,90.0
33,86.4
34,93.6
35,90.0
36,90.0
37,111.6
38,104.4
39,111.6
40,108.0
41,111.6
42,118.8
43,108.0
44,104.4
45,93.6
46,97.2
47,79.2
48,75.6
49,68.4
50,64.8
51,54.0
52,43.2
53,43.2
54,39.6
55,43.2
56,43.2
57,46.8
58,50.4
59,64.8
60,72.0
61,75.6
62,90.0
63,100.8
64,100.8
65,104.4
66,118.8
67,126.0
68,115.2
69,129.6
70,122.4
71,122.4
72,115.2
73,118.8
74,108.0
75,104.4
76,115.2
77,100.8
78,104.4
79,97.2
80,104.4
81,97.2
82,100.8
83,108.0
84,118.8
85,111.6
86,111.6
87,108.0
88,122.4
89,122.4
90,108.0
91,115.2
92,108.0
93,97.2
94,100.8
95,97.2
96,79.2
97,64.8
98,54.0
99,57.6
100,46.8
101,46.8
102,43.2
103,43.2
104,43.2
105,50.4
106,61.2
107,68.4
108,72.0
109,79.2
110,86.4
111,93.6
112,100.8
113,111.6
114,122.4
115,118.8
116,122.4
117,129.6
118,133.2
119,126.0
120,126.0
121,115.2
122,108.0
123,118.8
124,111.6
125,108.0
126,104.4
127,108.0
128,97.2
129,93.6
130,104.4
131,104.4
132,100.8
133,118.8
134,122.4
135,111.6
136,126.0
137,115.2
138,108.0
139,111.6
140,108.0
141,104.4
142,86.4
143,79.2
144,86.4
145,79.2
146,64.8
147,57.6
148,46.8
149,46.8
150,39.6
151,43.2
152,43.2
153,50.4
154,57.6
155,64.8
156,72.0
157,82.8
158,90.0
159,97.2
160,126.0
161,115.2
162,126.0
163,126.0
164,122.4
165,118.8
166,126.0
167,126.0
168,122.4
169,118.8
170,111.6
171,115.2
172,108.0
173,104.4
174,108.0
175,93.6
176,100.8
177,90.0
178,100.8
179,108.0
180,100.8
181,104.4
182,108.0
183,111.6
184,100.8
185,115.2
186,111.6
187,104.4
188,100.8
189,100.8
190,97.2
191,93.6
192,82.8
193,72.0
194,61.2
195,54.0
196,54.0
197,43.2
198,43.2
199,43.2
200,50.4
201,54.0
202,57.6
203,75.6
204,72.0
205,82.8
206,97.2
207,104.4
208,129.6
209,140.4
210,136.8
211,136.8
212,140.4
213,144.0
214,133.2
215,126.0
216,129.6
217,133.2
218,126.0
219,115.2
220,118.8
221,111.6
222,115.2
223,108.0
224,97.2
225,104.4
226,104.4
227,122.4
228,97.2
229,108.0
230,122.4
231,115.2
232,100.8
233,111.6
234,104.4
235,118.8
236,104.4
237,97.2
238,86.4
239,86.4
240,86.4
241,75.6
242,68.4
243,61.2
244,61.2
245,57.6
246,50.4
247,46.8
248,43.2
249,50.4
250,50.4
251,57.6
252,57.6
253,64.8
254,75.6
255,75.6
256,93.6
257,100.8
258,115.2
259,104.4
260,122.4
261,118.8
262,104.4
263,115.2
264,122.4
265,111.6
266,111.6
267,115.2
268,111.6
269,115.2
270,115.2
271,108.0
272,115.2
273,108.0
274,97.2
275,104.4
276,108.0
277,122.4
278,108.0
279,108.0
280,104.4
281,108.0
282,108.0
283,97.2
284,97.2
285,75.6
286,86.4
287,82.8
288,72.0
289,68.4
290,64.8
291,57.6
292,57.6
293,46.8
294,54.0
295,46.8
296,46.8
297,43.2
298,50.4
299,50.4
300,54.0
301,57.6
302,64.8
303,68.4
304,75.6
305,75.6
306,82.8
307,100.8
308,104.4
309,108.0
310,108.0
311,122.4
312,115.2
313,108.0
314,111.6
315,104.4
316,104.4
317,100.8
318,100.8
319,100.8
320,97.2
321,100.8
322,90.0
323,100.8
324,100.8
325,100.8
326,108.0
327,111.6
328,108.0
329,104.4
330,100.8
331,104.4
332,97.2
333,93.6
334,79.2
335,82.8
336,72.0
337,64.8
338,61.2
339,50.4
340,46.8
341,43.2
342,46.8
343,46.8
344,43.2
345,46.8
346,50.4
347,64.8
348,68.4
349,79.2
350,86.4
351,97.2
352,104.4
353,118.8
354,108.0
355,126.0
356,133.2
357,129.6
358,136.8
359,144.0
360,136.8
361,111.6
362,115.2
363,111.6
364,104.4
365,104.4
366,93.6
367,90.0
368,97.2
369,97.2
370,100.8
371,93.6
372,104.4
373,108.0
374,118.8
375,115.2
376,122.4
377,118.8
378,118.8
379,111.6
380,104.4
381,93.6
382,90.0
383,82.8
384,75.6
385,75.6
386,61.2
387,57.6
388,46.8
389,46.8
390,43.2
391,43.2
392,43.2
393,46.8
394,54.0
395,64.8
396,64.8
397,86.4
398,82.8
399,100.8
400,104.4
401,111.6
402,122.4
403,126.0
404,122.4
405,122.4
406,129.6
407,126.0
408,126.0
409,115.2
410,111.6
411,108.0
412,104.4
413,104.4
414,100.8
415,100.8
416,93.6
417,100.8
418,104.4
419,97.2
420,111.6
421,104.4
422,108.0
423,122.4
424,100.8
425,115.2
426,108.0
427,108.0
428,111.6
429,100.8
430,90.0
431,90.0
432,79.2
433,72.0
434,61.2
435,54.0
436,46.8
437,46.8
438,43.2
439,39.6
440,43.2
441,50.4
442,64.8
443,64.8
444,79.2
445,86.4
446,97.2
447,100.8
448,100.8
449,129.6
450,115.2
451,133.2
452,136.8
453,122.4
454,118.8
455,126.0
456,126.0
457,126.0
458,111.6
459,111.6
460,111.6
461,93.6
462,97.2
463,115.2
464,93.6
465,108.0
466,108.0
467,108.0
468,104.4
469,104.4
470,126.0
471,118.8
472,115.2
473,115.2
474,111.6
475,122.4
476,111.6
477,108.0
478,97.2
479,79.2
480,79.2
481,75.6
482,61.2
483,54.0
484,50.4
485,43.2
486,43.2
487,43.2
488,46.8
489,50.4
490,57.6
491,64.8
492,75.6
493,75.6
494,93.6
495,100.8
496,115.2
497,126.0
498,122.4
499,122.4
500,122.4
501,118.8
502,118.8
503,129.6
504,122.4
505,118.8
506,115.2
507,118.8
508,104.4
509,104.4
510,93.6
511,104.4
512,104.4
513,97.2
514,93.6
515,100.8
516,100.8
517,104.4
518,115.2
519,122.4
520,118.8
521,111.6
522,115.2
523,115.2
524,115.2
525,104.4
526,97.2
527,93.6
528,82.8
529,72.0
530,64.8
531,54.0
532,54.0
533,50.4
534,39.6
535,43.2
536,50.4
537,54.0
538,57.6
539,64.8
540,75.6
541,86.4
542,93.6
543,115.2
544,122.4
545,133.2
546,129.6
547,151.2
548,136.8
549,147.6
550,140.4
551,129.6
552,133.2
553,122.4
554,118.8
555,115.2
556,118.8
557,104.4
558,104.4
559,108.0
560,115.2
561,104.4
562,108.0
563,115.2
564,111.6
565,108.0
566,104.4
567,115.2
568,111.6
569,122.4
570,115.2
571,104.4
572,104.4
573,111.6
574,93.6
575,90.0
576,79.2
577,75.6
578,64.8
579,68.4
580,61.2
581,50.4
582,50.4
583,46.8
584,46.8
585,46.8
586,54.0
587,54.0
588,64.8
589,68.4
590,75.6
591,90.0
592,93.6
593,97.2
594,100.8
595,122.4
596,122.4
597,122.4
598,126.0
599,126.0
600,115.2
601,129.6
602,118.8
603,108.0
604,115.2
605,104.4
606,108.0
607,115.2
608,100.8
609,100.8
610,108.0
611,111.6
612,108.0
613,104.4
614,118.8
615,100.8
616,115.2
617,115.2
618,111.6
619,97.2
620,104.4
621,82.8
622,90.0
623,79.2
624,75.6
625,68.4
626,68.4
627,61.2
628,57.6
629,50.4
630,46.8
631,43.2
632,46.8
633,43.2
634,43.2
635,46.8
636,57.6
637,57.6
638,68.4
639,75.6
640,79.2
641,86.4
642,90.0
643,93.6
644,108.0
645,104.4
646,108.0
647,111.6
648,118.8
649,97.2
650,115.2
651,111.6
652,100.8
653,100.8
654,111.6
655,100.8
656,97.2
657,100.8
658,100.8
659,93.6
660,111.6
661,104.4
662,111.6
663,108.0
664,108.0
665,118.8
666,104.4
667,108.0
668,111.6
669,90.0
670,100.8
671,86.4
672,75.6
673,64.8
674,61.2
675,54.0
676,50.4
677,43.2
678,46.8
679,39.6
680,46.8
681,43.2
682,54.0
683,61.2
684,68.4
685,90.0
686,79.2
687,93.6
688,108.0
689,122.4
690,111.6
691,129.6
692,136.8
693,136.8
694,136.8
695,144.0
696,126.0
697,126.0
698,129.6
699,115.2
700,97.2
701,97.2
702,104.4
703,93.6
704,97.2
705,100.8
706,100.8
707,100.8
708,97.2
709,97.2
710,104.4
711,118.8
712,118.8
713,111.6
714,126.0
715,122.4
716,104.4
717,104.4
718,93.6
719,86.4
720,75.6
721,72.0
722,68.4
723,54.0
724,46.8
725,46.8
726,43.2
727,46.8
728,50.4
729,50.4
730,57.6
731,61.2
732,68.4
733,75.6
734,93.6
735,93.6
736,104.4
737,111.6
738,122.4
739,111.6
740,136.8
741,129.6
742,129.6
743,129.6
744,122.4
745,122.4
746,122.4
747,111.6
748,108.0
749,108.0
750,97.2
751,108.0
752,93.6
753,100.8
754,90.0
755,115.2
756,118.8
757,111.6
758,122.4
759,115.2
760,118.8
761,111.6
762,108.0
763,108.0
764,122.4
765,108.0
766,104.4
767,100.8
768,75.6
769,72.0
770,64.8
771,50.4
772,50.4
773,43.2
774,46.8
775,43.2
776,43.2
777,57.6
778,57.6
779,64.8
780,75.6
781,86.4
782,97.2
783,97.2
784,100.8
785,115.2
786,126.0
787,111.6
788,136.8
789,126.0
790,136.8
791,126.0
792,122.4
793,122.4
794,118.8
795,111.6
796,100.8
797,111.6
798,104.4
799,108.0
800,100.8
801,100.8
802,100.8
803,104.4
804,122.4
805,108.0
806,118.8
807,115.2
808,122.4
809,115.2
810,115.2
811,118.8
812,111.6
813,104.4
814,79.2
815,90.0
816,79.2
817,75.6
818,64.8
819,61.2
820,43.2
821,46.8
822,39.6
823,46.8
824,50.4
825,50.4
826,61.2
827,68.4
828,82.8
829,93.6
830,90.0
831,100.8
832,111.6
833,118.8
834,122.4
835,118.8
836,118.8
837,133.2
838,136.8
839,133.2
840,126.0
841,122.4
842,108.0
843,111.6
844,115.2
845,111.6
846,97.2
847,93.6
848,104.4
849,100.8
850,104.4
851,111.6
852,108.0
853,111.6
854,122.4
855,111.6
856,115.2
857,129.6
858,108.0
859,118.8
860,111.6
861,118.8
862,93.6
863,82.8
864,82.8
865,72.0
866,68.4
867,61.2
868,50.4
869,46.8
870,50.4
871,50.4
872,50.4
873,54.0
874,57.6
875,75.6
876,90.0
877,97.2
878,108.0
879,111.6
880,126.0
881,136.8
882,136.8
883,147.6
884,151.2
885,140.4
886,144.0
887,136.8
888,133.2
889,140.4
890,129.6
891,126.0
892,126.0
893,104.4
894,108.0
895,108.0
896,115.2
897,118.8
898,108.0
899,118.8
900,111.6
901,118.8
902,122.4
903,122.4
904,115.2
905,115.2
906,115.2
907,104.4
908,104.4
909,104.4
910,97.2
911,90.0
912,82.8
913,82.8
914,68.4
915,64.8
916,57.6
917,54.0
918,43.2
919,46.8
920,46.8
921,50.4
922,54.0
923,54.0
924,61.2
925,72.0
926,79.2
927,90.0
928,93.6
929,100.8
930,111.6
931,115.2
932,122.4
933,118.8
934,122.4
935,122.4
936,126.0
937,133.2
938,111.6
939,115.2
940,115.2
941,115.2
942,115.2
943,115.2
944,104.4
945,115.2
946,104.4
947,104.4
948,118.8
949,115.2
950,115.2
951,104.4
952,118.8
953,111.6
954,104.4
955,104.4
956,93.6
957,90.0
958,90.0
959,82.8
960,75.6
961,72.0
962,61.2
963,61.2
964,54.0
965,50.4
966,50.4
967,50.4
968,50.4
969,46.8
970,46.8
971,57.6
972,50.4
973,57.6
974,61.2
975,75.6
976,75.6
977,79.2
978,97.2
979,104.4
980,100.8
981,100.8
982,118.8
983,115.2
984,118.8
985,118.8
986,115.2
987,111.6
988,104.4
989,100.8
990,97.2
991,100.8
992,100.8
993,93.6
994,104.4
995,100.8
996,108.0
997,118.8
998,108.0
999,118.8
1000,108.0
1001,115.2
1002,118.8
1003,104.4
1004,97.2
1005,100.8
1006,93.6
1007,82.8
1008,79.2
1009,68.4
1010,57.6
1011,46.8
1012,50.4
1013,43.2
1014,43.2
1015,43.2
1016,46.8
1017,50.4
1018,61.2
1019,64.8
1020,64.8
1021,79.2
1022,97.2
1023,104.4
1024,118.8
1025,118.8
1026,126.0
1027,129.6
1028,140.4
1029,122.4
1030,136.8
1031,136.8
1032,126.0
1033,126.0
1034,115.2
1035,118.8
1036,118.8
1037,104.4
1038,104.4
1039,100.8
1040,93.6
1041,100.8
1042,100.8
1043,104.4
1044,108.0
1045,118.8
