Index,Value
1,82.8
2,61.2
3,57.6
4,43.2
5,43.2
6,43.2
7,39.6
8,43.2
9,50.4
10,57.6
11,72.0
12,90.0
13,108.0
14,126.0
15,133.2
16,162.0
17,165.6
18,172.8
19,176.4
20,212.4
21,187.2
22,198.0
23,201.6
24,190.8
25,201.6
26,169.2
27,158.4
28,151.2
29,144.0
30,118.8
31,126.0
32,136.8
33,133.2
34,129.6
35,136.8
36,147.6
37,154.8
38,147.6
39,165.6
40,169.2
41,172.8
42,147.6
43,158.4
44,158.4
45,144.0
46,129.6
47,129.6
48,100.8
49,75.6
50,75.6
51,54.0
52,50.4
53,46.8
54,43.2
55,39.6
56,46.8
57,57.6
58,64.8
59,75.6
60,93.6
61,111.6
62,122.4
63,140.4
64,151.2
65,151.2
66,180.0
67,187.2
68,183.6
69,187.2
70,201.6
71,187.2
72,176.4
73,172.8
74,165.6
75,136.8
76,147.6
77,151.2
78,126.0
79,144.0
80,140.4
81,133.2
82,147.6
83,147.6
84,147.6
85,154.8
86,162.0
87,169.2
88,151.2
89,158.4
90,169.2
91,165.6
92,151.2
93,158.4
94,133.2
95,115.2
96,97.2
97,82.8
98,72.0
99,54.0
100,50.4
101,39.6
102,39.6
103,43.2
104,46.8
105,61.2
106,68.4
107,79.2
108,100.8
109,118.8
110,129.6
111,140.4
112,169.2
113,158.4
114,169.2
115,201.6
116,180.0
117,194.4
118,176.4
119,172.8
120,190.8
121,176.4
122,176.4
123,151.2
124,154.8
125,151.2
126,144.0
127,133.2
128,140.4
129,144.0
130,147.6
131,144.0
132,162.0
133,151.2
134,154.8
135,162.0
136,169.2
137,162.0
138,165.6
139,158.4
140,140.4
141,154.8
142,118.8
143,111.6
144,97.2
145,90.0
146,75.6
147,61.2
148,46.8
149,46.8
150,43.2
151,39.6
152,43.2
153,50.4
154,68.4
155,86.4
156,100.8
157,100.8
158,133.2
159,136.8
160,158.4
161,187.2
162,169.2
163,190.8
164,183.6
165,187.2
166,194.4
167,194.4
168,172.8
169,172.8
170,176.4
171,151.2
172,154.8
173,144.0
174,140.4
175,144.0
176,129.6
177,147.6
178,147.6
179,151.2
180,140.4
181,169.2
182,162.0
183,151.2
184,165.6
185,154.8
186,162.0
187,172.8
188,144.0
189,140.4
190,133.2
191,111.6
192,111.6
193,90.0
194,64.8
195,61.2
196,50.4
197,50.4
198,43.2
199,46.8
200,50.4
201,61.2
202,72.0
203,86.4
204,104.4
205,136.8
206,151.2
207,165.6
208,187.2
209,183.6
210,226.8
211,208.8
212,230.4
213,201.6
214,212.4
215,219.6
216,198.0
217,194.4
218,176.4
219,194.4
220,169.2
221,169.2
222,158.4
223,154.8
224,147.6
225,154.8
226,151.2
227,154.8
228,154.8
229,172.8
230,169.2
231,151.2
232,169.2
233,158.4
234,151.2
235,154.8
236,144.0
237,136.8
238,129.6
239,126.0
240,104.4
241,100.8
242,79.2
243,72.0
244,68.4
245,61.2
246,50.4
247,46.8
248,50.4
249,57.6
250,57.6
251,61.2
252,75.6
253,82.8
254,100.8
255,129.6
256,136.8
257,144.0
258,158.4
259,169.2
260,162.0
261,176.4
262,162.0
263,169.2
264,180.0
265,165.6
266,172.8
267,158.4
268,165.6
269,154.8
270,162.0
271,158.4
272,151.2
273,165.6
274,172.8
275,154.8
276,162.0
277,162.0
278,165.6
279,147.6
280,154.8
281,162.0
282,147.6
283,129.6
284,118.8
285,104.4
286,104.4
287,108.0
288,90.0
289,82.8
290,72.0
291,72.0
292,61.2
293,57.6
294,54.0
295,54.0
296,46.8
297,50.4
298,54.0
299,54.0
300,64.8
301,68.4
302,82.8
303,100.8
304,90.0
305,115.2
306,126.0
307,136.8
308,147.6
309,158.4
310,162.0
311,154.8
312,165.6
313,158.4
314,154.8
315,154.8
316,154.8
317,140.4
318,140.4
319,140.4
320,144.0
321,129.6
322,133.2
323,133.2
324,151.2
325,144.0
326,151.2
327,154.8
328,147.6
329,162.0
330,154.8
331,140.4
332,144.0
333,118.8
334,111.6
335,100.8
336,93.6
337,82.8
338,64.8
339,61.2
340,50.4
341,43.2
342,43.2
343,39.6
344,46.8
345,50.4
346,61.2
347,79.2
348,86.4
349,111.6
350,115.2
351,136.8
352,158.4
353,176.4
354,158.4
355,176.4
356,205.2
357,205.2
358,198.0
359,219.6
360,183.6
361,187.2
362,183.6
363,169.2
364,158.4
365,147.6
366,136.8
367,140.4
368,129.6
369,122.4
370,136.8
371,144.0
372,136.8
373,136.8
374,151.2
375,176.4
376,162.0
377,165.6
378,180.0
379,162.0
380,154.8
381,144.0
382,126.0
383,111.6
384,100.8
385,97.2
386,75.6
387,54.0
388,50.4
389,43.2
390,43.2
391,43.2
392,46.8
393,50.4
394,68.4
395,72.0
396,86.4
397,111.6
398,115.2
399,133.2
400,147.6
401,176.4
402,169.2
403,169.2
404,198.0
405,194.4
406,198.0
407,194.4
408,180.0
409,176.4
410,158.4
411,169.2
412,140.4
413,133.2
414,147.6
415,140.4
416,140.4
417,129.6
418,147.6
419,144.0
420,162.0
421,154.8
422,154.8
423,180.0
424,162.0
425,176.4
426,162.0
427,162.0
428,154.8
429,151.2
430,133.2
431,111.6
432,104.4
433,86.4
434,68.4
435,57.6
436,57.6
437,43.2
438,43.2
439,43.2
440,39.6
441,57.6
442,68.4
443,75.6
444,100.8
445,111.6
446,147.6
447,140.4
448,165.6
449,172.8
450,190.8
451,194.4
452,194.4
453,183.6
454,187.2
455,194.4
456,180.0
457,187.2
458,165.6
459,165.6
460,176.4
461,162.0
462,158.4
463,147.6
464,151.2
465,140.4
466,147.6
467,136.8
468,151.2
469,147.6
470,172.8
471,176.4
472,183.6
473,176.4
474,162.0
475,158.4
476,140.4
477,133.2
478,140.4
479,129.6
480,97.2
481,82.8
482,75.6
483,64.8
484,57.6
485,46.8
486,39.6
487,39.6
488,46.8
489,54.0
490,68.4
491,93.6
492,104.4
493,118.8
494,133.2
495,151.2
496,162.0
497,154.8
498,205.2
499,165.6
500,198.0
501,194.4
502,169.2
503,180.0
504,180.0
505,183.6
506,169.2
507,165.6
508,172.8
509,147.6
510,144.0
511,147.6
512,140.4
513,144.0
514,154.8
515,154.8
516,151.2
517,154.8
518,169.2
519,140.4
520,169.2
521,172.8
522,176.4
523,162.0
524,144.0
525,140.4
526,144.0
527,126.0
528,104.4
529,97.2
530,79.2
531,68.4
532,57.6
533,46.8
534,39.6
535,46.8
536,54.0
537,61.2
538,75.6
539,93.6
540,118.8
541,136.8
542,147.6
543,165.6
544,201.6
545,194.4
546,226.8
547,216.0
548,205.2
549,219.6
550,237.6
551,230.4
552,212.4
553,194.4
554,180.0
555,169.2
556,180.0
557,165.6
558,162.0
559,151.2
560,165.6
561,162.0
562,162.0
563,162.0
564,154.8
565,162.0
566,165.6
567,162.0
568,176.4
569,140.4
570,158.4
571,162.0
572,136.8
573,126.0
574,115.2
575,115.2
576,100.8
577,93.6
578,79.2
579,72.0
580,68.4
581,57.6
582,57.6
583,50.4
584,50.4
585,57.6
586,61.2
587,64.8
588,79.2
589,90.0
590,104.4
591,115.2
592,129.6
593,129.6
594,158.4
595,172.8
596,187.2
597,194.4
598,172.8
599,180.0
600,176.4
601,183.6
602,180.0
603,158.4
604,176.4
605,176.4
606,151.2
607,158.4
608,169.2
609,165.6
610,154.8
611,158.4
612,158.4
613,172.8
614,154.8
615,158.4
616,154.8
617,144.0
618,140.4
619,136.8
620,122.4
621,111.6
622,118.8
623,100.8
624,90.0
625,82.8
626,79.2
627,72.0
628,61.2
629,57.6
630,54.0
631,50.4
632,50.4
633,54.0
634,50.4
635,54.0
636,61.2
637,72.0
638,82.8
639,86.4
640,104.4
641,111.6
642,122.4
643,136.8
644,140.4
645,165.6
646,154.8
647,180.0
648,162.0
649,169.2
650,180.0
651,154.8
652,158.4
653,154.8
654,154.8
655,140.4
656,136.8
657,144.0
658,140.4
659,144.0
660,136.8
661,144.0
662,151.2
663,151.2
664,169.2
665,158.4
666,154.8
667,144.0
668,136.8
669,136.8
670,118.8
671,104.4
672,93.6
673,86.4
674,68.4
675,57.6
676,46.8
677,43.2
678,43.2
679,46.8
680,39.6
681,50.4
682,64.8
683,79.2
684,93.6
685,111.6
686,118.8
687,140.4
688,176.4
689,165.6
690,187.2
691,183.6
692,194.4
693,212.4
694,216.0
695,198.0
696,216.0
697,194.4
698,172.8
699,169.2
700,165.6
701,151.2
702,140.4
703,126.0
704,129.6
705,136.8
706,133.2
707,136.8
708,147.6
709,154.8
710,154.8
711,158.4
712,172.8
713,176.4
714,180.0
715,154.8
716,169.2
717,147.6
718,136.8
719,129.6
720,108.0
721,93.6
722,72.0
723,57.6
724,50.4
725,43.2
726,43.2
727,39.6
728,46.8
729,50.4
730,61.2
731,75.6
732,100.8
733,100.8
734,118.8
735,158.4
736,147.6
737,154.8
738,194.4
739,194.4
740,194.4
741,183.6
742,208.8
743,180.0
744,183.6
745,172.8
746,158.4
747,169.2
748,151.2
749,140.4
750,118.8
751,129.6
752,136.8
753,133.2
754,140.4
755,158.4
756,144.0
757,172.8
758,162.0
759,176.4
760,176.4
761,187.2
762,180.0
763,183.6
764,147.6
765,140.4
766,144.0
767,115.2
768,100.8
769,86.4
770,79.2
771,57.6
772,50.4
773,46.8
774,43.2
775,43.2
776,46.8
777,54.0
778,64.8
779,82.8
780,97.2
781,115.2
782,136.8
783,151.2
784,158.4
785,165.6
786,172.8
787,183.6
788,201.6
789,198.0
790,208.8
791,183.6
792,190.8
793,187.2
794,180.0
795,172.8
796,172.8
797,169.2
798,169.2
799,165.6
800,151.2
801,165.6
802,151.2
803,158.4
804,158.4
805,162.0
806,172.8
807,162.0
808,158.4
809,169.2
810,172.8
811,165.6
812,158.4
813,144.0
814,126.0
815,115.2
816,104.4
817,86.4
818,79.2
819,54.0
820,54.0
821,50.4
822,43.2
823,43.2
824,46.8
825,61.2
826,64.8
827,86.4
828,104.4
829,104.4
830,144.0
831,144.0
832,147.6
833,172.8
834,187.2
835,190.8
836,219.6
837,198.0
838,183.6
839,201.6
840,187.2
841,180.0
842,180.0
843,158.4
844,154.8
845,140.4
846,140.4
847,147.6
848,144.0
849,144.0
850,162.0
851,147.6
852,158.4
853,147.6
854,169.2
855,172.8
856,162.0
857,169.2
858,165.6
859,172.8
860,151.2
861,147.6
862,133.2
863,118.8
864,104.4
865,86.4
866,79.2
867,64.8
868,54.0
869,43.2
870,43.2
871,43.2
872,54.0
873,64.8
874,75.6
875,97.2
876,111.6
877,136.8
878,158.4
879,187.2
880,190.8
881,208.8
882,205.2
883,244.8
884,212.4
885,230.4
886,230.4
887,212.4
888,208.8
889,201.6
890,183.6
891,187.2
892,169.2
893,151.2
894,162.0
895,165.6
896,154.8
897,169.2
898,162.0
899,165.6
900,176.4
901,180.0
902,151.2
903,165.6
904,165.6
905,172.8
906,158.4
907,158.4
908,136.8
909,144.0
910,129.6
911,115.2
912,108.0
913,97.2
914,86.4
915,75.6
916,64.8
917,57.6
918,57.6
919,50.4
920,50.4
921,54.0
922,57.6
923,64.8
924,75.6
925,82.8
926,104.4
927,126.0
928,129.6
929,151.2
930,147.6
