Index,Value
1,154.8
2,122.4
3,111.6
4,115.2
5,93.6
6,104.4
7,104.4
8,100.8
9,111.6
10,126.0
11,140.4
12,169.2
13,180.0
14,190.8
15,208.8
16,255.6
17,244.8
18,273.6
19,266.4
20,284.4
21,316.8
22,302.4
23,280.8
24,302.4
25,252.0
26,259.2
27,273.6
28,234.0
29,234.0
30,212.4
31,219.6
32,201.6
33,183.6
34,212.4
35,226.8
36,208.8
37,234.0
38,241.2
39,262.8
40,244.8
41,244.8
42,255.6
43,259.2
44,230.4
45,223.2
46,205.2
47,187.2
48,172.8
49,147.6
50,129.6
51,118.8
52,118.8
53,97.2
54,104.4
55,108.0
56,108.0
57,108.0
58,122.4
59,126.0
60,154.8
61,172.8
62,176.4
63,212.4
64,241.2
65,255.6
66,252.0
67,273.6
68,277.2
69,262.8
70,277.2
71,277.2
72,262.8
73,270.0
74,266.4
75,248.4
76,216.0
77,230.4
78,219.6
79,223.2
80,208.8
81,198.0
82,226.8
83,223.2
84,223.2
85,237.6
86,248.4
87,255.6
88,266.4
89,244.8
90,259.2
91,216.0
92,248.4
93,219.6
94,226.8
95,180.0
96,172.8
97,154.8
98,133.2
99,122.4
100,122.4
101,104.4
102,97.2
103,97.2
104,118.8
105,118.8
106,129.6
107,154.8
108,172.8
109,172.8
110,216.0
111,237.6
112,248.4
113,255.6
114,255.6
115,288.0
116,284.4
117,244.8
118,277.2
119,288.0
120,291.6
121,270.0
122,234.0
123,288.0
124,241.2
125,244.8
126,234.0
127,252.0
128,226.8
129,252.0
130,226.8
131,237.6
132,241.2
133,226.8
134,252.0
135,234.0
136,270.0
137,280.8
138,255.6
139,270.0
140,248.4
141,223.2
142,226.8
143,194.4
144,183.6
145,158.4
146,136.8
147,151.2
148,108.0
149,108.0
150,100.8
151,108.0
152,108.0
153,115.2
154,136.8
155,144.0
156,172.8
157,190.8
158,219.6
159,226.8
160,237.6
161,262.8
162,262.8
163,255.6
164,288.0
165,270.0
166,277.2
167,270.0
168,259.2
169,230.4
170,241.2
171,248.4
172,237.6
173,244.8
174,237.6
175,230.4
176,212.4
177,223.2
178,212.4
179,230.4
180,234.0
181,244.8
182,262.8
183,255.6
184,262.8
185,270.0
186,241.2
187,244.8
188,234.0
189,208.8
190,230.4
191,190.8
192,183.6
193,154.8
194,151.2
195,126.0
196,111.6
197,104.4
198,111.6
199,100.8
200,129.6
201,126.0
202,147.6
203,172.8
204,183.6
205,216.0
206,216.0
207,237.6
208,273.6
209,284.4
210,302.4
211,313.2
212,313.2
213,306.0
214,327.6
215,302.4
216,295.2
217,284.4
218,266.4
219,270.0
220,252.0
