Index,Value
1,1310.4
2,1148.4
3,1015.2
4,943.2
5,856.8
6,842.4
7,824.4
8,896.4
9,957.6
10,1101.6
11,1260.0
12,1443.6
13,1584.0
14,1778.4
15,2016.0
16,2206.8
17,2300.4
18,2484.0
19,2660.4
20,2685.6
21,2808.0
22,2728.8
23,2682.0
24,2646.0
25,2498.4
26,2448.0
27,2304.0
28,2239.2
29,2059.2
30,1987.2
31,1911.6
32,1929.6
33,1886.4
34,1900.8
35,1962.0
36,2019.6
37,2066.4
38,2106.0
39,2239.2
40,2268.0
41,2318.4
42,2289.6
43,2178.0
44,2152.8
45,2019.6
46,1886.4
47,1713.6
48,1526.4
49,1393.2
50,1191.6
51,1080.0
52,964.8
53,856.8
54,849.6
55,846.0
56,878.4
57,986.4
58,1105.2
59,1256.4
60,1440.0
61,1616.4
62,1767.6
63,1969.2
64,2109.6
65,2253.6
66,2404.8
67,2606.4
68,2570.4
69,2617.2
70,2620.8
71,2523.6
72,2512.8
73,2433.6
74,2325.6
75,2250.0
76,2181.6
77,2077.2
78,2034.0
79,1987.2
80,1958.4
81,1987.2
82,2008.8
83,2088.0
84,2124.0
85,2199.6
86,2264.4
87,2289.6
88,2354.4
89,2336.4
90,2343.6
91,2268.0
92,2174.4
93,2012.4
94,1911.6
95,1699.2
96,1573.2
97,1353.6
98,1141.2
99,1058.4
100,932.4
101,900.0
102,824.4
103,864.0
104,921.6
105,1051.2
106,1170.0
107,1296.0
108,1504.8
109,1677.6
110,1872.0
111,2001.6
112,2163.6
113,2332.8
114,2422.8
115,2552.4
116,2577.6
117,2581.2
118,2628.0
119,2610.0
120,2530.8
121,2466.0
122,2347.2
123,2390.4
124,2289.6
125,2113.2
126,2113.2
127,2077.2
128,2084.4
129,2070.0
130,2080.8
131,2149.2
132,2138.4
133,2214.0
134,2214.0
135,2296.8
136,2322.0
137,2304.0
138,2214.0
139,2214.0
140,2109.6
141,1951.2
142,1904.4
143,1677.6
144,1573.2
145,1360.8
146,1213.2
147,1087.2
148,936.0
149,889.2
150,853.2
151,853.2
152,903.6
153,1033.2
154,1144.8
155,1299.6
156,1515.6
157,1720.8
158,1875.6
159,2066.4
160,2264.4
161,2332.8
162,2494.8
163,2516.4
164,2592.0
165,2563.2
166,2545.2
167,2509.2
168,2415.6
169,2332.8
170,2260.8
171,2142.0
172,2156.4
173,2084.4
174,2059.2
175,2030.4
176,1980.0
177,2012.4
178,2109.6
179,2163.6
180,2142.0
181,2174.4
182,2235.6
183,2325.6
184,2286.0
185,2264.4
186,2228.4
187,2192.4
188,2174.4
189,2019.6
190,1875.6
191,1764.0
192,1584.0
193,1432.8
194,1252.8
195,1123.2
196,1018.8
197,903.6
198,882.0
199,914.4
200,993.6
201,1072.8
202,1267.2
203,1440.0
204,1616.4
205,1893.6
206,2170.8
207,2365.2
208,2502.0
209,2761.2
210,2833.2
211,2919.6
212,2916.0
213,2930.4
214,2952.0
215,2858.4
216,2818.8
217,2660.4
218,2433.6
219,2401.2
220,2354.4
221,2314.8
222,2214.0
223,2178.0
224,2138.4
225,2170.8
226,2185.2
227,2196.0
228,2235.6
229,2221.2
230,2325.6
231,2242.8
232,2235.6
233,2260.8
234,2196.0
235,2167.2
236,2084.4
237,1922.4
238,1850.4
239,1735.2
240,1623.6
241,1497.6
242,1360.8
243,1234.8
244,1144.8
245,1072.8
246,986.4
247,943.2
248,910.8
