Index,Value
1,75.6
2,75.6
3,68.4
4,50.4
5,54.0
6,43.2
7,43.2
8,54.0
9,57.6
10,68.4
11,82.8
12,93.6
13,104.4
14,129.6
15,140.4
16,144.0
17,169.2
18,176.4
19,198.0
20,194.4
21,187.2
22,180.0
23,190.8
24,172.8
25,187.2
26,169.2
27,151.2
28,151.2
29,140.4
30,140.4
31,126.0
32,140.4
33,136.8
34,122.4
35,126.0
36,136.8
37,136.8
38,144.0
39,140.4
40,158.4
41,158.4
42,154.8
43,140.4
44,151.2
45,140.4
46,126.0
47,118.8
48,100.8
49,100.8
50,79.2
51,72.0
52,57.6
53,50.4
54,46.8
55,46.8
56,50.4
57,64.8
58,72.0
59,86.4
60,93.6
61,108.0
62,133.2
63,140.4
64,147.6
65,151.2
66,176.4
67,183.6
68,176.4
69,187.2
70,183.6
71,176.4
72,176.4
73,162.0
74,147.6
75,147.6
76,151.2
77,133.2
78,136.8
79,126.0
80,136.8
81,140.4
82,126.0
83,144.0
84,147.6
85,147.6
86,151.2
87,154.8
88,158.4
89,169.2
90,154.8
91,172.8
92,140.4
93,140.4
94,122.4
95,122.4
96,100.8
97,86.4
98,75.6
99,64.8
100,50.4
101,54.0
102,46.8
103,54.0
104,46.8
105,64.8
106,75.6
107,82.8
108,90.0
109,122.4
110,122.4
111,133.2
112,147.6
113,162.0
114,172.8
115,172.8
116,169.2
117,194.4
118,176.4
119,176.4
120,176.4
121,169.2
122,172.8
123,147.6
124,154.8
125,136.8
126,144.0
127,118.8
128,133.2
129,126.0
130,151.2
131,144.0
132,136.8
133,154.8
134,140.4
135,165.6
136,154.8
137,151.2
138,147.6
139,136.8
140,136.8
141,129.6
142,115.2
143,115.2
144,97.2
145,82.8
146,79.2
147,54.0
148,57.6
149,50.4
150,50.4
151,43.2
152,50.4
153,61.2
154,64.8
155,82.8
156,93.6
157,111.6
158,118.8
159,140.4
160,162.0
161,162.0
162,176.4
163,183.6
164,183.6
165,176.4
166,180.0
167,180.0
168,165.6
169,172.8
170,165.6
171,144.0
172,147.6
173,136.8
174,133.2
175,133.2
176,136.8
177,140.4
178,144.0
179,154.8
180,147.6
181,147.6
182,136.8
183,147.6
184,151.2
185,147.6
186,158.4
187,151.2
188,147.6
189,144.0
190,115.2
191,118.8
192,104.4
193,93.6
194,75.6
195,68.4
196,61.2
197,57.6
198,46.8
199,54.0
200,46.8
201,68.4
202,75.6
203,86.4
204,104.4
205,122.4
206,154.8
207,169.2
208,169.2
209,194.4
210,205.2
211,212.4
212,208.8
213,212.4
214,187.2
215,201.6
216,187.2
217,183.6
218,172.8
219,162.0
220,165.6
221,151.2
222,151.2
223,151.2
224,147.6
225,151.2
226,140.4
227,147.6
228,154.8
229,151.2
230,169.2
231,147.6
232,151.2
233,154.8
234,158.4
235,147.6
236,144.0
237,129.6
238,129.6
239,108.0
240,111.6
241,97.2
242,90.0
243,75.6
244,64.8
245,64.8
246,54.0
247,50.4
248,54.0
249,61.2
250,57.6
251,68.4
252,75.6
253,86.4
254,104.4
255,115.2
256,129.6
257,144.0
258,154.8
259,154.8
260,154.8
261,180.0
262,180.0
263,169.2
264,176.4
265,154.8
266,162.0
267,147.6
268,162.0
269,154.8
270,151.2
271,147.6
272,162.0
273,147.6
274,136.8
275,144.0
276,144.0
277,140.4
278,158.4
279,151.2
280,151.2
281,140.4
282,136.8
283,129.6
284,122.4
285,118.8
286,111.6
287,97.2
288,93.6
289,90.0
290,79.2
291,68.4
292,68.4
293,64.8
294,61.2
295,54.0
296,54.0
297,54.0
298,57.6
299,61.2
300,68.4
301,75.6
302,86.4
303,93.6
304,108.0
305,115.2
306,126.0
307,133.2
308,147.6
309,151.2
310,158.4
311,154.8
312,169.2
313,158.4
314,151.2
315,147.6
316,147.6
317,136.8
318,140.4
319,136.8
320,140.4
321,129.6
322,133.2
323,126.0
324,129.6
325,147.6
326,154.8
327,140.4
328,154.8
329,158.4
330,151.2
331,126.0
332,133.2
333,133.2
334,115.2
335,111.6
336,90.0
337,90.0
338,68.4
339,57.6
340,54.0
341,50.4
342,50.4
343,50.4
344,54.0
345,57.6
346,64.8
347,79.2
348,104.4
349,115.2
350,118.8
351,140.4
352,154.8
353,169.2
354,187.2
355,180.0
356,183.6
357,201.6
358,187.2
359,194.4
360,183.6
361,172.8
362,169.2
363,165.6
364,144.0
365,158.4
366,136.8
367,122.4
368,122.4
369,115.2
370,126.0
371,133.2
372,118.8
373,133.2
374,144.0
375,151.2
376,165.6
377,162.0
378,162.0
379,165.6
380,154.8
381,133.2
382,140.4
383,111.6
384,97.2
385,86.4
386,75.6
387,68.4
388,61.2
389,54.0
390,50.4
391,46.8
392,50.4
393,54.0
394,75.6
395,82.8
396,93.6
397,104.4
398,133.2
399,133.2
400,144.0
401,154.8
402,194.4
403,172.8
404,183.6
405,176.4
406,187.2
407,169.2
408,172.8
409,165.6
410,172.8
411,144.0
412,151.2
413,133.2
414,122.4
415,136.8
416,144.0
417,133.2
418,136.8
419,144.0
420,133.2
421,158.4
422,154.8
423,162.0
424,162.0
425,176.4
426,172.8
427,151.2
428,165.6
429,144.0
430,129.6
431,115.2
432,100.8
433,82.8
434,72.0
435,64.8
436,57.6
437,57.6
438,43.2
439,54.0
440,57.6
441,64.8
442,72.0
443,90.0
444,97.2
445,111.6
446,129.6
447,144.0
448,136.8
449,172.8
450,172.8
451,176.4
452,183.6
453,187.2
454,194.4
455,172.8
456,187.2
457,194.4
458,172.8
459,154.8
460,169.2
461,144.0
462,147.6
463,133.2
464,144.0
465,140.4
466,140.4
467,144.0
468,147.6
469,158.4
470,154.8
471,158.4
472,151.2
473,165.6
474,165.6
475,140.4
476,133.2
477,133.2
478,133.2
479,118.8
480,104.4
481,93.6
482,75.6
483,64.8
484,64.8
485,54.0
486,50.4
487,54.0
488,57.6
489,64.8
490,68.4
491,82.8
492,97.2
493,111.6
494,129.6
495,151.2
496,158.4
497,183.6
498,187.2
499,183.6
500,187.2
501,187.2
502,183.6
503,172.8
504,172.8
505,169.2
506,165.6
507,147.6
508,151.2
509,144.0
510,136.8
511,136.8
512,140.4
513,151.2
514,147.6
515,144.0
516,140.4
517,151.2
518,154.8
519,158.4
520,162.0
521,165.6
522,151.2
523,154.8
524,147.6
525,147.6
526,144.0
527,118.8
528,104.4
529,97.2
530,82.8
531,68.4
532,61.2
533,54.0
534,46.8
535,54.0
536,57.6
537,64.8
538,82.8
539,82.8
540,115.2
541,136.8
542,162.0
543,165.6
544,190.8
545,187.2
546,194.4
547,198.0
548,219.6
549,216.0
550,219.6
551,205.2
552,201.6
553,187.2
554,169.2
555,162.0
556,162.0
557,162.0
558,147.6
559,151.2
560,172.8
561,147.6
562,151.2
563,144.0
564,158.4
565,147.6
566,162.0
567,158.4
568,172.8
569,147.6
570,144.0
571,144.0
572,129.6
573,122.4
574,136.8
575,122.4
576,104.4
577,97.2
578,82.8
579,75.6
580,72.0
581,64.8
582,57.6
583,50.4
584,57.6
585,46.8
586,68.4
587,72.0
588,82.8
589,93.6
590,100.8
591,118.8
592,140.4
593,136.8
594,154.8
595,169.2
596,180.0
597,183.6
598,176.4
599,169.2
600,183.6
601,169.2
602,162.0
603,158.4
604,172.8
605,144.0
606,162.0
607,144.0
608,154.8
609,154.8
610,151.2
611,158.4
612,147.6
613,154.8
614,147.6
615,140.4
616,129.6
617,136.8
618,133.2
619,136.8
620,126.0
621,118.8
622,111.6
623,111.6
624,97.2
625,93.6
626,75.6
627,72.0
628,64.8
629,64.8
630,54.0
631,57.6
632,57.6
633,57.6
634,54.0
635,68.4
636,72.0
637,75.6
638,82.8
639,90.0
640,97.2
641,115.2
642,129.6
643,140.4
644,154.8
645,154.8
646,151.2
647,162.0
648,158.4
649,169.2
650,162.0
651,151.2
652,154.8
653,136.8
654,136.8
655,133.2
656,122.4
657,126.0
658,133.2
659,140.4
660,140.4
661,136.8
662,147.6
663,147.6
664,140.4
665,151.2
666,144.0
667,140.4
668,126.0
669,129.6
670,122.4
671,104.4
672,93.6
673,75.6
674,68.4
675,54.0
676,57.6
677,46.8
678,46.8
679,50.4
680,57.6
681,57.6
682,72.0
683,79.2
684,93.6
685,111.6
686,122.4
687,147.6
688,169.2
689,176.4
690,183.6
691,183.6
692,187.2
693,201.6
694,198.0
695,187.2
696,201.6
697,172.8
698,180.0
699,151.2
700,151.2
701,147.6
702,147.6
703,126.0
704,140.4
705,133.2
706,129.6
707,147.6
708,140.4
709,151.2
710,151.2
711,162.0
712,176.4
713,158.4
714,158.4
715,144.0
716,158.4
717,151.2
718,129.6
719,126.0
720,108.0
721,90.0
722,86.4
723,61.2
724,57.6
725,46.8
726,50.4
727,50.4
728,54.0
729,68.4
730,61.2
731,75.6
732,97.2
733,118.8
734,136.8
735,140.4
736,154.8
737,172.8
738,183.6
739,183.6
740,187.2
741,205.2
742,205.2
743,187.2
744,180.0
745,180.0
746,154.8
747,165.6
748,147.6
749,140.4
750,144.0
751,129.6
752,144.0
753,126.0
754,158.4
755,147.6
756,147.6
757,154.8
758,154.8
759,165.6
760,162.0
761,162.0
762,158.4
763,158.4
764,147.6
765,144.0
766,126.0
767,115.2
768,108.0
