Index,Value
1,554.4
2,475.2
3,414.0
4,374.4
5,345.6
6,331.2
7,338.4
8,360.0
9,392.4
10,457.2
11,522.0
12,608.4
13,687.6
14,759.6
15,860.4
16,979.2
17,1011.6
18,1087.2
19,1116.0
20,1180.8
21,1245.6
22,1188.0
23,1126.8
24,1137.6
25,1108.8
26,1040.4
27,1004.4
28,943.2
29,907.2
30,849.6
31,813.6
32,817.2
33,813.6
34,828.0
35,849.6
36,867.6
37,936.0
38,943.2
39,964.8
40,1004.4
41,957.6
42,1026.0
43,946.8
44,925.2
45,889.2
46,817.2
47,734.4
48,651.6
49,601.2
50,511.2
51,446.4
52,399.6
53,349.2
54,349.2
55,342.0
56,345.6
57,399.6
58,457.2
59,507.6
60,594.0
61,680.4
62,748.8
63,849.6
64,903.6
65,975.6
66,1036.8
67,1126.8
68,1130.4
69,1119.6
70,1144.8
71,1087.2
72,1090.8
73,1029.6
74,997.2
75,964.8
76,918.0
77,896.4
78,842.4
79,838.8
80,838.8
81,828.0
82,867.6
83,896.4
84,928.8
85,939.6
86,979.2
87,993.6
88,1018.8
89,1044.0
90,1000.8
91,990.0
92,932.4
93,896.4
94,820.8
95,752.4
96,644.4
97,565.2
98,496.8
99,439.2
100,385.2
101,345.6
102,334.8
103,345.6
104,360.0
105,421.2
106,475.2
107,550.8
108,637.2
109,712.8
110,820.8
111,867.6
112,943.2
113,990.0
114,1058.4
115,1094.4
116,1098.0
117,1108.8
118,1112.4
119,1112.4
120,1134.0
121,1051.2
122,1029.6
123,1011.6
124,990.0
125,932.4
126,900.0
127,864.0
128,889.2
129,914.4
130,918.0
131,914.4
132,936.0
133,939.6
134,972.0
135,982.8
136,1036.8
137,1015.2
138,968.4
139,979.2
140,910.8
141,849.6
142,813.6
143,723.6
144,658.8
145,572.4
146,504.0
147,446.4
148,392.4
149,356.4
150,334.8
151,342.0
152,363.6
153,403.2
154,468.0
155,550.8
156,622.8
157,705.6
158,799.2
159,882.0
160,950.4
161,1058.4
162,1090.8
163,1072.8
164,1123.2
165,1090.8
166,1123.2
167,1101.6
168,1044.0
169,1018.8
170,993.6
171,925.2
172,946.8
173,914.4
174,878.4
175,864.0
176,871.2
177,864.0
178,903.6
179,943.2
180,925.2
181,964.8
182,972.0
183,1000.8
184,990.0
185,1011.6
186,972.0
187,950.4
188,925.2
189,892.8
190,842.4
191,756.0
192,687.6
193,601.2
194,507.6
195,453.6
196,396.0
197,385.2
198,352.8
199,360.0
200,403.2
201,442.8
202,514.8
203,604.8
204,716.4
205,810.0
206,932.4
207,1018.8
208,1072.8
209,1188.0
210,1285.2
211,1278.0
212,1270.8
213,1281.6
214,1288.8
215,1224.0
216,1191.6
217,1170.0
218,1087.2
219,1054.8
220,1008.0
221,1004.4
222,950.4
223,946.8
224,914.4
225,939.6
226,928.8
227,982.8
228,950.4
229,968.4
230,1022.4
231,982.8
232,997.2
233,979.2
234,975.6
235,910.8
236,903.6
237,871.2
238,777.6
239,766.8
240,694.8
241,655.2
242,572.4
243,507.6
244,486.0
245,442.8
246,399.6
247,370.8
248,374.4
249,396.0
250,428.4
251,453.6
252,511.2
253,565.2
254,655.2
255,730.8
256,788.4
257,856.8
258,932.4
259,972.0
260,1022.4
261,1047.6
262,1051.2
263,1051.2
264,1058.4
265,1044.0
266,1011.6
267,979.2
268,1008.0
269,986.4
270,979.2
271,982.8
272,936.0
273,968.4
274,972.0
275,961.2
276,975.6
277,957.6
278,972.0
279,954.0
280,943.2
281,928.8
282,889.2
283,795.6
284,792.0
285,727.2
286,694.8
287,662.4
288,608.4
289,583.2
290,518.4
291,493.2
292,439.2
293,424.8
