Index,Value
1,860.4
2,763.2
3,662.4
4,608.4
5,561.6
6,550.8
7,543.6
8,594.0
9,637.2
10,730.8
11,831.6
12,943.2
13,1054.8
14,1162.8
15,1314.0
16,1454.4
17,1540.8
18,1663.2
19,1749.6
20,1789.2
21,1828.8
22,1774.8
23,1767.6
24,1742.4
25,1638.0
26,1584.0
27,1526.4
28,1454.4
29,1332.0
30,1306.8
31,1249.2
32,1278.0
33,1234.8
34,1234.8
35,1281.6
36,1306.8
37,1378.8
38,1429.2
39,1486.8
40,1497.6
41,1533.6
42,1497.6
43,1432.8
44,1429.2
45,1350.0
46,1270.8
47,1126.8
48,1022.4
49,928.8
50,792.0
51,694.8
52,640.8
53,558.0
54,568.8
55,561.6
56,576.0
57,648.0
58,709.2
59,838.8
60,914.4
61,1072.8
62,1170.0
63,1296.0
64,1429.2
65,1476.0
66,1598.4
67,1731.6
68,1692.0
69,1720.8
70,1731.6
71,1666.8
72,1648.8
73,1623.6
74,1519.2
75,1454.4
76,1407.6
77,1353.6
78,1346.4
79,1324.8
80,1306.8
81,1306.8
82,1339.2
83,1350.0
84,1407.6
85,1465.2
86,1490.4
87,1490.4
88,1551.6
89,1576.8
90,1544.4
91,1533.6
92,1450.8
93,1364.4
94,1267.2
95,1148.4
96,1022.4
97,903.6
98,759.6
99,705.6
100,615.6
101,586.8
102,536.4
103,568.8
104,594.0
105,684.0
106,777.6
107,878.4
108,972.0
109,1098.0
110,1242.0
111,1353.6
112,1425.6
113,1533.6
114,1584.0
115,1670.4
116,1724.4
117,1717.2
118,1720.8
119,1746.0
120,1688.4
121,1612.8
122,1508.4
123,1555.2
124,1501.2
125,1375.2
126,1407.6
127,1350.0
128,1353.6
129,1335.6
130,1371.6
131,1422.0
132,1389.6
133,1465.2
134,1465.2
135,1522.8
136,1562.4
137,1537.2
138,1472.4
139,1465.2
140,1396.8
141,1306.8
142,1231.2
143,1105.2
144,1051.2
145,903.6
146,806.4
147,723.6
148,626.4
149,583.2
150,550.8
151,558.0
152,608.4
153,662.4
154,752.4
155,860.4
156,986.4
157,1130.4
158,1227.6
159,1353.6
160,1512.0
161,1591.2
162,1695.6
163,1656.0
164,1724.4
165,1684.8
166,1659.6
167,1692.0
168,1623.6
169,1587.6
170,1533.6
171,1436.4
172,1422.0
173,1364.4
174,1353.6
175,1324.8
176,1314.0
177,1332.0
178,1386.0
179,1429.2
180,1404.0
181,1440.0
182,1461.6
183,1530.0
184,1508.4
185,1490.4
186,1461.6
187,1479.6
188,1411.2
189,1342.8
190,1220.4
191,1162.8
192,1054.8
193,939.6
194,820.8
195,730.8
196,655.2
197,597.6
198,576.0
199,583.2
200,640.8
201,727.2
202,820.8
203,946.8
204,1069.2
205,1238.4
206,1411.2
207,1562.4
208,1638.0
209,1807.2
210,1904.4
211,1915.2
212,1947.6
213,1980.0
214,1900.8
215,1890.0
216,1839.6
217,1731.6
218,1623.6
219,1576.8
220,1551.6
221,1512.0
222,1458.0
223,1429.2
224,1404.0
225,1458.0
226,1425.6
227,1476.0
228,1472.4
229,1494.0
230,1530.0
231,1479.6
232,1501.2
233,1486.8
234,1447.2
235,1407.6
236,1360.8
237,1288.8
238,1231.2
239,1141.2
240,1069.2
241,982.8
242,900.0
243,813.6
244,752.4
245,698.4
246,637.2
247,608.4
248,583.2
249,630.0
250,680.4
251,738.0
252,813.6
253,910.8
254,1033.2
255,1166.4
256,1256.4
257,1339.2
258,1447.2
259,1429.2
260,1584.0
261,1609.2
262,1630.8
263,1605.6
264,1605.6
265,1612.8
266,1522.8
267,1490.4
268,1537.2
269,1483.2
270,1490.4
271,1429.2
272,1458.0
273,1483.2
274,1425.6
275,1468.8
276,1468.8
277,1450.8
278,1476.0
279,1432.8
280,1425.6
281,1386.0
282,1335.6
283,1270.8
284,1191.6
285,1162.8
286,1101.6
287,1026.0
288,943.2
289,885.6
290,846.0
291,763.2
292,716.4
293,669.6
294,630.0
295,640.8
296,622.8
297,615.6
298,630.0
299,666.0
300,716.4
301,774.0
302,856.8
303,950.4
304,1026.0
305,1116.0
306,1177.2
307,1288.8
308,1389.6
309,1447.2
310,1501.2
311,1515.6
312,1573.2
313,1476.0
314,1468.8
315,1468.8
316,1407.6
317,1396.8
318,1353.6
319,1314.0
320,1303.2
321,1303.2
322,1263.6
323,1317.6
324,1306.8
325,1400.4
326,1389.6
327,1382.4
328,1458.0
329,1443.6
330,1425.6
331,1342.8
332,1321.2
333,1234.8
334,1137.6
335,1087.2
336,950.4
337,860.4
338,774.0
339,687.6
340,633.6
341,550.8
342,547.2
343,558.0
344,576.0
345,637.2
346,705.6
347,835.2
348,928.8
349,1072.8
350,1206.0
351,1353.6
352,1440.0
353,1558.8
354,1663.2
355,1774.8
356,1821.6
357,1839.6
358,1864.8
359,1821.6
360,1702.8
361,1713.6
362,1623.6
363,1540.8
364,1450.8
365,1400.4
366,1328.4
367,1285.2
368,1234.8
369,1238.4
370,1249.2
371,1270.8
372,1357.2
373,1396.8
374,1432.8
375,1494.0
376,1522.8
377,1548.0
378,1519.2
379,1483.2
380,1436.4
381,1371.6
382,1252.8
383,1134.0
384,1033.2
385,907.2
386,828.0
387,705.6
388,644.4
389,594.0
390,558.0
391,561.6
392,612.0
