Index,Value
1,1119.6
2,1011.6
3,882.0
4,813.6
5,741.6
6,709.2
7,712.8
8,763.2
9,838.8
10,964.8
11,1094.4
12,1260.0
13,1389.6
14,1580.4
15,1731.6
16,1911.6
17,2062.8
18,2199.6
19,2332.8
20,2368.8
21,2433.6
22,2408.4
23,2336.4
24,2282.4
25,2192.4
26,2124.0
27,2062.8
28,1911.6
29,1832.4
30,1742.4
31,1692.0
32,1710.0
33,1663.2
34,1677.6
35,1713.6
36,1728.0
37,1792.8
38,1908.0
39,1915.2
40,1983.6
41,1958.4
42,1987.2
43,1962.0
44,1850.4
45,1764.0
46,1630.8
47,1472.4
48,1335.6
49,1242.0
50,1051.2
51,943.2
52,860.4
53,756.0
54,756.0
55,759.6
56,781.2
57,867.6
58,968.4
59,1083.6
60,1216.8
61,1389.6
62,1587.6
63,1764.0
64,1882.8
65,1980.0
66,2120.4
67,2239.2
68,2214.0
69,2278.8
70,2296.8
71,2217.6
72,2170.8
73,2181.6
74,2012.4
75,1951.2
76,1882.8
77,1753.2
78,1749.6
79,1749.6
80,1735.2
81,1706.4
82,1735.2
83,1825.2
84,1864.8
85,1882.8
86,1980.0
87,1998.0
88,2088.0
89,2084.4
90,1994.4
91,1980.0
92,1900.8
93,1767.6
94,1670.4
95,1494.0
96,1324.8
97,1180.8
98,1026.0
99,914.4
100,831.6
101,763.2
102,730.8
103,752.4
104,792.0
105,903.6
106,1018.8
107,1152.0
108,1285.2
109,1501.2
110,1634.4
111,1764.0
112,1954.8
113,2066.4
114,2156.4
115,2217.6
116,2260.8
117,2250.0
118,2264.4
119,2271.6
120,2257.2
121,2156.4
122,2062.8
123,2048.4
124,1976.4
125,1882.8
126,1872.0
127,1789.2
128,1807.2
129,1800.0
130,1872.0
131,1872.0
132,1857.6
133,1904.4
134,1922.4
135,1994.4
136,2080.8
137,2062.8
138,1911.6
139,1911.6
140,1839.6
141,1742.4
142,1630.8
143,1515.6
144,1346.4
145,1198.8
146,1072.8
147,957.6
148,835.2
149,770.4
150,752.4
151,727.2
152,806.4
153,896.4
154,982.8
155,1148.4
156,1310.4
157,1504.8
158,1656.0
159,1800.0
160,1969.2
161,2088.0
162,2210.4
163,2196.0
164,2300.4
165,2257.2
166,2242.8
167,2178.0
168,2098.8
169,2102.4
170,2048.4
171,1915.2
172,1911.6
173,1832.4
174,1818.0
175,1753.2
176,1731.6
177,1789.2
178,1792.8
179,1944.0
180,1875.6
181,1965.6
182,1922.4
183,1976.4
184,2034.0
185,1990.8
186,1983.6
187,1951.2
188,1821.6
189,1767.6
190,1674.0
191,1501.2
192,1400.4
193,1227.6
194,1101.6
195,964.8
196,864.0
197,813.6
198,792.0
199,781.2
200,831.6
201,954.0
202,1094.4
203,1242.0
204,1454.4
205,1677.6
206,1911.6
207,2055.6
208,2217.6
209,2401.2
210,2538.0
211,2646.0
212,2613.6
213,2556.0
214,2545.2
215,2498.4
216,2365.2
217,2332.8
218,2199.6
219,2142.0
220,2062.8
221,2005.2
222,1933.2
223,1890.0
224,1897.2
225,1886.4
226,1897.2
227,1926.0
228,1972.8
229,1944.0
230,2019.6
231,1954.8
232,1987.2
233,1911.6
234,1911.6
235,1854.0
236,1764.0
237,1738.8
238,1666.8
239,1533.6
240,1393.2
241,1364.4
242,1220.4
243,1090.8
244,1022.4
245,914.4
246,864.0
247,810.0
248,828.0
249,849.6
250,885.6
251,964.8
252,1116.0
253,1209.6
254,1378.8
255,1526.4
256,1666.8
257,1796.4
258,1936.8
259,2001.6
260,2167.2
261,2127.6
262,2192.4
263,2160.0
264,2167.2
265,2116.8
266,2034.0
267,1990.8
268,2052.0
269,1969.2
270,1980.0
271,1908.0
272,1926.0
273,1980.0
274,1908.0
275,1926.0
276,1936.8
277,1915.2
278,1958.4
279,1890.0
280,1879.2
281,1868.4
282,1749.6
283,1652.4
284,1594.8
285,1515.6
286,1436.4
287,1357.2
288,1238.4
289,1184.4
290,1105.2
291,1015.2
292,961.2
293,910.8
294,860.4
295,849.6
296,824.4
297,817.2
298,828.0
299,889.2
300,943.2
301,1036.8
302,1126.8
303,1238.4
304,1332.0
305,1512.0
306,1594.8
307,1717.2
308,1832.4
309,1962.0
310,1980.0
311,2012.4
312,2023.2
313,1969.2
314,1983.6
315,1918.8
316,1850.4
317,1818.0
318,1756.8
319,1774.8
320,1710.0
321,1699.2
322,1713.6
323,1738.8
324,1807.2
325,1807.2
326,1843.2
327,1868.4
328,1875.6
329,1918.8
330,1861.2
331,1746.0
332,1774.8
333,1602.0
334,1483.2
335,1396.8
336,1267.2
337,1141.2
338,1029.6
339,900.0
340,828.0
341,748.8
342,734.4
343,738.0
344,777.6
345,864.0
346,950.4
347,1116.0
348,1270.8
349,1422.0
350,1530.0
351,1767.6
352,1980.0
353,2116.8
354,2242.8
355,2311.2
356,2401.2
357,2422.8
358,2397.6
359,2437.2
360,2296.8
361,2214.0
362,2149.2
363,2012.4
364,1954.8
365,1846.8
366,1746.0
367,1702.8
368,1645.2
369,1641.6
370,1666.8
371,1728.0
372,1738.8
373,1796.4
374,1872.0
375,2016.0
376,2073.6
377,2012.4
378,1990.8
379,2012.4
380,1904.4
381,1807.2
382,1641.6
383,1519.2
384,1353.6
385,1198.8
386,1083.6
387,946.8
388,853.2
389,788.4
390,756.0
391,756.0
392,806.4
393,885.6
394,997.2
395,1126.8
396,1296.0
397,1382.4
398,1645.2
399,1706.4
400,1897.2
401,2055.6
402,2156.4
403,2242.8
404,2300.4
405,2289.6
406,2289.6
407,2264.4
408,2221.2
409,2167.2
410,2070.0
411,1980.0
412,1915.2
413,1792.8
414,1825.2
415,1738.8
416,1702.8
417,1728.0
418,1771.2
