Index,Value
1,65.552
2,66.386
3,67.216
4,67.542
5,67.944
6,68.056
7,68.078
8,67.829
9,67.46
10,66.722
11,65.821
12,64.579
13,63.476
14,61.836
15,59.916
16,58.1
17,56.735
18,54.67
19,53.016
20,52.592
21,51.392
22,51.989
23,52.904
24,53.169
25,54.679
26,55.647
27,56.518
28,57.873
29,59.285
30,60.042
31,60.681
32,60.586
33,60.945
34,60.715
35,60.338
36,59.938
37,59.371
38,58.474
39,57.752
40,57.293
41,57.358
42,57.282
43,57.787
44,58.739
45,59.829
46,61.006
47,62.609
48,63.916
49,64.838
50,66.138
51,66.832
52,67.346
53,67.893
54,67.947
55,67.925
56,67.81
57,67.344
58,66.739
59,65.875
60,64.751
61,63.39
62,61.868
63,60.069
64,58.671
65,57.496
66,55.86
67,54.079
68,54.203
69,53.569
70,53.489
71,54.305
72,55.047
73,55.049
74,56.731
75,57.529
76,58.303
77,59.7
78,59.758
79,59.914
80,60.262
81,60.268
82,59.79
83,59.236
84,58.551
85,58.251
86,57.395
87,57.302
88,56.167
89,56.183
90,56.913
91,57.452
92,58.343
93,59.651
94,60.775
95,62.541
96,63.816
97,65.111
98,66.369
99,66.972
100,67.51
101,67.838
102,68.037
103,67.938
104,67.656
105,67.066
106,66.351
107,65.518
108,64.249
109,62.699
110,61.155
111,59.959
112,58.117
113,56.493
114,55.639
115,54.305
116,53.713
117,53.994
118,53.729
119,53.559
120,54.182
121,55.206
122,56.444
123,56.389
124,57.158
125,58.462
126,58.492
127,59.215
128,59.176
129,59.323
130,59.101
131,58.591
132,58.565
133,58.035
134,57.827
135,57.202
136,56.581
137,56.687
138,57.848
139,58.079
140,58.923
141,60.029
142,60.875
143,62.417
144,63.775
145,65.007
146,65.992
147,66.742
148,67.487
149,67.775
150,67.944
151,67.98
152,67.637
153,67.068
154,66.506
155,65.438
156,64.024
157,62.567
158,61.05
159,59.275
160,57.667
161,56.257
162,54.583
163,54.895
164,53.764
165,53.985
166,54.371
167,54.895
168,55.835
169,56.14
170,56.977
171,58.179
172,58.325
173,59.07
174,59.205
175,59.783
176,60.018
177,59.605
178,59.088
179,58.051
180,58.472
181,57.737
182,57.852
183,56.984
184,56.841
185,57.05
186,57.493
187,57.923
188,58.936
189,59.816
190,60.854
191,62.301
192,63.454
193,64.721
194,65.788
195,66.632
196,67.251
197,67.655
198,67.752
199,67.743
200,67.39
201,66.824
202,65.771
203,64.731
204,63.013
205,60.908
206,58.382
207,56.487
208,54.579
209,51.903
210,50.351
211,49.157
212,49.538
213,49.547
214,49.485
215,50.292
216,51.732
217,52.83
218,54.91
219,55.453
220,56.443
221,56.797
222,57.798
223,58.391
224,58.363
225,58.344
226,58.284
227,57.937
228,57.584
229,57.631
230,56.801
231,57.531
232,57.385
233,57.819
234,58.066
235,58.696
236,59.574
237,60.31
238,61.026
239,62.206
240,63.35
241,63.901
242,65.004
243,65.833
244,66.361
245,66.968
246,67.328
247,67.587
248,67.555
249,67.466
250,67.109
251,66.584
252,65.767
253,64.96
254,63.727
255,62.352
256,60.933
257,59.629
258,57.908
259,57.359
260,55.536
261,55.465
262,54.884
263,55.3
264,55.416
265,55.628
266,56.584
267,57.074
268,56.874
269,57.577
270,57.32
271,58.138
272,57.926
273,57.404
274,58.201
275,58.081
276,57.724
277,57.915
278,57.807
279,58.284
280,58.648
281,58.838
282,59.989
283,60.797
284,61.499
285,62.348
286,62.973
287,63.709
288,64.695
289,65.195
290,65.723
291,66.353
292,66.769
293,67.03
294,67.374
295,67.404
296,67.531
297,67.583
298,67.528
299,67.169
300,66.822
301,66.302
302,65.63
303,64.723
304,63.806
305,62.663
306,61.612
307,60.461
308,59.116
309,57.857
310,57.286
311,57.129
312,56.735
313,57.396
314,57.635
315,57.968
316,58.644
317,59.06
318,59.567
319,59.712
320,60.278
321,60.289
322,60.322
323,59.811
324,59.55
325,59.281
326,58.725
327,58.856
328,58.287
329,58.108
330,58.651
331,59.74
332,59.961
333,61.288
334,62.449
335,63.381
336,64.419
337,65.418
338,66.25
339,67.052
340,67.506
341,67.913
342,67.976
343,68.006
344,67.811
345,67.363
346,66.74
347,65.652
348,64.654
349,63.08
350,61.906
351,59.681
352,57.744
353,56.193
354,54.719
355,53.204
356,52.0
357,51.526
358,51.938
359,51.856
360,53.11
361,54.267
362,55.308
363,57.137
364,57.707
365,58.702
366,59.892
367,60.378
368,60.787
369,61.112
370,60.806
371,60.372
372,59.757
373,59.099
374,58.34
375,56.887
376,56.546
377,56.631
378,57.117
379,57.344
380,58.263
381,59.493
382,60.968
383,62.3
384,63.646
385,64.954
386,65.863
387,66.742
388,67.353
389,67.708
390,67.911
391,67.852
392,67.599
393,67.203
394,66.596
395,65.735
396,64.444
397,63.423
398,61.143
399,60.246
400,58.185
401,56.558
402,55.495
403,54.432
404,53.293
405,53.611
406,53.296
407,53.973
408,54.277
409,55.146
410,56.195
411,57.458
412,58.137
413,58.799
414,59.248
415,60.108
416,60.299
417,60.133
418,59.579
419,59.213
420,58.295
421,58.051
422,56.802
423,55.936
424,56.478
425,56.368
426,56.248
427,57.273
428,57.633
429,59.38
430,60.672
431,62.328
432,63.701
433,64.928
434,66.001
435,66.973
436,67.454
437,67.866
438,67.994
439,67.83
440,67.535
441,66.96
442,66.207
443,65.209
444,64.105
445,62.645
446,60.956
447,59.366
448,57.78
449,56.013
450,55.277
451,53.921
452,53.425
453,53.253
454,53.356
455,53.467
456,54.041
457,54.295
458,55.308
459,56.482
460,57.166
461,57.73
462,58.509
463,58.475
464,58.422
465,58.857
466,58.848
467,58.597
468,58.822
469,57.6
470,57.162
471,56.931
472,56.697
473,56.608
474,57.157
475,57.511
476,58.607
477,59.73
478,60.677
479,62.074
480,63.488
481,64.744
482,65.834
483,66.681
484,67.411
485,67.746
486,67.9
487,67.852
488,67.627
489,67.03
490,66.36
491,65.263
492,63.929
493,62.572
494,60.856
495,58.7
496,57.654
497,55.502
498,54.646
499,54.274
500,53.152
501,53.192
502,54.272
503,55.149
504,54.448
505,56.153
506,56.56
507,57.83
508,58.234
509,58.659
510,59.012
511,59.0
512,59.716
513,59.123
514,58.892
515,58.386
516,58.438
517,57.547
518,56.879
519,56.787
520,56.835
521,55.912
522,57.013
523,57.551
524,58.366
525,59.209
526,60.443
527,61.624
528,63.237
529,64.185
530,65.645
531,66.397
532,67.125
533,67.574
534,67.715
535,67.695
536,67.317
537,66.665
538,65.903
539,64.533
540,62.496
541,60.816
542,58.255
543,55.771
544,53.757
545,51.659
546,50.405
547,49.586
548,48.081
549,49.11
550,49.194
551,50.551
552,51.364
553,53.348
554,54.143
555,54.751
556,56.152
557,57.26
558,57.306
559,57.92
560,58.067
561,58.211
562,57.906
563,57.84
564,57.277
565,56.616
566,56.846
567,57.117
568,56.726
569,57.524
570,58.158
571,58.355
572,59.389
573,59.947
574,60.973
575,61.873
576,63.108
577,63.954
578,64.814
579,65.82
580,66.477
581,66.887
582,67.31
583,67.429
584,67.453
585,67.287
586,67.028
587,66.475
588,65.642
589,64.729
590,63.664
591,61.719
592,60.47
593,59.285
594,57.494
595,56.901
596,55.439
597,54.52
598,54.351
599,54.929
600,54.873
601,55.349
602,56.087
603,56.075
604,56.146
605,57.485
606,57.478
607,57.388
608,57.729
609,57.955
610,57.652
611,57.289
612,57.525
613,57.362
614,57.868
615,57.974
616,58.302
617,59.03
618,59.551
619,60.225
620,60.89
621,61.989
622,62.472
623,63.631
624,64.54
625,65.04
626,65.58
627,66.282
628,66.553
629,66.888
630,67.291
631,67.508
632,67.47
633,67.418
634,67.308
635,67.04
636,66.646
637,66.11
638,65.571
639,64.604
640,63.799
641,62.418
642,61.385
643,59.898
644,58.981
645,58.083
646,57.77
647,56.68
648,56.717
649,56.864
650,56.926
651,57.48
652,57.626
653,58.363
654,58.923
655,59.286
656,60.25
657,59.796
658,59.859
659,59.9
660,59.577
661,59.012
662,58.943
663,58.907
664,58.647
665,58.252
666,58.677
667,59.153
668,59.97
669,60.811
670,62.076
671,63.223
672,64.432
673,65.321
674,66.293
675,66.899
676,67.415
677,67.827
678,67.972
679,67.931
680,67.729
681,67.312
682,66.657
683,65.757
684,64.46
685,62.81
686,61.584
687,59.294
688,57.481
689,55.96
690,53.322
691,52.271
692,52.6
693,51.209
694,50.952
695,51.8
696,52.48
697,53.814
698,55.217
699,55.897
700,57.12
701,58.966
702,59.305
703,60.315
704,60.465
705,60.673
706,60.58
707,59.864
708,58.835
709,58.445
710,58.059
711,56.819
712,56.338
713,55.986
714,56.401
715,57.259
716,58.37
717,59.202
718,60.375
719,62.057
720,63.229
721,64.728
722,65.873
723,66.606
724,67.251
725,67.685
726,67.835
727,67.89
728,67.683
729,67.094
730,66.552
731,65.659
732,64.294
733,62.906
734,61.149
735,59.515
736,58.014
737,56.19
738,54.574
739,53.428
740,53.222
741,52.329
742,52.301
743,53.437
744,54.272
745,55.165
746,56.074
747,56.868
748,57.971
749,58.724
750,59.483
751,59.665
752,59.815
753,59.707
754,58.951
755,58.74
756,58.295
757,57.403
758,56.582
759,56.205
760,55.897
761,55.826
762,56.15
763,56.981
764,57.534
765,58.863
766,60.07
767,62.02
768,63.465
769,64.806
770,65.976
771,66.836
772,67.387
773,67.766
774,67.794
775,67.76
776,67.532
777,66.933
778,66.272
779,65.004
780,63.86
781,62.008
782,60.577
783,59.412
784,57.542
785,55.538
786,54.582
787,53.026
788,53.158
789,52.269
790,52.192
791,52.552
792,53.626
793,53.898
794,55.231
795,56.176
796,56.465
797,57.397
798,57.583
799,57.967
800,58.62
801,58.129
802,58.368
803,58.096
804,57.928
805,57.432
806,57.2
807,56.203
808,56.47
809,56.011
810,56.825
811,57.03
812,57.968
813,59.209
814,60.587
815,62.212
816,63.461
817,64.615
818,65.545
819,66.679
820,67.203
821,67.696
822,67.791
823,67.873
824,67.436
825,66.973
826,66.055
827,64.95
828,63.833
829,62.344
830,60.172
831,58.375
832,56.831
833,55.096
834,53.956
835,53.356
836,52.994
837,52.777
838,53.454
839,54.103
840,54.116
841,55.17
842,56.671
843,57.064
844,57.66
845,58.378
846,58.552
847,58.893
848,58.701
849,58.731
850,58.607
851,57.88
852,57.709
853,57.303
854,57.02
855,55.939
856,56.343
857,56.328
858,56.019
859,56.811
860,57.953
861,59.105
