Index,Value
1,66.034
2,66.791
3,67.528
4,67.811
5,68.172
6,68.264
7,68.285
8,68.07
9,67.744
10,67.086
11,66.285
12,65.192
13,64.204
14,62.765
15,61.041
16,59.427
17,58.245
18,56.418
19,54.95
20,54.576
21,53.46
22,54.006
23,54.853
24,55.048
25,56.401
26,57.242
27,58.057
28,59.212
29,60.496
30,61.176
31,61.741
32,61.671
33,61.977
34,61.754
35,61.422
36,61.04
37,60.544
38,59.804
39,59.098
40,58.713
41,58.757
42,58.704
43,59.161
44,59.99
45,60.971
46,61.99
47,63.433
48,64.596
49,65.428
50,66.57
51,67.184
52,67.645
53,68.125
54,68.177
55,68.161
56,68.052
57,67.647
58,67.101
59,66.332
60,65.323
61,64.124
62,62.795
63,61.208
64,59.97
65,58.899
66,57.48
67,55.853
68,55.953
69,55.418
70,55.367
71,56.089
72,56.725
73,56.763
74,58.187
75,58.903
76,59.594
77,60.823
78,60.889
79,61.036
80,61.371
81,61.357
82,60.918
83,60.436
84,59.831
85,59.547
86,58.813
87,58.724
88,57.73
89,57.759
90,58.36
91,58.854
92,59.643
93,60.82
94,61.808
95,63.382
96,64.486
97,65.656
98,66.778
99,67.308
100,67.789
101,68.075
102,68.252
103,68.169
104,67.912
105,67.389
106,66.761
107,66.026
108,64.886
109,63.541
110,62.141
111,61.094
112,59.471
113,58.024
114,57.275
115,56.076
116,55.528
117,55.786
118,55.542
119,55.426
120,55.996
121,56.866
122,57.959
123,57.9
124,58.583
125,59.771
126,59.807
127,60.406
128,60.368
129,60.513
130,60.352
131,59.855
132,59.829
133,59.362
134,59.168
135,58.643
136,58.107
137,58.221
138,59.209
139,59.407
140,60.169
141,61.164
142,61.876
143,63.295
144,64.456
145,65.561
146,66.441
147,67.104
148,67.768
149,68.018
150,68.172
151,68.199
152,67.903
153,67.387
154,66.892
155,65.953
156,64.681
157,63.397
158,62.057
159,60.474
160,59.051
161,57.816
162,56.335
163,56.596
164,55.612
165,55.781
166,56.149
167,56.6
168,57.414
169,57.72
170,58.495
171,59.53
172,59.653
173,60.318
174,60.427
175,60.927
176,61.129
177,60.794
178,60.277
179,59.428
180,59.754
181,59.136
182,59.186
183,58.388
184,58.331
185,58.495
186,58.917
187,59.293
188,60.142
189,60.969
190,61.884
191,63.142
192,64.199
193,65.305
194,66.262
195,67.002
196,67.553
197,67.919
198,68.005
199,67.989
200,67.665
201,67.181
202,66.236
203,65.313
204,63.811
205,61.945
206,59.687
207,57.984
208,56.336
209,53.94
210,52.587
211,51.584
212,51.905
213,51.831
214,51.745
215,52.5
216,53.712
217,54.751
218,56.64
219,57.124
220,57.991
221,58.268
222,59.172
223,59.691
224,59.671
225,59.637
226,59.584
227,59.294
228,58.991
229,59.018
230,58.281
231,58.921
232,58.826
233,59.153
234,59.399
235,59.965
236,60.707
237,61.415
238,62.037
239,63.083
240,64.088
241,64.597
242,65.571
243,66.302
244,66.769
245,67.298
246,67.625
247,67.851
248,67.832
249,67.752
250,67.419
251,66.959
252,66.246
253,65.518
254,64.432
255,63.221
256,61.97
257,60.808
258,59.273
259,58.804
260,57.223
261,57.113
262,56.601
263,56.977
264,57.063
265,57.263
266,58.085
267,58.511
268,58.366
269,58.971
270,58.744
271,59.461
272,59.27
273,58.833
274,59.534
275,59.407
276,59.084
277,59.245
278,59.223
279,59.609
280,59.947
281,60.122
282,61.111
283,61.798
284,62.432
285,63.209
286,63.749
287,64.408
288,65.289
289,65.733
290,66.2
291,66.756
292,67.132
293,67.362
294,67.669
295,67.696
296,67.804
297,67.851
298,67.801
299,67.486
300,67.174
301,66.721
302,66.118
303,65.318
304,64.487
305,63.501
306,62.565
307,61.542
308,60.345
309,59.229
310,58.718
311,58.589
312,58.21
313,58.812
314,59.062
315,59.305
316,59.908
317,60.269
318,60.705
319,60.874
320,61.361
321,61.355
322,61.417
323,60.93
324,60.741
325,60.499
326,59.978
327,60.116
328,59.581
329,59.431
330,59.921
331,60.859
332,61.108
333,62.265
334,63.279
335,64.122
336,65.05
337,65.922
338,66.662
339,67.38
340,67.778
341,68.141
342,68.197
343,68.226
344,68.053
345,67.66
346,67.098
347,66.133
348,65.267
349,63.856
350,62.778
351,60.821
352,59.154
353,57.79
354,56.482
355,55.073
356,54.055
357,53.592
358,53.965
359,53.926
360,54.974
361,56.017
362,56.977
363,58.576
364,59.094
365,59.955
366,61.013
367,61.45
368,61.816
369,62.092
370,61.831
371,61.457
372,60.875
373,60.287
374,59.615
375,58.377
376,58.1
377,58.12
378,58.555
379,58.793
380,59.601
381,60.677
382,61.967
383,63.171
384,64.349
385,65.511
386,66.323
387,67.099
388,67.647
389,67.961
390,68.144
391,68.087
392,67.858
393,67.517
394,66.977
395,66.217
396,65.087
397,64.153
398,62.134
399,61.339
400,59.481
401,58.065
402,57.166
403,56.237
404,55.185
405,55.484
406,55.139
407,55.793
408,56.032
409,56.795
410,57.764
411,58.865
412,59.477
413,60.0
414,60.46
415,61.211
416,61.382
417,61.235
418,60.754
419,60.409
420,59.604
421,59.369
422,58.302
423,57.519
424,57.957
425,57.933
426,57.781
427,58.692
428,59.057
429,60.567
430,61.702
431,63.189
432,64.404
433,65.486
434,66.43
435,67.302
436,67.74
437,68.101
438,68.22
439,68.074
440,67.812
441,67.297
442,66.628
443,65.742
444,64.757
445,63.471
446,61.983
447,60.6
448,59.129
449,57.588
450,56.909
451,55.727
452,55.308
453,55.158
454,55.261
455,55.311
456,55.859
457,56.094
458,56.981
459,57.989
460,58.64
461,59.127
462,59.805
463,59.735
464,59.717
465,60.092
466,60.108
467,59.858
468,60.087
469,58.99
470,58.602
471,58.395
472,58.206
473,58.096
474,58.604
475,58.895
476,59.887
477,60.861
478,61.718
479,62.967
480,64.215
481,65.329
482,66.297
483,67.05
484,67.704
485,67.993
486,68.131
487,68.096
488,67.883
489,67.361
490,66.763
491,65.792
492,64.62
493,63.399
494,61.881
495,59.97
496,59.048
497,57.149
498,56.354
499,56.054
500,55.123
501,55.079
502,56.002
503,56.823
504,56.219
505,57.73
506,58.091
507,59.16
508,59.579
509,59.964
510,60.258
511,60.253
512,60.846
513,60.389
514,60.128
515,59.707
516,59.743
517,58.962
518,58.395
519,58.264
520,58.292
521,57.494
522,58.482
523,58.909
524,59.676
525,60.42
526,61.527
527,62.533
528,63.992
529,64.849
530,66.132
531,66.8
532,67.435
533,67.835
534,67.966
535,67.953
536,67.613
537,67.03
538,66.36
539,65.14
540,63.35
541,61.863
542,59.555
543,57.366
544,55.603
545,53.72
546,52.629
547,51.857
548,50.56
549,51.487
550,51.58
551,52.744
552,53.413
553,55.205
554,55.906
555,56.451
556,57.71
557,58.688
558,58.741
559,59.288
560,59.457
561,59.52
562,59.268
563,59.191
564,58.683
565,58.097
566,58.326
567,58.544
568,58.256
569,58.929
570,59.501
571,59.675
572,60.55
573,61.087
574,61.999
575,62.771
576,63.859
577,64.644
578,65.389
579,66.283
580,66.87
581,67.237
582,67.607
583,67.712
584,67.732
585,67.582
586,67.356
587,66.871
588,66.128
589,65.308
590,64.368
591,62.66
592,61.551
593,60.475
594,58.935
595,58.367
596,57.082
597,56.302
598,56.141
599,56.646
600,56.55
601,57.003
602,57.668
603,57.634
604,57.73
605,58.889
606,58.886
607,58.815
608,59.144
609,59.344
610,59.027
611,58.715
612,58.874
613,58.77
614,59.205
615,59.316
616,59.645
617,60.253
618,60.708
619,61.309
620,61.903
621,62.88
622,63.334
623,64.359
624,65.133
625,65.597
626,66.056
627,66.686
628,66.933
629,67.238
630,67.59
631,67.786
632,67.754
633,67.706
634,67.61
635,67.362
636,67.021
637,66.551
638,66.07
639,65.206
640,64.492
641,63.25
642,62.369
643,61.025
644,60.233
645,59.442
646,59.118
647,58.21
648,58.211
649,58.348
650,58.371
651,58.913
652,59.004
653,59.657
654,60.188
655,60.478
656,61.33
657,60.922
658,60.985
659,61.025
660,60.748
661,60.242
662,60.185
663,60.131
664,59.922
665,59.588
666,59.925
667,60.353
668,61.08
669,61.828
670,62.966
671,63.969
672,65.067
673,65.853
674,66.695
675,67.233
676,67.702
677,68.074
678,68.189
679,68.164
680,67.982
681,67.617
682,67.031
683,66.22
684,65.068
685,63.622
686,62.524
687,60.495
688,58.926
689,57.513
690,55.219
691,54.25
692,54.529
693,53.321
694,53.079
695,53.826
696,54.413
697,55.616
698,56.875
699,57.477
700,58.57
701,60.21
702,60.502
703,61.396
704,61.532
705,61.709
706,61.641
707,60.996
708,60.097
709,59.713
710,59.423
711,58.268
712,57.894
713,57.538
714,57.918
715,58.637
716,59.649
717,60.424
718,61.447
719,62.941
720,63.997
721,65.329
722,66.336
723,66.986
724,67.559
725,67.939
726,68.082
727,68.12
728,67.938
729,67.412
730,66.928
731,66.136
732,64.92
733,63.697
734,62.141
735,60.702
736,59.379
737,57.761
738,56.334
739,55.32
740,55.095
741,54.357
742,54.329
743,55.309
744,56.078
745,56.853
746,57.63
747,58.32
748,59.322
749,59.982
750,60.642
751,60.826
752,60.976
753,60.874
754,60.217
755,60.038
756,59.632
757,58.792
758,58.061
759,57.736
760,57.472
761,57.383
762,57.708
763,58.462
764,58.928
765,60.12
766,61.202
767,62.92
768,64.21
769,65.388
770,66.421
771,67.181
772,67.679
773,68.014
774,68.036
775,68.006
776,67.793
777,67.262
778,66.679
779,65.567
780,64.548
781,62.899
782,61.614
783,60.573
784,58.952
785,57.146
786,56.305
787,54.93
788,55.04
789,54.293
790,54.179
791,54.498
792,55.543
793,55.686
794,56.925
795,57.711
796,58.0
797,58.808
798,59.01
799,59.296
800,59.906
801,59.454
802,59.678
803,59.431
804,59.271
805,58.836
806,58.654
807,57.764
808,57.971
809,57.564
810,58.328
811,58.501
812,59.298
813,60.424
814,61.633
815,63.085
816,64.178
817,65.218
818,66.048
819,67.045
820,67.509
821,67.951
822,68.033
823,68.105
824,67.722
