Index,Value
1,66.186
2,66.92
3,67.633
4,67.892
5,68.244
6,68.323
7,68.342
8,68.147
9,67.835
10,67.202
11,66.435
12,65.405
13,64.443
14,63.093
15,61.426
16,59.882
17,58.778
18,57.036
19,55.641
20,55.287
21,54.158
22,54.673
23,55.545
24,55.68
25,56.984
26,57.788
27,58.586
28,59.661
29,60.906
30,61.564
31,62.101
32,62.053
33,62.319
34,62.084
35,61.777
36,61.388
37,60.921
38,60.257
39,59.535
40,59.196
41,59.238
42,59.194
43,59.619
44,60.431
45,61.368
46,62.31
47,63.716
48,64.821
49,65.637
50,66.713
51,67.297
52,67.74
53,68.191
54,68.248
55,68.234
56,68.126
57,67.751
58,67.219
59,66.482
60,65.512
61,64.369
62,63.121
63,61.601
64,60.433
65,59.387
66,58.058
67,56.471
68,56.548
69,56.053
70,56.032
71,56.711
72,57.311
73,57.341
74,58.654
75,59.355
76,60.008
77,61.185
78,61.261
79,61.386
80,61.752
81,61.729
82,61.272
83,60.841
84,60.248
85,59.976
86,59.294
87,59.224
88,58.266
89,58.285
90,58.853
91,59.342
92,60.066
93,61.217
94,62.161
95,63.67
96,64.71
97,65.833
98,66.916
99,67.416
100,67.876
101,68.15
102,68.315
103,68.244
104,67.99
105,67.491
106,66.896
107,66.196
108,65.093
109,63.847
110,62.47
111,61.487
112,59.943
113,58.561
114,57.851
115,56.686
116,56.124
117,56.399
118,56.153
119,56.064
120,56.618
121,57.445
122,58.484
123,58.405
124,59.053
125,60.195
126,60.248
127,60.786
128,60.745
129,60.914
130,60.803
131,60.275
132,60.236
133,59.818
134,59.604
135,59.142
136,58.623
137,58.775
138,59.679
139,59.846
140,60.597
141,61.54
142,62.211
143,63.595
144,64.679
145,65.737
146,66.586
147,67.211
148,67.852
149,68.092
150,68.239
151,68.261
152,67.983
153,67.484
154,67.016
155,66.121
156,64.887
157,63.667
158,62.391
159,60.884
160,59.541
161,58.347
162,56.941
163,57.192
164,56.281
165,56.377
166,56.785
167,57.203
168,57.948
169,58.249
170,59.022
171,59.995
172,60.097
173,60.745
174,60.836
175,61.315
176,61.482
177,61.201
178,60.653
179,59.891
180,60.179
181,59.607
182,59.61
183,58.836
184,58.849
185,58.972
186,59.429
187,59.768
188,60.552
189,61.371
190,62.22
191,63.415
192,64.46
193,65.503
194,66.419
195,67.121
196,67.649
197,68.002
198,68.081
199,68.064
200,67.743
201,67.295
202,66.385
203,65.504
204,64.074
205,62.301
206,60.133
207,58.494
208,56.937
209,54.632
