Index,Value
1,64.655
2,65.676
3,66.639
4,67.055
5,67.535
6,67.624
7,67.648
8,67.342
9,66.949
10,66.074
11,64.974
12,63.554
13,62.145
14,60.364
15,58.065
16,55.833
17,54.301
18,51.955
19,49.847
20,49.302
21,47.931
22,48.757
23,49.677
24,50.042
25,51.914
26,52.925
27,54.127
28,55.575
29,57.369
30,58.19
31,58.995
32,58.99
33,59.362
34,59.096
35,58.635
36,58.073
37,57.221
38,56.469
39,55.393
40,54.993
41,54.644
42,54.938
43,55.725
44,56.464
45,57.911
46,59.162
47,61.186
48,62.739
49,63.865
50,65.382
51,66.201
52,66.854
53,67.48
54,67.523
55,67.536
56,67.385
57,66.817
58,66.095
59,64.96
60,63.692
61,62.044
62,60.35
63,58.251
64,56.588
65,55.261
66,53.182
67,50.822
68,51.162
69,50.445
70,50.382
71,51.541
72,52.227
73,52.41
74,54.243
75,55.269
76,56.116
77,57.606
78,57.741
79,58.049
80,58.423
81,58.376
82,57.846
83,57.174
84,56.436
85,55.891
86,55.1
87,54.916
88,53.673
89,53.742
90,54.353
91,54.889
92,56.023
93,57.784
94,58.95
95,61.053
96,62.557
97,64.134
98,65.684
99,66.359
100,67.023
101,67.376
102,67.66
103,67.491
104,67.197
105,66.455
106,65.603
107,64.604
108,63.093
109,61.385
110,59.477
111,57.933
112,56.029
113,54.112
114,52.952
115,51.412
116,50.672
117,50.967
118,50.566
119,50.379
120,51.289
121,52.466
122,54.006
123,53.73
124,54.739
125,56.495
126,56.479
127,57.168
128,57.208
129,57.431
130,57.203
131,56.424
132,56.525
133,55.707
134,55.468
135,54.737
136,54.184
137,54.376
138,55.597
139,55.746
140,56.926
141,58.197
142,59.207
143,61.218
144,62.475
145,64.034
146,65.226
147,66.081
148,66.995
149,67.313
150,67.537
151,67.544
152,67.188
153,66.508
154,65.763
155,64.554
156,62.855
157,61.08
158,59.402
159,57.331
160,55.198
161,53.66
162,51.677
163,52.088
164,50.787
165,51.045
166,51.494
167,51.922
168,53.061
169,53.733
170,54.561
171,56.102
172,56.147
173,57.159
174,57.306
175,57.834
176,58.172
177,57.841
178,56.986
179,55.977
180,56.463
181,55.726
182,55.526
183,54.398
184,54.579
185,54.774
186,55.303
187,55.7
188,56.699
