Index,Value
1,65.833
2,66.632
3,67.427
4,67.686
5,68.08
6,68.151
7,68.166
8,67.976
9,67.631
10,66.941
11,66.108
12,65.015
13,63.942
14,62.519
15,60.698
16,59.021
17,57.845
18,55.951
19,54.463
20,54.093
21,52.785
22,53.294
23,54.356
24,54.426
25,55.861
26,56.749
27,57.606
28,58.76
29,60.104
30,60.837
31,61.401
32,61.385
33,61.623
34,61.34
35,61.032
36,60.59
37,60.084
38,59.389
39,58.587
40,58.27
41,58.335
42,58.292
43,58.69
44,59.657
45,60.652
46,61.624
47,63.188
48,64.36
49,65.278
50,66.416
51,67.048
52,67.523
53,68.003
54,68.076
55,68.064
56,67.943
57,67.556
58,66.969
59,66.172
60,65.122
61,63.877
62,62.547
63,60.875
64,59.637
65,58.493
66,57.086
67,55.344
68,55.402
69,54.849
70,54.876
71,55.602
72,56.255
73,56.215
74,57.615
75,58.405
76,59.083
77,60.387
78,60.477
79,60.556
80,61.04
81,61.022
82,60.454
83,60.044
84,59.355
85,59.089
86,58.372
87,58.345
88,57.256
89,57.225
90,57.915
91,58.455
92,59.162
93,60.456
94,61.492
95,63.13
96,64.255
97,65.454
98,66.644
99,67.178
100,67.672
101,67.981
102,68.142
103,68.084
104,67.797
105,67.257
106,66.617
107,65.856
108,64.65
109,63.352
110,61.81
111,60.764
112,59.091
113,57.611
114,56.838
115,55.554
116,54.87
117,55.234
118,54.953
119,54.852
120,55.458
121,56.399
122,57.51
123,57.389
124,58.069
125,59.27
126,59.367
127,59.927
128,59.877
129,60.119
130,60.058
131,59.422
132,59.343
133,58.961
134,58.66
135,58.223
136,57.61
137,57.87
138,58.808
139,58.945
140,59.787
141,60.763
142,61.54
143,63.026
144,64.211
145,65.34
146,66.271
147,66.925
148,67.634
149,67.908
150,68.063
151,68.084
152,67.779
153,67.242
154,66.742
155,65.76
156,64.404
157,63.089
158,61.706
159,60.104
160,58.689
161,57.329
162,55.815
163,56.129
164,55.199
165,55.16
166,55.715
167,56.159
168,56.896
169,57.196
170,58.066
171,59.128
172,59.207
173,59.934
174,60.021
175,60.566
176,60.679
177,60.433
178,59.79
179,58.973
180,59.297
181,58.682
182,58.648
183,57.822
184,57.903
185,57.987
186,58.579
187,58.892
188,59.762
189,60.645
190,61.511
191,62.822
192,63.993
193,65.12
194,66.1
195,66.858
196,67.434
197,67.812
198,67.887
199,67.879
200,67.516
201,67.042
202,66.051
203,65.102
204,63.527
205,61.628
206,59.279
207,57.515
208,55.8
209,53.3
210,51.957
211,50.992
212,51.355
213,51.175
214,50.849
215,51.835
216,53.048
217,54.142
218,56.099
219,56.599
220,57.606
221,57.772
222,58.734
223,59.281
224,59.208
225,59.188
226,59.193
227,58.823
228,58.574
229,58.606
230,57.847
231,58.445
232,58.377
233,58.78
234,58.951
235,59.643
236,60.3
237,61.079
238,61.699
239,62.753
240,63.838
241,64.346
242,65.387
243,66.12
244,66.596
245,67.159
246,67.504
247,67.735
248,67.706
249,67.649
250,67.269
251,66.819
252,66.045
253,65.32
254,64.194
255,62.947
256,61.653
257,60.46
258,58.928
259,58.378
260,56.766
261,56.642
262,56.129
263,56.51
264,56.59
265,56.809
266,57.599
267,58.01
268,57.943
269,58.532
270,58.247
271,59.025
272,58.859
273,58.347
274,59.08
275,58.938
276,58.601
277,58.772
278,58.894
279,59.244
280,59.566
281,59.766
282,60.796
283,61.45
284,62.097
285,62.913
286,63.471
287,64.167
288,65.072
289,65.538
290,66.006
291,66.586
292,66.985
293,67.23
294,67.555
295,67.587
296,67.695
297,67.713
298,67.707
299,67.346
300,67.035
301,66.595
302,65.935
303,65.125
304,64.233
305,63.256
306,62.276
307,61.222
308,60.012
309,58.804
310,58.23
311,58.17
312,57.75
313,58.389
314,58.637
315,58.869
316,59.448
317,59.829
318,60.247
319,60.508
320,60.963
321,60.968
322,61.068
323,60.449
324,60.323
325,60.182
326,59.602
327,59.714
328,59.191
329,58.962
330,59.538
331,60.393
332,60.728
333,61.974
334,62.978
335,63.928
336,64.832
337,65.764
338,66.496
339,67.242
340,67.649
341,68.029
342,68.087
343,68.141
344,67.96
345,67.521
346,66.944
347,65.929
348,65.096
349,63.61
350,62.47
351,60.441
352,58.834
353,57.422
354,56.123
355,54.439
356,53.444
357,53.072
358,53.392
359,53.396
360,54.301
361,55.461
362,56.43
363,58.077
364,58.59
365,59.583
366,60.669
367,61.088
368,61.455
369,61.642
370,61.449
371,61.077
372,60.37
373,59.785
374,59.175
375,57.924
376,57.715
377,57.628
378,58.095
379,58.438
380,59.267
381,60.273
382,61.632
383,62.885
384,64.073
385,65.315
386,66.147
387,66.946
388,67.531
389,67.85
390,68.04
391,67.969
392,67.734
393,67.397
394,66.818
395,66.08
396,64.868
397,63.891
