Index,Value
1,64.855
2,65.87
3,66.738
4,67.12
5,67.605
6,67.714
7,67.762
8,67.461
9,67.069
10,66.215
11,65.178
12,63.666
13,62.396
14,60.379
15,58.194
16,55.752
17,54.796
18,52.285
19,49.901
20,49.933
21,47.78
22,48.314
23,49.434
24,50.311
25,51.792
26,52.965
27,54.114
28,55.613
29,57.434
30,58.355
31,59.096
32,59.105
33,59.48
34,59.09
35,58.829
36,57.92
37,57.721
38,57.01
39,55.965
40,55.544
41,55.182
42,55.436
43,56.175
44,56.727
45,58.211
46,59.501
47,61.567
48,63.101
49,64.103
50,65.504
51,66.356
52,66.966
53,67.538
54,67.666
55,67.61
56,67.432
57,66.9
58,66.162
59,65.101
60,63.783
61,62.208
62,60.656
63,58.549
64,57.011
65,55.087
66,53.903
67,51.583
68,51.319
69,50.525
70,51.131
71,51.466
72,52.326
73,53.182
74,54.452
75,55.385
76,55.969
77,57.85
78,57.933
79,58.337
80,58.493
81,58.564
82,58.029
83,57.283
84,56.748
85,56.257
86,55.392
87,55.189
88,53.758
89,54.199
90,54.596
91,55.848
92,56.648
93,58.24
94,59.193
95,61.336
96,62.767
97,64.331
98,65.844
99,66.456
100,67.11
101,67.467
102,67.763
103,67.586
104,67.288
105,66.548
106,65.734
107,64.785
108,63.035
109,61.473
110,59.732
111,58.339
112,55.772
113,54.297
114,53.503
115,51.731
116,51.414
117,51.316
118,51.035
119,50.85
120,51.304
121,52.638
122,54.174
123,54.011
124,55.195
125,56.713
126,56.835
127,57.385
128,57.193
129,57.397
130,57.161
131,56.676
132,56.733
133,55.879
134,55.723
135,54.998
136,54.356
137,54.819
138,55.933
139,56.201
140,57.056
141,58.582
142,59.287
143,61.359
144,62.72
145,64.259
146,65.389
147,66.254
148,67.155
149,67.415
150,67.581
151,67.625
152,67.283
153,66.516
154,65.882
155,64.651
156,62.985
157,61.328
158,59.672
159,57.469
160,55.706
161,54.287
162,52.263
163,51.943
164,51.29
165,51.059
166,51.35
167,52.682
168,53.814
169,54.103
170,55.156
171,56.617
172,56.396
173,57.16
174,57.723
175,58.062
176,58.415
177,57.885
178,57.07
179,56.333
180,56.557
181,55.943
182,55.76
183,54.481
184,54.583
185,54.866
186,55.538
187,56.116
188,57.031
189,58.331
190,59.384
191,60.901
192,62.524
193,63.821
194,65.102
195,66.086
196,66.774
197,67.328
198,67.424
199,67.331
200,66.885
201,66.359
202,65.011
203,63.713
204,61.943
205,59.482
206,56.154
207,54.319
208,52.289
209,49.004
210,47.187
211,45.834
212,46.736
213,46.352
214,45.581
215,46.753
216,48.456
217,49.412
218,52.819
219,52.952
220,54.218
221,54.412
222,55.588
223,56.314
224,56.409
225,56.551
226,56.446
227,56.254
228,55.435
229,55.446
230,54.21
231,55.663
232,55.493
233,55.743
234,56.146
235,56.925
236,57.461
237,58.823
238,59.76
239,61.01
240,62.236
241,63.07
242,64.328
243,65.18
244,65.822
245,66.446
246,66.906
247,67.117
248,67.07
249,67.162
250,66.617
251,65.971
252,65.221
253,64.139
254,62.674
255,61.078
256,59.365
257,58.073
258,56.047
259,55.138
260,53.368
261,52.714
262,52.193
263,52.833
264,52.876
265,52.77
266,54.165
267,54.606
268,54.689
269,55.517
270,55.196
271,56.245
272,55.769
273,55.579
274,56.184
275,56.18
276,55.635
277,55.715
278,56.032
279,56.497
280,56.793
281,57.083
282,58.435
283,59.262
284,59.843
285,61.317
286,61.906
287,62.682
288,63.782
289,64.537
290,65.102
291,65.739
292,66.362
293,66.535
294,66.937
295,67.031
296,67.08
297,67.202
298,67.064
299,66.75
300,66.303
301,65.694
302,64.952
303,63.794
304,62.826
305,61.413
306,60.085
307,58.884
308,57.201
309,55.478
310,55.334
311,54.93
312,54.474
313,55.083
314,55.586
315,55.892
316,56.598
317,57.046
318,57.553
319,57.709
320,58.742
321,58.546
322,58.7
323,58.05
324,58.25
325,57.645
326,56.486
327,56.884
328,56.264
329,56.388
330,56.8
331,58.118
332,58.454
333,59.984
334,61.39
335,62.42
336,63.565
337,64.595
338,65.578
339,66.637
340,67.064
341,67.546
342,67.609
343,67.654
344,67.402
345,66.946
346,66.127
347,64.848
348,63.692
349,61.982
350,60.261
351,58.007
352,55.436
353,54.013
354,52.286
355,50.828
356,49.452
357,48.428
358,48.667
359,49.159
360,50.02
361,51.326
362,52.917
363,55.016
364,55.626
365,56.256
366,58.03
367,58.607
368,59.173
369,59.62
370,59.322
371,58.74
372,58.059
373,57.075
374,55.982
375,55.155
376,54.551
377,54.227
378,55.2
379,55.196
380,56.338
381,58.104
382,59.464
383,61.182
384,62.637
385,64.132
386,65.167
387,66.218
388,66.904
389,67.314
390,67.575
391,67.501
392,67.206
393,66.746
394,65.997
395,64.959
396,63.726
397,62.179
398,59.693
399,58.431
400,55.846
401,54.623
402,53.006
403,52.274
404,50.266
405,51.071
406,50.624
407,51.686
408,51.921
409,52.57
410,53.396
411,55.701
412,56.338
413,56.62
414,57.624
415,58.381
416,58.655
417,58.169
418,57.583
419,57.67
420,56.486
421,55.528
422,55.02
423,54.047
424,54.358
425,54.352
426,54.118
427,55.313
428,55.681
429,57.829
430,59.157
431,61.145
432,62.873
433,64.04
434,65.346
435,66.537
436,67.117
437,67.524
438,67.667
439,67.534
440,67.12
441,66.429
442,65.649
443,64.386
444,62.99
445,61.341
446,59.446
447,57.534
448,55.652
449,53.666
450,52.876
451,50.771
452,50.492
453,50.941
454,50.708
455,50.898
456,51.332
457,51.388
458,52.789
459,54.566
460,55.317
461,55.761
462,56.482
463,56.333
464,56.481
465,57.066
466,56.847
467,56.247
468,56.904
469,55.419
470,55.079
471,54.695
472,54.689
473,54.11
474,55.253
475,55.699
476,56.624
477,58.01
478,59.321
479,60.975
480,62.435
481,63.892
482,65.306
483,66.127
484,67.029
485,67.372
486,67.569
487,67.556
488,67.189
489,66.631
490,65.723
491,64.68
492,63.102
493,61.413
494,59.29
495,56.974
496,55.507
497,53.155
498,51.99
499,51.354
500,50.819
501,50.153
502,51.453
503,52.427
504,51.764
505,54.075
506,54.268
507,55.522
508,56.34
509,57.049
510,57.524
511,56.962
512,57.623
513,57.418
514,57.1
515,56.238
516,56.221
517,55.607
518,54.997
519,54.469
520,54.705
521,53.397
522,54.93
523,55.414
524,56.335
525,57.397
526,59.048
527,60.314
528,62.213
529,63.323
530,65.031
531,65.725
532,66.601
533,67.144
534,67.357
535,67.25
536,66.908
537,66.011
538,65.201
539,63.628
540,61.236
541,59.094
