Index,Value
1,65.037
2,65.973
3,66.895
4,67.269
5,67.71
6,67.846
7,67.861
8,67.583
9,67.169
10,66.343
11,65.342
12,63.947
13,62.711
14,60.888
15,58.76
16,56.677
17,55.161
18,52.873
19,51.049
20,50.53
21,49.17
22,49.87
23,50.933
24,51.265
25,52.904
26,53.972
27,54.945
28,56.496
29,58.008
30,58.873
31,59.591
32,59.488
33,59.885
34,59.627
35,59.217
36,58.786
37,58.099
38,57.092
39,56.368
40,55.786
41,55.946
42,55.747
43,56.348
44,57.425
45,58.626
46,59.974
47,61.756
48,63.212
49,64.22
50,65.688
51,66.463
52,67.041
53,67.656
54,67.709
55,67.691
56,67.566
57,67.038
58,66.357
59,65.414
60,64.163
61,62.635
62,60.908
63,58.896
64,57.359
65,56.014
66,54.19
67,52.21
68,52.369
69,51.657
70,51.537
71,52.5
72,53.281
73,53.341
74,55.208
75,56.089
76,56.976
77,58.507
78,58.614
79,58.781
80,59.126
81,59.155
82,58.626
83,57.983
84,57.225
85,56.906
86,55.919
87,55.795
88,54.537
89,54.536
90,55.404
91,55.97
92,56.996
93,58.439
94,59.707
95,61.654
96,63.124
97,64.556
98,65.933
99,66.624
100,67.227
101,67.599
102,67.813
103,67.703
104,67.4
105,66.737
106,65.938
107,64.989
108,63.589
109,61.839
110,60.115
111,58.776
112,56.697
113,54.923
114,53.923
115,52.51
116,51.847
117,52.141
118,51.848
119,51.675
120,52.285
121,53.496
122,54.849
123,54.835
124,55.678
125,57.117
126,57.192
127,58.007
128,57.93
129,58.069
130,57.777
131,57.283
132,57.249
133,56.664
134,56.407
135,55.716
136,54.953
137,55.072
138,56.46
139,56.678
140,57.637
141,58.878
142,59.834
143,61.54
144,63.065
145,64.439
146,65.532
147,66.375
148,67.196
149,67.527
150,67.714
151,67.757
152,67.372
153,66.746
154,66.113
155,64.909
156,63.361
157,61.714
158,60.019
159,58.048
160,56.23
161,54.612
162,52.764
163,53.13
164,51.847
165,52.125
166,52.508
167,53.147
168,54.201
169,54.517
170,55.433
171,56.807
172,56.948
173,57.787
174,57.972
175,58.605
176,58.855
177,58.405
178,57.856
179,56.644
180,57.137
181,56.303
182,56.45
183,55.5
184,55.306
185,55.524
186,56.02
187,56.503
188,57.664
189,58.589
190,59.748
191,61.415
192,62.677
193,64.12
194,65.308
195,66.256
196,66.947
197,67.379
198,67.497
199,67.491
200,67.098
201,66.459
202,65.295
203,64.114
204,62.173
205,59.851
206,57.009
207,54.894
208,52.783
209,49.779
210,47.994
211,46.665
212,47.114
213,47.142
214,47.101
215,48.042
216,49.673
217,50.818
218,53.104
219,53.759
220,54.847
221,55.285
222,56.408
223,57.033
224,57.031
225,57.003
226,56.939
227,56.507
228,56.15
229,56.219
230,55.254
231,56.076
232,55.887
233,56.415
234,56.651
235,57.411
236,58.349
237,59.133
238,59.991
239,61.282
240,62.577
241,63.18
242,64.417
243,65.368
244,65.94
245,66.623
246,67.025
247,67.319
248,67.276
249,67.172
250,66.783
251,66.204
252,65.276
253,64.393
254,62.988
255,61.471
256,59.897
257,58.434
258,56.516
259,55.885
260,53.848
261,53.783
262,53.129
263,53.58
264,53.691
265,53.965
266,55.035
267,55.61
268,55.32
269,56.102
270,55.853
271,56.726
272,56.545
273,55.937
274,56.803
275,56.682
276,56.298
277,56.525
278,56.357
279,56.912
280,57.289
281,57.51
282,58.792
283,59.764
284,60.507
285,61.469
286,62.168
287,62.99
288,64.075
289,64.626
290,65.236
291,65.931
292,66.402
293,66.694
294,67.077
295,67.108
296,67.253
297,67.313
298,67.246
299,66.856
300,66.462
301,65.877
302,65.122
303,64.11
304,63.118
305,61.773
306,60.64
307,59.346
308,57.848
309,56.412
310,55.835
311,55.616
312,55.2
313,55.924
314,56.179
315,56.564
316,57.379
317,57.786
318,58.396
319,58.502
320,59.162
321,59.171
322,59.205
323,58.64
324,58.318
325,58.026
326,57.427
327,57.503
328,56.951
329,56.727
330,57.312
331,58.563
332,58.732
333,60.293
334,61.583
335,62.639
336,63.782
337,64.898
338,65.813
339,66.716
340,67.22
341,67.678
342,67.746
343,67.783
344,67.565
345,67.067
346,66.373
347,65.162
348,64.021
349,62.306
350,60.993
351,58.495
352,56.296
353,54.512
354,52.895
355,51.267
356,49.888
357,49.414
358,49.828
359,49.712
360,51.132
361,52.46
362,53.567
363,55.629
364,56.272
365,57.409
366,58.742
367,59.25
368,59.745
369,60.065
370,59.72
371,59.232
372,58.598
373,57.84
374,56.985
375,55.384
376,54.972
377,55.095
378,55.637
379,55.841
380,56.879
381,58.242
382,59.897
383,61.401
384,62.94
385,64.37
386,65.386
387,66.371
388,67.048
389,67.448
390,67.673
391,67.615
392,67.332
393,66.881
394,66.203
395,65.239
396,63.789
397,62.688
398,60.104
399,59.142
400,56.846
401,54.997
402,53.809
403,52.606
404,51.354
405,51.719
406,51.407
407,52.105
408,52.489
409,53.409
410,54.628
411,55.992
412,56.783
413,57.542
414,58.006
415,58.972
416,59.177
417,58.989
418,58.377
419,57.938
420,56.934
421,56.65
422,55.233
423,54.299
424,54.871
425,54.704
426,54.624
427,55.765
428,56.158
429,58.154
430,59.606
431,61.42
432,62.977
433,64.35
434,65.556
435,66.63
436,67.155
437,67.629
438,67.769
439,67.581
440,67.25
441,66.621
442,65.78
443,64.661
444,63.406
445,61.805
446,59.918
447,58.089
448,56.362
449,54.383
450,53.532
451,52.033
452,51.511
453,51.31
454,51.423
455,51.545
456,52.18
457,52.465
458,53.608
459,54.913
460,55.662
461,56.272
462,57.18
463,57.179
464,57.096
465,57.565
466,57.511
467,57.285
468,57.474
469,56.136
470,55.681
471,55.427
472,55.079
473,55.006
474,55.638
475,56.049
476,57.289
477,58.57
478,59.598
479,61.137
480,62.751
481,64.145
482,65.357
483,66.3
484,67.11
485,67.499
486,67.664
487,67.613
488,67.367
489,66.693
490,65.948
491,64.692
492,63.235
493,61.725
494,59.809
495,57.402
496,56.232
497,53.833
498,52.847
499,52.463
500,51.175
501,51.257
502,52.499
503,53.41
504,52.619
505,54.515
506,55.009
507,56.439
508,56.837
509,57.322
510,57.759
511,57.733
512,58.547
513,57.807
514,57.609
515,56.999
516,57.085
517,56.087
518,55.359
519,55.27
520,55.338
521,54.255
522,55.469
523,56.123
524,57.0
525,57.933
526,59.303
527,60.654
528,62.435
529,63.5
530,65.14
531,65.98
532,66.804
533,67.306
534,67.462
535,67.431
536,67.022
537,66.283
538,65.42
539,63.901
540,61.598
541,59.737
542,56.925
543,54.093
544,51.82
545,49.534
546,48.073
547,47.231
548,45.493
549,46.611
550,46.721
551,48.324
552,49.241
553,51.433
554,52.367
555,52.987
556,54.572
557,55.794
558,55.827
559,56.525
560,56.636
561,56.83
562,56.472
563,56.419
564,55.817
565,55.07
566,55.316
567,55.617
568,55.151
569,56.074
570,56.739
571,56.988
572,58.171
573,58.752
574,59.939
575,60.951
576,62.327
577,63.253
578,64.224
579,65.351
580,66.062
581,66.528
582,67.003
583,67.143
584,67.173
585,66.981
586,66.692
587,66.086
588,65.161
589,64.127
590,62.935
591,60.767
592,59.381
593,58.066
594,56.051
595,55.349
596,53.756
597,52.685
598,52.546
599,53.116
600,53.131
601,53.648
602,54.492
603,54.464
604,54.51
605,56.007
606,56.048
607,55.918
608,56.261
609,56.511
610,56.219
611,55.822
612,56.128
613,55.851
614,56.451
615,56.549
616,56.931
617,57.773
618,58.369
619,59.097
620,59.868
621,61.064
622,61.581
623,62.86
624,63.929
625,64.46
626,65.095
627,65.861
628,66.166
629,66.517
630,66.986
631,67.224
632,67.187
633,67.13
634,67.001
635,66.712
636,66.264
637,65.661
638,65.072
639,63.984
640,63.098
641,61.557
642,60.391
643,58.724
644,57.69
645,56.668
646,56.361
647,55.101
648,55.185
649,55.378
650,55.446
651,56.025
652,56.186
653,57.034
654,57.619
655,58.086
656,59.12
657,58.616
658,58.695
659,58.708
660,58.37
661,57.721
662,57.633
663,57.587
664,57.352
665,56.862
666,57.366
667,57.883
668,58.82
669,59.752
670,61.144
671,62.437
672,63.787
673,64.761
674,65.878
675,66.557
676,67.12
677,67.573
678,67.75
679,67.695
680,67.47
681,66.999
682,66.273
683,65.272
684,63.83
685,61.985
686,60.599
687,58.107
688,56.016
689,54.334
690,51.398
691,50.259
692,50.559
693,49.012
694,48.748
695,49.72
696,50.439
697,51.956
698,53.499
699,54.257
700,55.636
701,57.705
702,58.082
703,59.189
704,59.355
705,59.593
706,59.451
707,58.692
708,57.554
709,57.152
710,56.62
711,55.291
712,54.732
713,54.357
714,54.768
715,55.812
716,57.004
717,57.951
718,59.221
719,61.113
720,62.407
721,64.095
722,65.39
723,66.225
724,66.934
725,67.421
726,67.589
727,67.66
728,67.426
729,66.769
730,66.164
731,65.162
732,63.642
733,62.078
734,60.117
735,58.294
736,56.604
737,54.565
738,52.743
739,51.463
740,51.245
741,50.226
742,50.233
743,51.522
744,52.419
745,53.441
746,54.504
747,55.334
748,56.582
749,57.44
750,58.264
751,58.471
752,58.646
753,58.5
754,57.671
755,57.404
756,56.916
757,55.954
758,55.082
759,54.604
760,54.264
761,54.154
762,54.51
763,55.455
764,56.098
765,57.519
766,58.91
767,61.075
768,62.701
769,64.203
770,65.507
771,66.482
772,67.088
773,67.511
774,67.548
775,67.508
776,67.268
777,66.597
778,65.864
779,64.424
780,63.15
781,61.092
782,59.473
783,58.184
784,56.106
785,53.852
786,52.789
787,51.056
788,51.164
789,50.178
790,50.148
