Index,Value
1,65.136
2,66.05
3,66.954
4,67.319
5,67.753
6,67.883
7,67.901
8,67.627
9,67.222
10,66.412
11,65.429
12,64.067
13,62.857
14,61.056
15,58.979
16,56.958
17,55.462
18,53.213
19,51.412
20,50.923
21,49.609
22,50.267
23,51.284
24,51.612
25,53.226
26,54.288
27,55.234
28,56.751
29,58.244
30,59.098
31,59.79
32,59.685
33,60.083
34,59.834
35,59.423
36,58.999
37,58.35
38,57.357
39,56.62
40,56.075
41,56.194
42,56.063
43,56.615
44,57.669
45,58.855
46,60.167
47,61.912
48,63.343
49,64.34
50,65.771
51,66.533
52,67.096
53,67.698
54,67.753
55,67.732
56,67.605
57,67.092
58,66.426
59,65.494
60,64.269
61,62.772
62,61.081
63,59.11
64,57.591
65,56.303
66,54.499
67,52.568
68,52.72
69,52.017
70,51.904
71,52.834
72,53.623
73,53.648
74,55.491
75,56.367
76,57.221
77,58.729
78,58.817
79,58.978
80,59.333
81,59.362
82,58.846
83,58.219
84,57.483
85,57.154
86,56.197
87,56.084
88,54.848
89,54.86
90,55.688
91,56.244
92,57.239
93,58.673
94,59.907
95,61.826
96,63.252
97,64.658
98,66.017
99,66.69
100,67.278
101,67.641
102,67.853
103,67.745
104,67.444
105,66.795
106,66.011
107,65.087
108,63.712
109,61.994
110,60.316
111,58.997
112,56.959
113,55.216
114,54.25
115,52.827
116,52.192
117,52.478
118,52.202
119,52.021
120,52.643
121,53.812
122,55.151
123,55.122
124,55.962
125,57.372
126,57.428
127,58.231
128,58.169
129,58.309
130,58.03
131,57.519
132,57.495
133,56.925
134,56.681
135,55.991
136,55.269
137,55.386
138,56.723
139,56.948
140,57.879
141,59.084
142,60.041
143,61.702
144,63.192
145,64.541
146,65.614
147,66.438
148,67.25
149,67.572
150,67.752
151,67.798
152,67.418
153,66.802
154,66.184
155,65.006
156,63.476
157,61.863
158,60.201
159,58.277
160,56.49
161,54.927
162,53.124
163,53.448
164,52.199
165,52.469
166,52.861
167,53.471
168,54.508
169,54.817
170,55.714
171,57.059
172,57.205
173,58.03
174,58.194
175,58.821
176,59.077
177,58.616
178,58.084
179,56.905
180,57.387
181,56.563
182,56.712
183,55.783
184,55.592
185,55.821
186,56.298
187,56.756
188,57.9
189,58.834
190,59.972
191,61.58
192,62.825
193,64.233
194,65.396
195,66.323
196,67.001
197,67.431
198,67.542
199,67.535
200,67.153
201,66.523
202,65.38
203,64.227
204,62.339
205,60.037
206,57.269
207,55.202
208,53.11
209,50.192
210,48.442
211,47.136
212,47.557
213,47.613
214,47.563
215,48.447
216,50.062
217,51.207
218,53.454
219,54.069
220,55.147
221,55.576
222,56.663
223,57.292
224,57.277
225,57.252
226,57.186
227,56.786
228,56.406
229,56.475
230,55.548
231,56.356
232,56.173
233,56.687
234,56.933
235,57.644
236,58.592
237,59.367
238,60.172
239,61.458
240,62.722
241,63.316
242,64.527
243,65.448
244,66.017
245,66.688
246,67.079
247,67.365
248,67.326
249,67.224
250,66.842
251,66.273
252,65.364
253,64.492
254,63.122
255,61.626
256,60.081
257,58.65
258,56.773
259,56.151
260,54.158
261,54.107
262,53.458
263,53.901
264,54.014
265,54.28
266,55.316
267,55.868
268,55.608
269,56.389
270,56.13
271,57.007
272,56.797
273,56.205
274,57.069
275,56.944
276,56.572
277,56.787
278,56.637
279,57.18
280,57.553
281,57.764
282,59.025
283,59.951
284,60.702
285,61.627
286,62.317
287,63.118
288,64.192
289,64.738
290,65.325
291,66.008
292,66.466
293,66.755
294,67.129
295,67.162
296,67.302
297,67.359
298,67.297
299,66.908
300,66.527
301,65.952
302,65.216
303,64.227
304,63.239
305,61.942
306,60.82
307,59.551
308,58.082
309,56.687
310,56.101
311,55.904
312,55.489
313,56.201
314,56.446
315,56.834
316,57.602
317,58.031
318,58.607
319,58.735
320,59.366
321,59.389
322,59.409
323,58.86
324,58.546
325,58.264
326,57.672
327,57.771
328,57.207
329,56.977
330,57.574
331,58.787
332,58.975
333,60.482
334,61.748
335,62.766
336,63.903
337,64.993
338,65.897
339,66.778
340,67.272
341,67.721
342,67.789
343,67.822
344,67.607
345,67.117
346,66.44
347,65.245
348,64.137
349,62.443
350,61.163
351,58.714
352,56.557
353,54.833
354,53.229
355,51.622
356,50.284
357,49.801
358,50.22
359,50.1
360,51.512
361,52.801
362,53.896
363,55.913
364,56.542
365,57.652
366,58.951
367,59.471
368,59.941
369,60.265
370,59.93
371,59.447
372,58.81
373,58.084
374,57.248
375,55.66
376,55.263
377,55.392
378,55.909
379,56.119
380,57.143
381,58.479
382,60.109
383,61.571
384,63.062
385,64.48
386,65.475
387,66.44
388,67.106
389,67.495
390,67.716
391,67.657
392,67.379
393,66.938
394,66.271
395,65.326
396,63.911
397,62.814
398,60.301
399,59.344
400,57.079
401,55.282
402,54.119
403,52.946
404,51.715
405,52.054
406,51.742
407,52.453
408,52.81
409,53.737
410,54.907
411,56.265
412,57.023
413,57.785
414,58.236
415,59.175
416,59.389
417,59.207
418,58.607
419,58.192
420,57.188
421,56.922
422,55.539
423,54.606
424,55.205
425,55.018
426,54.951
427,56.061
428,56.437
429,58.378
430,59.808
431,61.595
432,63.107
433,64.457
434,65.637
435,66.696
436,67.211
437,67.67
438,67.808
439,67.626
440,67.304
441,66.679
442,65.857
443,64.762
444,63.542
445,61.957
446,60.097
447,58.331
448,56.624
449,54.691
450,53.867
451,52.389
452,51.867
453,51.667
454,51.776
455,51.907
456,52.52
457,52.797
458,53.916
459,55.207
460,55.937
461,56.548
462,57.427
463,57.412
464,57.341
465,57.81
466,57.766
467,57.541
468,57.733
469,56.422
470,55.947
471,55.711
472,55.401
473,55.32
474,55.919
475,56.335
476,57.538
477,58.789
478,59.803
479,61.305
480,62.881
481,64.252
482,65.445
483,66.371
484,67.163
485,67.541
486,67.707
487,67.653
488,67.412
489,66.754
490,66.021
491,64.803
492,63.353
493,61.879
494,59.999
495,57.64
496,56.489
497,54.132
498,53.178
499,52.795
500,51.52
501,51.612
502,52.823
503,53.737
504,52.96
505,54.827
506,55.297
507,56.701
508,57.097
509,57.569
510,57.989
511,57.97
512,58.766
513,58.055
514,57.851
515,57.271
516,57.335
517,56.354
518,55.633
519,55.549
520,55.612
521,54.575
522,55.761
523,56.39
524,57.253
525,58.177
526,59.522
