Index,Value
1,65.356
2,66.277
3,67.118
4,67.449
5,67.868
6,67.972
7,68.011
8,67.746
9,67.38
10,66.618
11,65.687
12,64.408
13,63.272
14,61.564
15,59.521
16,57.626
17,56.398
18,54.209
19,52.403
20,52.101
21,50.633
22,51.2
23,52.213
24,52.511
25,54.1
26,55.022
27,56.138
28,57.346
29,58.905
30,59.714
31,60.36
32,60.325
33,60.681
34,60.413
35,60.005
36,59.453
37,58.984
38,58.259
39,57.284
40,56.796
41,56.802
42,56.843
43,57.482
44,58.223
45,59.461
46,60.658
47,62.335
48,63.762
49,64.705
50,66.007
51,66.712
52,67.282
53,67.829
54,67.896
55,67.879
56,67.733
57,67.257
58,66.612
59,65.714
60,64.495
61,63.103
62,61.662
63,59.779
64,58.402
65,56.992
66,55.477
67,53.454
68,53.447
69,52.859
70,52.921
71,53.717
72,54.408
73,54.772
74,56.247
75,56.978
76,57.753
77,59.197
78,59.34
79,59.607
80,59.929
81,59.86
82,59.389
83,58.785
84,58.159
85,57.688
86,56.954
87,56.781
88,55.734
89,55.889
90,56.345
91,57.052
92,57.937
93,59.353
94,60.414
95,62.312
96,63.528
97,64.949
98,66.265
99,66.876
100,67.436
101,67.737
102,67.98
103,67.864
104,67.585
105,66.948
106,66.24
107,65.408
108,63.979
109,62.473
110,60.87
111,59.61
112,57.758
113,56.048
114,55.176
115,53.704
116,53.124
117,53.458
118,53.026
119,52.95
120,53.672
121,54.643
122,55.885
123,55.823
124,56.696
125,58.175
126,58.236
127,58.847
128,58.715
129,58.916
130,58.744
131,58.117
132,58.143
133,57.55
134,57.33
135,56.68
136,56.15
137,56.355
138,57.465
139,57.583
140,58.557
141,59.8
142,60.418
143,62.278
144,63.523
145,64.838
146,65.877
147,66.636
148,67.426
149,67.693
150,67.874
151,67.901
152,67.581
153,66.941
154,66.367
155,65.28
156,63.801
157,62.296
158,60.769
159,58.915
160,57.21
161,55.932
162,54.183
163,54.226
164,53.306
165,53.388
166,53.821
167,54.435
168,55.305
169,55.82
170,56.73
171,57.947
172,57.969
173,58.713
174,58.912
175,59.354
176,59.652
177,59.363
178,58.617
179,57.775
180,58.048
181,57.43
182,57.322
183,56.278
184,56.356
185,56.6
186,57.136
187,57.553
188,58.329
189,59.521
190,60.551
191,61.932
192,63.257
193,64.47
194,65.645
195,66.491
196,67.138
197,67.596
198,67.69
199,67.638
200,67.255
201,66.738
202,65.586
203,64.501
204,62.849
205,60.652
206,57.88
207,55.923
208,54.128
209,51.244
210,49.708
211,48.651
212,49.083
213,48.908
214,48.432
215,49.54
216,50.8
217,52.058
218,54.542
219,55.075
220,56.053
221,56.303
222,57.366
223,57.937
224,58.018
225,57.967
226,57.859
227,57.618
228,57.186
229,57.239
230,56.288
231,57.109
232,56.997
233,57.233
234,57.591
235,58.242
236,58.959
237,60.041
238,60.807
239,61.949
240,63.049
241,63.753
242,64.874
243,65.732
244,66.265
245,66.826
246,67.239
247,67.485
248,67.496
249,67.412
250,66.98
251,66.451
252,65.699
253,64.769
254,63.515
255,62.149
256,60.741
257,59.355
258,57.498
259,56.934
260,55.218
261,54.949
262,54.434
263,54.871
264,54.894
265,55.129
266,56.051
267,56.498
268,56.382
269,57.143
270,56.833
271,57.705
272,57.359
273,57.07
274,57.867
275,57.629
276,57.257
277,57.381
278,57.495
279,57.942
280,58.335
281,58.525
282,59.588
283,60.396
284,61.118
285,62.154
286,62.716
287,63.473
288,64.522
289,65.026
290,65.61
291,66.224
292,66.695
293,66.94
294,67.297
295,67.34
296,67.447
297,67.525
298,67.418
299,67.1
300,66.723
301,66.195
302,65.502
303,64.583
304,63.579
305,62.466
306,61.382
307,60.169
308,58.702
309,57.453
310,56.865
311,56.653
312,56.269
313,56.956
314,57.31
315,57.516
316,58.183
317,58.631
318,59.074
319,59.295
320,59.93
321,59.894
322,60.047
323,59.454
324,59.297
325,58.982
326,58.248
327,58.466
328,57.77
329,57.738
330,58.228
331,59.349
332,59.678
333,60.965
334,62.208
335,63.166
336,64.256
337,65.21
338,66.085
339,66.965
340,67.413
341,67.829
342,67.903
343,67.93
344,67.721
345,67.301
346,66.603
347,65.493
348,64.471
349,62.86
350,61.483
351,59.259
352,57.237
353,55.862
354,54.233
355,52.63
356,51.505
357,50.719
358,51.204
359,51.259
360,52.39
361,53.556
362,54.835
363,56.766
364,57.306
365,58.122
