Index,Value
1,64.881
2,65.871
3,66.808
4,67.188
5,67.637
6,67.74
7,67.782
8,67.492
9,67.075
10,66.227
11,65.198
12,63.816
13,62.529
14,60.707
15,58.517
16,56.382
17,54.916
18,52.541
19,50.726
20,50.197
21,48.668
22,49.516
23,50.574
24,50.765
25,52.515
26,53.655
27,54.679
28,56.174
29,57.752
30,58.681
31,59.384
32,59.3
33,59.715
34,59.431
35,58.981
36,58.504
37,57.771
38,56.902
39,55.97
40,55.542
41,55.496
42,55.463
43,56.096
44,57.08
45,58.363
46,59.684
47,61.524
48,63.035
49,64.097
50,65.569
51,66.373
52,66.966
53,67.588
54,67.64
55,67.624
56,67.49
57,66.959
58,66.261
59,65.256
60,63.993
61,62.409
62,60.768
63,58.735
64,57.094
65,55.787
66,53.912
67,51.729
68,51.916
69,51.317
70,51.274
71,52.171
72,52.918
73,53.115
74,54.834
75,55.774
76,56.685
77,58.131
78,58.286
79,58.489
80,58.953
81,58.907
82,58.335
83,57.717
84,56.958
85,56.535
86,55.654
87,55.51
88,54.272
89,54.288
90,54.999
91,55.595
92,56.65
93,58.197
94,59.471
95,61.463
96,62.892
97,64.419
98,65.856
99,66.52
100,67.147
101,67.494
102,67.744
103,67.634
104,67.308
105,66.63
106,65.813
107,64.856
108,63.422
109,61.719
110,59.867
111,58.501
112,56.506
113,54.685
114,53.692
115,52.11
116,51.486
117,51.73
118,51.461
119,51.265
120,51.939
121,53.18
122,54.607
123,54.38
124,55.35
125,56.905
126,56.974
127,57.724
128,57.679
129,57.814
130,57.626
131,56.943
132,56.97
133,56.329
134,56.101
135,55.366
136,54.698
137,54.876
138,56.14
139,56.311
140,57.32
141,58.686
142,59.599
143,61.394
144,62.807
145,64.308
146,65.421
147,66.249
148,67.121
149,67.445
150,67.64
151,67.676
152,67.3
153,66.644
154,65.999
155,64.809
156,63.17
157,61.478
158,59.796
159,57.787
160,55.871
161,54.34
162,52.495
163,52.76
164,51.491
165,51.839
166,52.232
167,52.719
168,53.825
169,54.281
170,55.22
171,56.576
172,56.686
173,57.54
174,57.742
175,58.331
176,58.585
177,58.173
178,57.534
179,56.419
180,56.835
181,56.114
182,56.069
183,55.095
184,55.074
185,55.203
186,55.811
187,56.269
188,57.272
189,58.381
190,59.61
191,61.117
192,62.522
193,63.958
194,65.197
195,66.129
196,66.84
197,67.324
198,67.438
199,67.408
200,66.982
201,66.349
202,65.172
203,63.924
204,62.074
205,59.658
206,56.821
207,54.583
208,52.525
209,49.397
210,47.647
211,46.502
212,46.83
213,46.644
214,46.618
215,47.608
216,49.075
217,50.494
218,52.884
219,53.504
220,54.612
