Index,Value
1,65.103
2,66.025
3,66.935
4,67.303
5,67.74
6,67.87
7,67.888
8,67.613
9,67.205
10,66.389
11,65.4
12,64.028
13,62.809
14,60.998
15,58.906
16,56.865
17,55.363
18,53.1
19,51.293
20,50.791
21,49.463
22,50.134
23,51.163
24,51.489
25,53.108
26,54.184
27,55.136
28,56.664
29,58.164
30,59.026
31,59.724
32,59.619
33,60.017
34,59.766
35,59.352
36,58.925
37,58.265
38,57.271
39,56.53
40,55.978
41,56.104
42,55.962
43,56.528
44,57.585
45,58.777
46,60.1
47,61.858
48,63.299
49,64.303
50,65.743
51,66.512
52,67.079
53,67.684
54,67.739
55,67.718
56,67.592
57,67.074
58,66.404
59,65.466
60,64.232
61,62.724
62,61.024
63,59.038
64,57.511
65,56.21
66,54.395
67,52.448
68,52.599
69,51.898
70,51.78
71,52.721
72,53.509
73,53.546
74,55.395
75,56.277
76,57.138
77,58.649
78,58.747
79,58.908
80,59.263
81,59.293
82,58.771
83,58.14
84,57.399
85,57.067
86,56.104
87,55.988
88,54.748
89,54.755
90,55.59
91,56.149
92,57.154
93,58.593
94,59.84
95,61.769
96,63.209
97,64.624
98,65.99
99,66.669
100,67.261
101,67.627
102,67.84
103,67.732
104,67.429
105,66.775
106,65.986
107,65.055
108,63.67
109,61.943
110,60.249
111,58.922
112,56.872
113,55.121
114,54.143
115,52.712
116,52.077
117,52.36
118,52.084
119,51.904
120,52.521
121,53.706
122,55.049
123,55.023
124,55.867
125,57.287
126,57.349
127,58.156
128,58.091
129,58.228
130,57.948
131,57.437
132,57.41
133,56.839
134,56.589
135,55.897
136,55.166
137,55.287
138,56.632
139,56.855
140,57.797
141,59.012
142,59.975
143,61.648
144,63.147
145,64.506
146,65.587
147,66.416
148,67.233
149,67.557
150,67.739
151,67.784
152,67.403
153,66.784
154,66.16
155,64.974
156,63.435
157,61.812
158,60.137
159,58.2
160,56.402
161,54.819
162,53.01
163,53.338
164,52.079
165,52.355
166,52.741
167,53.355
168,54.403
169,54.716
170,55.618
171,56.975
172,57.118
173,57.948
174,58.118
175,58.747
176,59.002
177,58.542
178,58.004
179,56.818
180,57.304
181,56.473
182,56.62
183,55.686
184,55.497
185,55.722
186,56.206
187,56.668
188,57.816
189,58.756
190,59.902
191,61.522
192,62.777
193,64.195
194,65.368
195,66.301
196,66.984
197,67.415
198,67.528
199,67.521
200,67.135
201,66.502
202,65.352
203,64.189
204,62.287
205,59.972
206,57.184
207,55.101
208,52.999
209,50.059
210,48.288
211,46.984
212,47.406
213,47.46
