Index,Value
1,65.165
2,66.071
3,66.972
4,67.333
5,67.766
6,67.894
7,67.913
8,67.641
9,67.237
10,66.433
11,65.456
12,64.101
13,62.9
14,61.109
15,59.045
16,57.042
17,55.548
18,53.314
19,51.519
20,51.039
21,49.736
22,50.387
23,51.393
24,51.719
25,53.327
26,54.381
27,55.32
28,56.828
29,58.317
30,59.162
31,59.85
32,59.746
33,60.141
34,59.895
35,59.486
36,59.066
37,58.426
38,57.434
39,56.7
40,56.162
41,56.273
42,56.15
43,56.695
44,57.746
45,58.924
46,60.226
47,61.962
48,63.382
49,64.373
50,65.796
51,66.553
52,67.112
53,67.711
54,67.765
55,67.744
56,67.618
57,67.108
58,66.448
59,65.519
60,64.302
61,62.814
62,61.134
63,59.175
64,57.663
65,56.385
66,54.594
67,52.673
68,52.826
69,52.123
70,52.013
71,52.934
72,53.722
73,53.738
74,55.576
75,56.447
76,57.295
77,58.798
78,58.881
79,59.04
80,59.396
81,59.423
82,58.912
83,58.288
84,57.556
85,57.23
86,56.279
87,56.169
88,54.938
89,54.953
90,55.773
91,56.33
92,57.315
93,58.743
94,59.966
95,61.877
96,63.29
97,64.688
98,66.041
99,66.709
100,67.293
101,67.653
102,67.865
103,67.758
104,67.458
105,66.813
106,66.033
107,65.116
108,63.749
109,62.041
110,60.376
111,59.063
112,57.037
113,55.301
114,54.344
115,52.93
116,52.295
117,52.581
118,52.306
119,52.128
120,52.753
121,53.907
122,55.241
123,55.208
124,56.045
125,57.448
126,57.5
127,58.297
128,58.238
129,58.382
130,58.103
131,57.593
132,57.57
133,57.0
134,56.761
135,56.075
136,55.36
137,55.477
138,56.802
139,57.029
140,57.951
141,59.149
142,60.099
143,61.75
144,63.232
145,64.572
146,65.639
147,66.458
148,67.266
149,67.585
150,67.764
151,67.81
152,67.432
153,66.818
154,66.205
155,65.035
156,63.513
157,61.909
158,60.259
159,58.346
160,56.569
161,55.021
162,53.224
163,53.547
164,52.305
165,52.572
166,52.966
167,53.57
168,54.599
169,54.905
170,55.799
171,57.135
172,57.281
173,58.102
174,58.261
175,58.888
176,59.143
177,58.683
178,58.154
179,56.982
180,57.462
181,56.643
182,56.793
183,55.869
184,55.676
185,55.909
186,56.379
187,56.836
188,57.975
189,58.905
190,60.034
191,61.631
192,62.869
193,64.266
194,65.421
195,66.343
196,67.017
197,67.446
198,67.555
199,67.549
200,67.169
201,66.543
202,65.406
203,64.262
204,62.386
205,60.096
206,57.345
207,55.292
208,53.21
209,50.311
210,48.578
211,47.271
212,47.692
213,47.749
214,47.698
215,48.573
216,50.177
217,51.32
218,53.554
219,54.163
220,55.236
221,55.662
222,56.741
223,57.369
224,57.349
225,57.328
226,57.26
227,56.869
228,56.485
229,56.556
230,55.639
231,56.438
232,56.259
233,56.767
234,57.014
235,57.716
236,58.663
237,59.434
238,60.227
239,61.511
240,62.766
241,63.355
242,64.558
243,65.473
244,66.04
245,66.706
246,67.095
247,67.379
248,67.34
249,67.24
250,66.86
251,66.294
252,65.389
253,64.523
254,63.163
255,61.675
256,60.136
257,58.714
258,56.849
259,56.232
260,54.248
261,54.2
262,53.551
263,53.996
264,54.108
265,54.373
266,55.403
267,55.95
268,55.693
269,56.47
270,56.212
271,57.089
272,56.873
273,56.288
274,57.15
275,57.023
276,56.652
277,56.865
278,56.717
279,57.258
280,57.63
281,57.838
282,59.093
283,60.007
284,60.757
285,61.675
286,62.362
287,63.158
288,64.227
289,64.769
290,65.351
291,66.032
292,66.486
293,66.772
294,67.144
295,67.177
296,67.317
297,67.373
298,67.312
299,66.924
300,66.546
301,65.974
302,65.243
303,64.26
304,63.277
305,61.992
306,60.874
307,59.613
308,58.153
309,56.768
310,56.179
311,55.987
312,55.575
313,56.285
314,56.526
315,56.913
316,57.672
317,58.103
318,58.673
319,58.802
320,59.429
321,59.45
322,59.471
323,58.927
324,58.614
325,58.335
326,57.746
327,57.847
328,57.281
329,57.054
330,57.651
331,58.854
332,59.045
333,60.537
334,61.797
335,62.806
336,63.937
337,65.021
338,65.921
339,66.797
340,67.287
341,67.733
342,67.802
343,67.834
344,67.62
345,67.132
346,66.46
347,65.272
348,64.171
349,62.485
350,61.215
351,58.781
352,56.636
353,54.928
354,53.328
355,51.729
356,50.405
357,49.918
358,50.34
359,50.222
360,51.627
361,52.902
362,53.997
363,55.995
364,56.622
365,57.724
366,59.015
367,59.535
368,59.999
369,60.324
370,59.992
371,59.511
372,58.876
373,58.156
374,57.327
375,55.742
376,55.348
377,55.478
378,55.993
379,56.202
380,57.221
381,58.549
382,60.171
383,61.621
384,63.101
385,64.513
386,65.501
387,66.46
388,67.123
389,67.509
390,67.729
391,67.669
392,67.393
393,66.956
394,66.292
395,65.352
396,63.946
397,62.855
398,60.358
399,59.405
400,57.156
401,55.37
402,54.208
403,53.043
404,51.824
405,52.159
406,51.847
407,52.554
408,52.91
409,53.834
410,54.993
411,56.346
412,57.097
413,57.857
414,58.303
415,59.237
416,59.452
417,59.27
418,58.675
419,58.266
420,57.263
421,57.004
422,55.627
423,54.699
424,55.301
425,55.112
426,55.044
427,56.144
428,56.519
429,58.447
430,59.868
431,61.646
432,63.147
433,64.489
434,65.662
435,66.715
436,67.227
437,67.683
438,67.82
439,67.639
440,67.319
441,66.697
442,65.88
443,64.791
444,63.582
445,62.003
446,60.156
447,58.401
448,56.704
449,54.783
450,53.967
451,52.496
452,51.974
453,51.776
454,51.881
455,52.017
456,52.622
457,52.896
458,54.007
459,55.294
460,56.022
461,56.629
462,57.5
463,57.485
464,57.412
465,57.88
466,57.841
467,57.615
468,57.81
469,56.503
470,56.032
471,55.796
472,55.493
473,55.413
474,56.005
475,56.418
476,57.612
477,58.855
478,59.865
479,61.357
480,62.921
481,64.285
482,65.471
483,66.391
484,67.179
485,67.554
486,67.72
487,67.665
488,67.426
489,66.772
490,66.044
491,64.836
492,63.39
493,61.926
494,60.058
495,57.713
496,56.568
497,54.224
498,53.282
499,52.892
500,51.625
501,51.719
502,52.921
503,53.836
504,53.059
505,54.919
506,55.381
507,56.781
508,57.178
509,57.641
510,58.056
511,58.04
512,58.832
513,58.126
514,57.924
515,57.35
516,57.411
517,56.434
518,55.715
519,55.633
520,55.696
521,54.67
522,55.846
523,56.473
524,57.328
525,58.247
526,59.585
527,60.901
528,62.639
529,63.659
530,65.259
531,66.08
532,66.881
533,67.369
534,67.52
535,67.492
536,67.087
537,66.375
538,65.536
539,64.05
540,61.816
541,59.991
542,57.234
543,54.516
544,52.285
545,50.049
546,48.639
547,47.802
548,46.155
549,47.23
550,47.319
551,48.857
552,49.753
553,51.892
554,52.785
555,53.424
556,54.944
557,56.148
558,56.182
559,56.868
560,56.987
561,57.178
562,56.826
563,56.769
564,56.168
565,55.455
566,55.682
567,55.987
568,55.526
569,56.422
570,57.083
571,57.313
572,58.477
573,59.045
574,60.18
575,61.167
576,62.519
577,63.42
578,64.364
579,65.461
580,66.162
581,66.612
582,67.077
583,67.208
584,67.238
585,67.053
586,66.772
587,66.171
588,65.267
589,64.271
590,63.113
591,60.989
592,59.633
593,58.352
594,56.381
595,55.734
596,54.154
597,53.13
598,52.973
599,53.572
600,53.564
601,54.055
602,54.861
603,54.845
604,54.905
605,56.372
606,56.375
607,56.284
608,56.62
609,56.854
610,56.575
611,56.175
612,56.457
613,56.235
614,56.8
615,56.905
616,57.258
617,58.066
618,58.652
619,59.377
620,60.106
621,61.286
622,61.799
623,63.051
624,64.078
625,64.602
626,65.208
627,65.963
628,66.256
629,66.61
630,67.055
631,67.289
632,67.251
633,67.193
634,67.071
635,66.787
636,66.352
637,65.763
638,65.187
639,64.128
640,63.258
641,61.767
642,60.623
643,59.012
644,58.011
645,57.011
646,56.698
647,55.491
648,55.564
649,55.721
650,55.798
651,56.378
652,56.547
653,57.348
654,57.938
655,58.371
656,59.401
657,58.913
658,58.981
659,59.009
660,58.659
661,58.035
662,57.968
663,57.921
664,57.655
665,57.203
666,57.69
667,58.207
668,59.094
669,60.011
670,61.379
671,62.631
672,63.94
673,64.897
674,65.977
675,66.637
676,67.19
677,67.632
678,67.802
679,67.751
680,67.529
681,67.073
682,66.362
683,65.387
684,63.984
685,62.178
686,60.843
687,58.383
688,56.357
689,54.737
690,51.859
691,50.736
692,51.065
693,49.55
694,49.27
695,50.213
696,50.932
697,52.398
698,53.934
699,54.651
700,55.983
701,58.013
702,58.374
703,59.473
704,59.625
705,59.855
706,59.733
707,58.978
708,57.863
709,57.453
710,56.98
711,55.682
712,55.132
713,54.762
714,55.182
715,56.16
716,57.35
717,58.262
718,59.517
719,61.356
720,62.616
721,64.253
722,65.506
723,66.312
724,67.01
725,67.482
726,67.644
727,67.711
728,67.484
729,66.846
730,66.256
731,65.277
732,63.797
733,62.281
734,60.369
735,58.592
736,56.947
737,54.96
738,53.185
739,51.94
740,51.732
741,50.732
742,50.74
743,51.961
744,52.877
745,53.856
746,54.866
747,55.713
748,56.919
749,57.745
750,58.572
751,58.757
752,58.923
753,58.793
754,57.972
755,57.724
756,57.241
757,56.301
758,55.437
759,55.004
760,54.666
761,54.574
762,54.917
763,55.811
764,56.447
765,57.865
766,59.186
767,61.311
768,62.884
769,64.341
770,65.621
771,66.565
772,67.158
773,67.571
774,67.604
775,67.566
776,67.328
777,66.675
778,65.954
779,64.564
780,63.317
781,61.31
782,59.742
783,58.488
784,56.454
785,54.263
786,53.216
787,51.521
788,51.677
789,50.702
790,50.639
791,51.029
792,52.151
793,52.497
794,53.919
795,54.972
796,55.247
797,56.289
798,56.488
799,56.92
800,57.621
801,57.077
802,57.331
803,57.039
804,56.885
805,56.325
806,56.042
807,54.992
808,55.28
809,54.799
810,55.643
811,55.873
812,56.931
813,58.235
814,59.767
815,61.533
816,62.89
817,64.135
818,65.156
819,66.392
820,66.96
821,67.499
822,67.602
823,67.689
824,67.21
825,66.708
826,65.714
827,64.502
828,63.285
829,61.672
830,59.278
831,57.366
832,55.665
833,53.789
