Index,Value
1,65.176
2,66.127
3,67.004
4,67.356
5,67.786
6,67.883
7,67.922
8,67.642
9,67.267
10,66.466
11,65.492
12,64.189
13,62.994
14,61.304
15,59.178
16,57.203
17,55.851
18,53.666
19,51.844
20,51.383
21,50.018
22,50.775
23,51.68
24,51.949
25,53.641
26,54.58
27,55.691
28,56.946
29,58.596
30,59.366
31,60.071
32,59.954
33,60.342
34,60.106
35,59.654
36,59.171
37,58.552
38,57.768
39,56.786
40,56.382
41,56.28
42,56.336
43,57.041
44,57.84
45,59.063
46,60.288
47,62.037
48,63.459
49,64.48
50,65.857
51,66.604
52,67.167
53,67.743
54,67.793
55,67.786
56,67.65
57,67.147
58,66.493
59,65.529
60,64.33
61,62.857
62,61.341
63,59.444
64,57.915
65,56.612
66,54.886
67,52.788
68,53.0
69,52.39
70,52.328
71,53.275
72,53.897
73,54.13
74,55.751
75,56.632
76,57.452
77,58.816
78,58.96
79,59.195
80,59.59
81,59.527
82,59.034
83,58.465
84,57.772
85,57.304
86,56.491
87,56.37
88,55.259
89,55.285
90,55.848
91,56.46
92,57.454
93,58.919
94,60.104
95,61.993
96,63.291
97,64.749
98,66.126
99,66.73
100,67.34
101,67.646
102,67.896
103,67.775
104,67.474
105,66.826
106,66.068
107,65.182
108,63.8
109,62.236
110,60.494
111,59.207
112,57.363
113,55.595
114,54.677
115,53.2
116,52.545
117,52.801
118,52.471
119,52.376
120,53.147
121,54.167
122,55.539
123,55.333
124,56.216
125,57.787
126,57.782
127,58.446
128,58.387
129,58.582
130,58.39
131,57.729
132,57.761
133,57.109
134,56.929
135,56.243
136,55.654
137,55.837
138,56.968
139,57.15
140,58.126
141,59.409
142,60.204
143,62.001
144,63.237
145,64.653
146,65.703
147,66.501
148,67.311
149,67.604
150,67.794
151,67.813
152,67.476
153,66.849
154,66.23
155,65.124
156,63.579
157,61.995
158,60.437
159,58.529
160,56.683
161,55.317
162,53.515
163,53.764
164,52.618
165,52.87
166,53.303
167,53.729
168,54.74
169,55.24
170,56.176
171,57.446
172,57.551
173,58.354
174,58.502
175,59.038
176,59.311
177,58.951
178,58.217
179,57.332
180,57.679
181,57.021
182,56.907
183,55.906
184,55.994
185,56.189
186,56.7
187,57.08
188,57.958
189,59.078
190,60.282
191,61.656
192,62.995
193,64.305
194,65.49
195,66.366
196,67.024
197,67.496
198,67.605
199,67.559
200,67.152
201,66.584
202,65.448
203,64.294
204,62.587
205,60.301
206,57.562
207,55.445
208,53.588
209,50.603
210,49.058
211,47.974
212,48.208
213,48.005
214,48.004
215,48.928
216,50.184
217,51.668
218,54.021
219,54.6
220,55.509
221,55.864
222,56.957
223,57.532
224,57.609
225,57.44
226,57.416
227,57.071
228,56.741
229,56.747
230,55.844
231,56.639
232,56.55
233,56.798
234,57.208
235,57.834
236,58.689
237,59.708
238,60.446
239,61.674
240,62.82
241,63.542
242,64.671
243,65.551
244,66.118
245,66.708
246,67.133
247,67.394
248,67.423
249,67.284
250,66.86
251,66.305
252,65.514
253,64.566
254,63.261
255,61.806
256,60.339
257,58.944
258,57.056
259,56.642
260,54.72
261,54.47
262,53.935
263,54.366
264,54.424
265,54.638
266,55.662
267,56.143
268,55.94
269,56.691
270,56.426
271,57.293
272,56.996
273,56.584
274,57.434
275,57.18
276,56.816
277,56.995
278,57.023
279,57.482
280,57.895
281,58.135
282,59.211
283,60.019
284,60.846
285,61.792
286,62.422
287,63.232
288,64.301
289,64.85
290,65.411
291,66.086
292,66.541
293,66.827
294,67.194
295,67.223
296,67.341
297,67.407
298,67.32
299,66.967
300,66.576
301,66.035
302,65.3
303,64.337
304,63.311
305,62.172
306,61.082
307,59.801
308,58.313
309,57.008
310,56.394
311,56.206
312,55.674
313,56.529
314,56.874
315,57.071
316,57.823
317,58.21
318,58.715
319,59.012
320,59.558
321,59.53
322,59.707
323,59.071
324,58.951
325,58.5
326,57.886
327,58.117
328,57.337
329,57.276
330,57.767
331,58.942
332,59.314
333,60.627
334,61.874
335,62.843
336,64.036
337,65.046
338,65.949
339,66.833
340,67.296
341,67.758
342,67.818
343,67.844
344,67.638
345,67.188
346,66.496
347,65.327
348,64.29
349,62.586
350,61.173
351,58.864
352,56.96
353,55.351
354,53.697
355,51.919
356,50.794
357,50.151
358,50.491
359,50.651
360,51.908
361,53.017
362,54.32
363,56.178
364,56.921
365,57.809
366,59.113
367,59.677
368,60.146
369,60.486
370,60.152
371,59.742
372,58.949
373,58.246
374,57.401
375,56.06
376,55.723
377,55.63
378,56.155
379,56.532
380,57.462
381,58.761
382,60.267
383,61.802
384,63.171
385,64.561
386,65.541
387,66.497
388,67.148
389,67.528
390,67.763
391,67.692
392,67.395
393,66.999
394,66.339
395,65.406
396,64.131
397,62.912
398,60.48
399,59.549
400,57.225
401,55.53
402,54.477
403,53.535
404,52.229
405,52.534
406,51.951
407,52.988
408,53.107
409,54.06
410,55.203
411,56.689
412,57.339
413,57.799
414,58.633
415,59.372
416,59.533
417,59.479
418,58.819
419,58.428
420,57.514
421,57.083
422,55.938
423,54.918
424,55.342
425,55.416
426,55.215
427,56.341
428,56.84
429,58.629
430,60.018
431,61.791
432,63.251
433,64.539
434,65.638
435,66.743
436,67.282
437,67.68
438,67.859
439,67.686
440,67.358
441,66.737
442,65.925
443,64.839
444,63.629
445,62.101
446,60.306
447,58.695
448,56.875
449,54.971
450,54.237
451,52.744
452,52.135
453,52.117
454,52.247
455,52.216
456,52.953
457,53.206
458,54.331
459,55.477
460,56.315
461,56.959
462,57.732
463,57.551
464,57.617
465,58.061
466,58.123
467,57.684
468,57.942
469,56.742
470,56.254
471,55.945
472,55.788
473,55.568
474,56.25
475,56.622
476,57.853
477,58.926
478,59.974
479,61.497
480,63.008
481,64.356
482,65.545
483,66.454
484,67.219
485,67.569
486,67.732
487,67.702
488,67.417
489,66.813
490,66.08
491,64.943
492,63.552
493,62.02
494,60.144
495,57.854
496,56.744
497,54.496
498,53.437
499,53.2
500,52.186
501,51.95
502,53.059
503,54.122
504,53.566
505,55.217
506,55.744
507,56.829
508,57.546
509,57.961
510,58.34
511,58.326
512,58.935
513,58.553
514,58.121
515,57.633
516,57.58
517,56.724
518,56.062
519,55.739
520,55.765
521,54.925
522,56.115
523,56.453
524,57.582
525,58.385
526,59.762
527,60.893
528,62.718
529,63.812
530,65.358
531,66.145
532,66.895
533,67.359
534,67.544
535,67.53
536,67.1
537,66.391
538,65.605
539,64.132
540,62.035
541,60.186
542,57.36
543,54.804
544,52.666
545,50.355
546,48.95
547,48.054
548,46.613
549,47.699
550,47.892
551,49.196
552,49.871
553,52.131
554,52.929
555,53.703
556,55.167
557,56.331
558,56.488
559,57.055
560,57.332
561,57.387
562,57.092
563,56.979
564,56.353
565,55.594
566,55.925
567,56.152
568,55.871
569,56.688
570,57.362
571,57.55
572,58.573
573,59.256
574,60.356
575,61.265
576,62.572
577,63.567
578,64.437
579,65.509
580,66.238
581,66.688
582,67.092
583,67.233
584,67.25
585,67.083
586,66.779
587,66.232
588,65.321
589,64.307
590,63.148
591,61.191
592,59.823
593,58.532
594,56.611
595,55.846
596,54.396
597,53.518
598,53.369
599,53.951
600,53.724
601,54.374
602,55.156
603,55.159
604,55.252
605,56.58
606,56.6
607,56.589
608,56.951
609,57.205
610,56.731
611,56.424
612,56.491
613,56.391
614,56.907
615,57.025
616,57.589
617,58.204
618,58.75
619,59.472
620,60.145
621,61.373
622,62.005
623,63.156
624,64.076
625,64.691
626,65.19
627,65.988
628,66.301
629,66.682
630,67.086
631,67.338
632,67.299
633,67.232
634,67.128
635,66.794
636,66.391
637,65.854
638,65.261
639,64.187
640,63.325
641,61.812
642,60.82
643,59.108
644,58.173
645,57.279
646,56.832
647,55.884
648,55.775
649,55.928
650,55.893
651,56.703
652,56.794
653,57.467
654,58.195
655,58.519
656,59.541
657,59.078
658,59.059
659,59.158
660,58.847
661,58.191
662,58.147
663,58.057
664,57.809
665,57.461
666,57.779
667,58.29
668,59.187
669,60.107
670,61.489
671,62.669
672,64.037
673,65.007
674,66.013
675,66.657
676,67.219
677,67.674
678,67.803
679,67.796
680,67.569
681,67.136
682,66.416
683,65.404
684,64.039
685,62.305
686,60.961
687,58.413
688,56.679
689,54.866
690,52.229
691,50.947
692,51.258
693,49.865
694,49.501
695,50.508
696,51.011
697,52.572
698,54.121
699,54.944
700,56.25
701,58.239
702,58.479
703,59.676
704,59.709
705,59.961
706,59.906
707,59.123
708,58.065
709,57.507
710,57.25
711,55.782
712,55.411
713,54.999
714,55.453
715,56.146
716,57.433
717,58.463
718,59.667
719,61.468
720,62.789
721,64.406
722,65.591
723,66.378
724,67.063
725,67.5
726,67.699
727,67.702
728,67.501
729,66.855
730,66.283
731,65.332
732,63.853
733,62.348
734,60.486
735,58.858
736,57.238
737,55.23
738,53.658
739,52.321
740,51.88
741,51.158
742,51.054
743,52.163
744,53.177
745,54.13
746,55.073
747,55.743
748,57.142
749,57.917
750,58.643
751,58.964
752,59.109
753,58.987
754,58.305
755,58.059
756,57.544
757,56.408
758,55.522
759,55.106
760,54.853
761,54.74
762,55.211
763,56.096
764,56.618
765,58.045
766,59.414
767,61.47
768,62.993
769,64.45
770,65.657
771,66.601
772,67.204
773,67.595
774,67.619
775,67.576
776,67.298
777,66.676
778,65.978
779,64.646
780,63.429
781,61.417
782,59.789
783,58.636
784,56.696
785,54.416
786,53.366
787,51.839
788,51.808
789,51.053
790,50.817
791,51.339
792,52.796
793,52.685
794,54.272
795,55.115
796,55.622
797,56.502
798,56.842
799,57.111
800,57.915
801,57.364
802,57.51
803,57.197
804,57.064
805,56.57
806,56.323
807,55.291
808,55.445
809,54.944
810,55.937
811,56.157
812,56.979
813,58.424
814,59.833
815,61.624
816,62.932
817,64.217
818,65.238
819,66.422
820,66.999
821,67.539
822,67.631
823,67.713
824,67.239
825,66.746
826,65.754
827,64.606
828,63.371
829,61.795
830,59.544
831,57.46
832,55.911
833,54.092
834,52.791
835,52.279
836,51.826
837,51.568
838,52.288
839,53.024
840,53.001
841,54.265
842,55.8
843,56.135
844,56.802
845,57.568
846,57.788
847,58.113
848,57.902
849,58.0
850,57.834
851,57.083
852,56.873
853,56.436
854,56.024
855,55.024
856,55.288
857,55.339
858,54.942
859,55.828
860,57.086
861,58.204
862,59.513
863,60.82
864,62.566
865,64.109
866,65.121
867,66.061
868,66.876
869,67.259
870,67.492
871,67.398
872,66.947
873,66.224
874,65.286
875,63.822
876,61.833
877,59.392
878,57.442
879,54.721
880,52.31
881,50.244
882,49.557
883,47.605
884,46.502
885,46.248
886,47.635
887,48.26
888,49.61
889,51.774
890,52.648
891,53.716
892,55.347
893,55.769
894,55.814
895,56.845
896,56.886
897,56.208
898,56.137
899,56.234
900,56.27
901,55.622
902,55.307
903,55.42
904,55.888
905,55.814
906,56.195
907,56.764
908,57.719
909,59.176
910,60.043
911,60.805
912,62.75
913,63.481
914,64.377
915,65.341
916,65.892
917,66.559
918,66.992
919,67.191
920,67.093
921,67.025
922,66.715
923,66.174
924,65.343
925,64.407
926,62.752
927,61.216
928,59.624
929,57.862
930,56.655
931,55.478
932,53.765
933,53.233
934,52.787
935,53.581
936,53.617
937,53.347
938,53.64
939,54.407
940,55.4
941,55.618
942,55.944
943,56.328
944,55.848
945,56.393
946,55.794
947,55.783
948,55.828
949,56.587
950,56.154
951,56.154
952,57.238
953,57.65
954,58.145
955,59.063
956,60.047
957,60.856
958,62.177
959,63.115
960,63.83
961,64.589
962,65.414
963,65.644
964,66.214
965,66.573
966,66.963
967,67.229
968,67.2
969,67.128
970,67.094
971,66.782
972,66.445
973,65.771
974,64.899
975,63.966
976,63.057
977,61.62
978,60.198
979,58.698
980,57.837
981,56.887
982,55.27
983,55.317
984,55.275
985,54.989
986,55.492
987,56.582
988,56.278
989,57.221
990,57.561
991,58.39
992,59.007
993,58.611
994,58.953
995,58.325
996,58.14
997,57.808
998,57.237
999,57.261
1000,56.85
1001,56.989
1002,57.387
1003,57.776
1004,59.032
1005,59.637
1006,61.042
1007,62.35
1008,63.659
1009,64.801
1010,65.881
1011,66.645
1012,67.17
1013,67.533
1014,67.696
1015,67.801
1016,67.471
1017,67.006
1018,66.328
1019,65.168
1020,63.792
1021,62.275
1022,60.275
1023,58.075
1024,56.053
1025,54.222
1026,52.421
1027,50.373
1028,49.14
1029,49.423
1030,49.694
1031,49.398
1032,50.883
1033,51.637
1034,53.014
1035,54.979
1036,55.932
1037,57.032
1038,58.408
1039,58.888
1040,59.606
1041,59.575
1042,58.949
1043,58.904
1044,58.389
1045,57.286
1046,56.043
1047,55.498
1048,54.578
1049,54.55
1050,54.879
1051,55.668
1052,56.481
1053,58.229
1054,59.453
1055,60.946
1056,62.824
1057,63.924
1058,65.329
1059,66.226
1060,66.935
1061,67.372
1062,67.639
1063,67.635
1064,67.319
1065,66.885
1066,66.179
1067,65.03
1068,63.66
1069,62.277
1070,60.13
1071,58.216
1072,56.525
1073,54.414
1074,52.575
1075,51.704
1076,51.226
1077,50.918
1078,50.702
1079,51.527
1080,52.093
1081,53.25
1082,54.356
1083,55.173
1084,56.852
1085,57.541
1086,58.005
1087,58.154
1088,58.466
1089,58.744
1090,58.328
1091,57.56
1092,56.551
1093,56.375
1094,55.228
1095,54.534
1096,53.575
1097,54.258
1098,54.311
1099,55.144
1100,56.875
1101,57.881
1102,59.305
1103,61.263
1104,62.698
1105,64.505
1106,65.607
1107,66.465
1108,67.112
1109,67.421
1110,67.59
1111,67.539
1112,67.292
1113,66.6
1114,65.624
1115,64.828
1116,62.998
1117,61.361
1118,59.711
1119,58.163
1120,55.795
1121,54.453
1122,53.056
1123,51.235
1124,51.085
1125,51.504
1126,50.544
1127,50.434
1128,51.555
1129,53.339
1130,53.627
1131,54.569
1132,54.998
1133,55.412
1134,56.564
1135,56.978
1136,57.449
1137,57.373
1138,57.396
1139,56.882
1140,56.458
1141,55.593
1142,55.31
1143,55.337
1144,55.518
1145,55.358
1146,54.912
1147,55.679
1148,56.64
1149,57.791
1150,59.496
1151,60.793
1152,62.514
1153,63.809
1154,65.24
1155,66.209
1156,66.959
1157,67.429
1158,67.576
1159,67.526
1160,67.247
1161,66.623
1162,65.58
1163,64.621
1164,62.928
1165,61.421
1166,59.319
1167,57.34
1168,56.143
1169,52.983
1170,52.201
1171,51.217
1172,51.321
1173,51.126
1174,51.729
1175,52.008
1176,53.492
1177,53.339
1178,54.88
1179,55.752
1180,56.067
1181,57.321
1182,57.559
1183,57.677
1184,57.878
1185,57.89
1186,57.539
1187,56.729
1188,56.157
1189,55.928
1190,54.681
1191,54.885
1192,54.477
1193,54.217
1194,54.765
1195,55.169
1196,55.955
1197,57.357
1198,58.96
1199,60.923
1200,62.266
1201,63.726
1202,64.963
1203,65.925
1204,66.716
1205,67.098
1206,67.247
1207,67.355
1208,67.008
1209,66.127
1210,65.004
1211,63.524
1212,61.636
1213,59.368
1214,56.583
1215,54.049
1216,50.657
1217,49.235
1218,47.585
1219,46.428
1220,45.56
1221,45.669
1222,45.875
1223,47.865
1224,48.83
1225,50.171
1226,52.462
1227,53.215
1228,54.617
1229,54.903
1230,55.919
1231,55.417
1232,55.91
1233,55.852
1234,55.694
1235,55.476
1236,55.288
1237,55.422
1238,54.534
1239,54.691
1240,55.184
1241,54.717
1242,55.676
1243,56.531
1244,57.183
1245,58.387
1246,59.558
1247,60.779
1248,61.924
1249,63.271
1250,64.109
1251,65.054
1252,65.73
1253,66.335
1254,66.711
1255,67.071
1256,67.068
1257,66.901
1258,66.499
1259,65.88
1260,65.054
1261,64.04
1262,62.657
1263,60.966
1264,59.517
1265,57.536
1266,55.761
1267,54.368
1268,53.607
1269,52.576
1270,52.924
1271,51.962
1272,52.405
1273,52.558
1274,53.61
1275,54.475
1276,54.744
1277,55.166
1278,55.38
1279,55.695
1280,56.002
1281,55.637
1282,55.767
1283,55.044
1284,55.373
1285,56.169
1286,55.722
1287,55.947
1288,56.872
1289,57.451
1290,57.638
1291,59.152
1292,59.806
1293,60.857
1294,61.784
1295,62.461
1296,63.324
1297,64.123
1298,64.983
1299,65.497
1300,66.08
1301,66.426
1302,66.902
1303,67.048
1304,67.127
1305,66.993
1306,66.964
1307,66.6
1308,66.251
1309,65.604
1310,64.774
1311,63.746
1312,62.877
1313,61.444
1314,59.827
1315,58.65
1316,57.194
1317,56.088
1318,55.344
1319,54.896
1320,54.123
1321,54.377
1322,55.285
1323,55.729
1324,56.202
1325,56.76
1326,57.549
1327,57.999
1328,58.494
1329,58.107
1330,58.348
1331,57.914
1332,57.728
1333,57.143
1334,56.688
1335,56.283
1336,56.621
1337,56.481
1338,56.67
1339,56.996
1340,58.205
1341,59.497
1342,60.818
1343,62.116
1344,63.379
1345,64.766
1346,65.625
1347,66.423
1348,67.253
1349,67.52
1350,67.695
1351,67.57
1352,67.301
1353,66.861
1354,66.128
1355,64.986
1356,63.581
1357,61.964
1358,59.782
1359,57.456
1360,55.339
1361,53.507
1362,51.461
1363,49.682
1364,48.836
1365,48.653
1366,47.556
1367,48.34
1368,49.816
1369,51.155
1370,52.085
1371,54.299
1372,55.574
1373,56.562
1374,57.812
1375,58.312
1376,59.085
1377,58.708
1378,58.824
1379,58.251
1380,57.78
1381,56.251
1382,55.88
1383,54.761
1384,54.683
1385,54.242
1386,54.498
1387,55.319
1388,55.965
1389,57.502
1390,58.843
1391,60.547
1392,62.018
1393,63.823
1394,65.108
1395,66.025
1396,66.857
1397,67.325
1398,67.39
1399,67.454
1400,67.297
1401,66.73
1402,66.018
1403,64.87
1404,63.363
1405,61.692
1406,59.808
1407,58.08
1408,55.973
1409,53.988
1410,52.619
1411,51.046
1412,50.871
1413,50.602
1414,50.08
1415,51.007
1416,51.089
1417,52.758
1418,53.334
1419,54.72
1420,55.48
1421,56.991
1422,57.483
1423,57.856
1424,58.36
1425,58.013
1426,57.476
1427,56.984
1428,56.576
1429,55.774
1430,54.61
1431,53.76
1432,53.276
1433,53.55
1434,53.974
1435,54.236
1436,55.334
1437,57.348
1438,58.745
1439,60.509
1440,62.428
1441,64.104
1442,65.373
1443,66.436
1444,66.964
1445,67.391
1446,67.45
1447,67.328
1448,67.1
1449,66.451
1450,65.549
1451,64.613
1452,62.913
1453,61.061
1454,59.192
1455,57.513
1456,54.882
1457,53.418
1458,52.101
1459,50.809
1460,50.205
1461,49.937
1462,50.362
1463,50.378
1464,49.997
1465,51.61
1466,52.601
1467,52.853
1468,54.707
1469,54.777
1470,55.83
1471,56.227
1472,56.82
1473,56.858
1474,56.578
1475,56.66
1476,55.94
1477,55.682
1478,54.55
1479,54.145
1480,54.362
1481,54.201
1482,54.374
1483,55.343
1484,56.224
1485,57.635
1486,59.262
1487,60.591
1488,62.035
1489,63.533
1490,65.059
1491,66.124
1492,66.877
1493,67.321
1494,67.492
1495,67.493
1496,67.127
1497,66.455
1498,65.595
1499,64.506
1500,62.548
1501,60.804
1502,59.112
1503,56.839
1504,54.19
1505,53.392
1506,51.164
1507,51.217
1508,49.632
1509,50.135
1510,50.884
1511,51.254
1512,51.88
1513,53.66
1514,54.007
1515,55.383
1516,55.646
1517,56.458
1518,56.996
1519,57.174
1520,57.591
1521,57.506
1522,56.897
1523,56.48
1524,56.02
1525,55.235
1526,54.865
1527,54.302
1528,53.92
1529,54.356
1530,53.882
1531,54.742
1532,55.939
1533,57.371
1534,58.584
1535,59.928
1536,61.731
1537,63.503
1538,64.698
1539,65.818
